time	f0
0.384	258.75
0.394	235.19
0.404	231.98
0.414	222.55
0.424	221.61
0.434	217.15
0.444	216.21
0.454	213.29
0.464	219.09
0.474	221.56
0.484	214.68
0.494	212.75
0.504	221.98
0.514	223
0.524	217.4
0.534	211.89
0.544	211.57
0.554	211.48
0.564	211.36
0.574	211.89
0.584	213.34
0.594	214.03
0.604	214.59
0.614	213.35
0.624	212.76
0.634	213.33
0.644	212.45
0.654	221.17
0.664	211.49
0.674	212.6
0.684	213.97
0.694	216.13
0.704	213.42
0.714	216.76
0.724	208.42
0.734	244.75
0.744	221.42
0.754	215.98
0.764	215.14
0.774	214.32
0.784	214.86
0.794	214.39
0.804	215.6
0.814	217.47
0.824	214.9
0.834	210.92
0.844	207.83
0.854	210.14
0.864	204.13
0.874	205.78
0.954	270.21
0.964	229.06
0.974	224.2
0.984	222.83
0.994	221.91
1.004	221.27
1.014	221.91
1.024	225.69
1.034	232.89
1.044	233.56
1.054	246.11
1.064	242.81
1.074	249.19
1.084	257.67
1.094	243.02
1.104	238
1.114	235.65
1.124	254.6
1.134	242.23
1.144	234.97
1.154	243.21
1.164	234.96
1.174	217.4
1.184	242.92
1.194	248.97
1.204	250.21
1.214	245.94
1.224	168.39
1.234	175.01
1.244	187.22
1.254	195.69
1.264	183.96
1.274	184.19
1.284	182.45
1.304	283.79
1.314	225.82
1.324	246.81
1.334	247.65
1.344	237.24
1.354	210.47
1.364	212.25
1.374	210.92
1.384	215.55
1.394	218.05
1.404	220.67
1.414	220.63
1.424	222.88
1.434	225.32
1.444	227.36
1.454	229.53
1.464	229.6
1.474	228.99
1.484	228.13
1.494	225.13
1.504	223.94
1.514	223.44
1.524	220.85
1.534	220.11
1.544	222.05
1.554	223
1.564	223.37
1.574	225.75
1.584	238.49
1.594	224.69
1.604	224.49
1.674	213.96
1.684	200.77
1.694	204.37
1.704	203.84
1.714	205.81
1.724	205.37
1.734	203.96
1.744	210.2
1.754	212.25
1.764	211.68
1.774	213.14
1.784	216.24
1.894	226.68
1.904	218.91
1.914	221.64
1.924	222.21
1.934	218.29
1.944	214.55
1.954	216.89
2.924	238.05
2.934	215.92
2.944	210.67
2.954	207.67
2.964	205.95
2.974	203.16
2.984	202.11
2.994	201.83
3.004	195.52
3.014	208.92
3.024	217.29
3.034	211.12
3.044	201.57
3.054	196.12
3.064	195.6
3.074	192.49
3.084	189.13
3.094	189.92
3.104	190.71
3.114	187.31
3.124	192
3.134	188.59
3.144	193.16
3.154	192.92
3.164	186.97
3.224	258.92
3.234	217.42
3.274	240.07
3.284	248.16
3.294	179.69
3.304	207.41
3.314	229.03
3.324	209.37
3.334	149.49
3.464	215.07
3.474	208.2
3.484	206.75
3.494	206.35
3.504	204.74
3.514	202.35
3.524	213.92
3.534	208.37
3.544	208.17
3.554	205.6
3.564	216.01
3.574	247.42
3.584	235.3
3.594	217.06
3.604	207.81
3.614	206.59
3.624	211.55
3.634	214.4
3.644	206.16
3.654	215.18
3.664	215.4
3.674	205.61
3.684	204.97
3.694	200.47
3.704	224.52
3.714	196.06
3.724	230.82
3.734	228.23
3.744	224.57
3.754	233.18
3.764	235.87
3.784	234.56
