time	f0
0.3	134.3
0.31	133.53
0.32	131.05
0.33	129.11
0.34	125.65
0.35	127.23
0.36	126.04
0.37	123.78
0.38	123.23
0.39	123.52
0.4	123.55
0.41	121.11
0.42	119.22
0.43	118.34
0.64	142.36
0.65	134.01
0.66	131.87
0.77	135.05
0.78	129.08
0.79	127.16
0.8	124.68
0.81	124.15
0.82	123.37
0.83	122.19
0.84	122.55
0.85	120.92
1.28	135.29
1.29	139.55
1.3	143.57
1.31	141.83
1.32	141.55
1.33	141.03
1.34	139.25
1.35	139.47
1.36	141.45
1.37	142.03
1.38	140.06
1.39	137.67
1.4	137.17
1.41	135.23
1.42	131.81
1.43	129.77
1.44	127.43
1.45	124.83
1.46	124.83
1.47	123.28
1.48	122.97
1.49	123.59
1.5	124.04
1.51	123.51
1.52	123.83
1.53	124.26
1.54	124.27
1.55	124.3
1.56	125.29
1.57	123.9
1.58	124.06
1.59	126.98
1.6	126.99
1.61	132.35
1.62	135.62
1.63	138.75
1.64	140.28
1.65	142.29
1.66	142.68
1.67	142.59
1.68	142.52
1.69	142.65
1.7	142.1
1.71	140.98
1.72	141.38
1.73	142.57
1.74	139.7
1.75	138.37
1.76	141.24
1.95	143.78
1.96	143.49
1.97	143.38
1.98	142.19
1.99	138.62
2	142.94
2.01	143.31
2.02	143.29
2.03	142.01
2.04	135.79
2.05	135.39
2.06	130.99
2.07	128.8
2.08	127.21
2.09	123.16
2.19	131.55
2.2	128.1
2.21	123.02
2.22	120.94
2.31	123.79
2.32	123.41
2.33	122.96
2.34	122.33
2.35	122.09
2.36	121.82
2.37	121.98
2.38	121.98
2.39	122.09
2.4	121.79
2.41	122.23
2.42	121.92
2.6	125.11
2.61	124.96
2.62	123.57
2.63	121.88
2.64	120.83
2.65	119.3
2.66	118.82
2.67	118.07
2.68	118.07
2.69	118.13
2.7	118.85
2.71	118.83
2.72	118.34
2.77	118.56
2.78	118.5
2.79	118.1
2.8	117.46
2.81	116.77
2.82	117.42
2.83	117.17
2.84	116.82
2.85	116.1
2.86	115.96
2.87	115.92
2.88	115.73
2.89	115.39
2.9	115.14
3.13	158.55
3.14	160.55
3.15	163.65
3.16	161.91
3.17	159.06
3.18	155.44
3.19	154.81
3.2	154.18
3.21	153.18
3.22	168.68
3.27	150.83
3.28	150.23
3.35	181.66
3.36	179.63
3.37	170.77
3.38	121.41
3.39	120.23
3.4	119.7
3.41	119.94
3.42	117.43
3.43	116.02
3.44	117.06
3.51	136.24
3.52	136.41
3.53	141.61
3.54	146.92
3.55	149.16
3.56	148.29
3.57	150.2
3.58	159.96
3.59	158.4
3.6	156.18
3.61	162.3
3.62	172.25
3.63	170.91
3.64	171.96
3.65	170.7
3.98	119.51
3.99	118.99
4	119.02
4.01	116.04
4.02	112.53
4.03	109.87
4.04	106.74
4.18	118.8
4.19	119.25
4.2	118.26
4.21	117.7
4.22	117.14
4.23	115.82
4.36	126.19
4.37	124.65
4.38	124.21
4.39	122.05
4.4	122.18
4.41	120.27
4.42	120
4.43	118.32
4.44	117.98
4.45	118.68
4.46	119.45
4.47	119.4
4.48	118.44
4.49	118.23
4.5	117.38
4.62	124.25
4.63	123.45
4.64	122.75
4.65	121.17
4.66	119.66
4.67	118.92
4.68	119.13
4.69	118.57
4.7	117.5
4.71	115.68
4.72	113.76
4.73	111.35
4.74	111
4.75	110.92
4.76	110.02
4.77	109.7
4.78	109.23
4.79	108.46
4.8	108.28
4.81	106.43
4.82	102.89
4.83	102.96
5.03	106.43
5.04	105.62
5.05	103.63
5.06	101.96
5.07	102.85
5.08	102.92
5.09	101.94
5.1	100.89
5.11	101.09
5.8	111.65
5.81	110.87
5.82	110.62
5.83	108.42
5.89	113.63
5.9	114.38
5.91	114.7
5.92	113.02
5.93	110.51
5.94	108.87
5.97	115.28
5.98	111.11
5.99	110.12
6	106.61
6.01	106.43
6.16	153.74
6.17	152.71
6.18	155.67
6.19	156.1
6.2	156.56
6.21	156.4
6.22	153.49
6.23	153.52
6.24	155.21
6.25	154.99
6.26	155.67
6.27	155.93
6.28	156.05
6.29	156.45
6.3	156.9
6.31	157.77
6.32	158.85
6.35	128.46
6.36	122.13
6.37	118.11
6.38	114.63
6.39	110.85
6.4	112.79
6.41	111.53
6.42	116.04
6.43	111.23
6.44	115.26
6.68	117.87
6.69	115.3
6.7	115.13
6.71	110.07
6.72	112.73
6.73	111.91
