time	f0
0.595	180.04
0.605	187.2
0.845	214
0.855	211.5
0.865	206.57
0.875	205.68
0.885	205.83
0.895	203.76
0.905	202.38
0.915	197.31
0.925	199.26
0.935	198.77
0.945	197.69
0.955	198.44
0.965	200.61
0.975	198.63
1.005	196.87
1.015	195.5
1.025	191.26
1.035	192.67
1.045	191.88
1.055	191.73
1.065	190.91
1.075	192.69
1.085	193.06
1.095	189.56
1.105	189.89
1.115	188.8
1.125	188.78
1.135	188.8
1.145	188.91
1.155	189.29
1.165	188.33
1.175	188.86
1.185	189.36
1.195	189.01
1.205	189.94
1.215	191.28
1.225	190.82
1.235	189.53
1.245	189.24
1.255	188.88
1.265	189.88
1.275	191.86
1.285	192.92
1.295	192.78
1.305	191.94
1.315	191.05
1.325	190.97
1.335	188.71
1.345	188.43
1.355	190.97
1.365	191.56
1.375	192.19
1.405	202.37
1.415	203.89
1.425	201.74
1.435	200.96
1.445	200.36
1.455	195.7
1.465	186.96
1.475	199.41
1.485	200.08
1.495	200.62
1.505	199.17
1.705	244.33
1.715	241.75
1.725	239.83
1.735	238.06
1.745	233.57
1.755	227.58
1.765	228.84
1.775	229.49
1.785	230.23
1.795	235.13
1.805	237.47
1.815	233.53
1.825	232.52
1.835	262.14
1.845	229.76
1.855	230.76
1.865	237.91
2.085	241.69
2.095	255.03
2.105	247.77
2.115	244.46
2.125	239.89
2.135	236.99
2.145	231.99
2.155	225.8
2.165	226.04
2.175	225.05
2.185	240.29
2.195	238.6
2.205	240.26
2.215	229.72
2.225	234.11
2.235	244.53
2.245	234.07
2.405	107.9
2.415	108.17
2.435	207.74
2.445	210.67
2.455	206.21
2.465	211.4
2.475	212.83
2.485	210.58
2.495	213.01
2.505	209.2
2.515	186.12
2.615	202.04
2.625	197.41
2.635	194.71
2.645	192.3
2.655	190.12
2.665	190.26
2.675	191.1
2.685	191.83
2.695	188.45
2.705	185.75
2.715	185.48
2.725	180.48
2.735	176.28
2.745	183.04
2.755	178.07
2.765	177.49
2.775	172.73
2.785	172.59
2.795	167.16
2.805	177.05
2.815	180.71
2.825	185.96
2.835	180.7
2.845	173.53
2.855	169.95
2.865	169.63
2.875	113.14
2.885	112.97
2.895	115.06
2.905	134.25
2.915	141.67
2.925	147.43
3.075	185.36
3.085	187.75
3.095	189.35
3.105	185.95
3.115	187.78
3.125	186.65
3.135	187.24
3.145	187.6
3.155	185.18
3.165	184.4
3.175	184.22
3.185	182.99
3.195	180.19
3.205	176.89
3.215	174.19
3.225	173.98
3.235	173.82
3.245	170.57
3.255	169.69
3.265	169.86
3.275	169.11
3.285	167.83
3.295	162.54
3.305	162.76
3.315	168.48
3.325	182.69
3.335	180.69
3.435	157.16
3.445	157.76
3.455	159.09
3.465	157.18
3.475	156.34
3.485	157.9
3.495	156.17
3.505	154.5
3.515	155.15
3.525	156.91
3.535	157.53
3.545	158.96
3.555	158.06
3.565	156.01
3.575	156.06
5.805	202.32
5.815	202.65
5.825	201.27
5.835	197.48
5.845	194.74
5.855	191.54
5.865	189
5.875	189.08
5.885	188.25
5.895	186.74
5.905	184.84
5.915	183.14
5.925	184.44
5.935	184.81
5.945	187.22
5.955	191.86
5.965	187.5
5.975	189.6
5.985	190.02
5.995	190.87
6.005	191.74
6.015	191.37
6.025	188.27
6.035	184.5
6.045	183.95
6.055	181.54
6.185	195.63
6.195	193.2
6.205	190.02
6.215	185.8
6.225	184.48
6.235	182.35
6.245	180.98
6.255	181.06
6.265	181.32
6.275	180.47
6.285	180.08
6.295	178.99
6.305	178.68
6.315	178.45
6.325	176.69
6.335	176.91
6.345	175.89
6.355	176.76
6.365	177.33
6.375	176.01
6.385	178.81
6.415	178.76
6.425	176.33
6.435	178.43
6.505	189.66
6.515	188.51
6.525	188.57
6.535	188.19
6.545	186.45
6.555	185.41
6.565	185.05
6.575	186.52
6.585	186.6
6.595	186.03
6.605	187.6
6.615	186.46
6.625	186.82
6.635	185.72
6.645	186.83
6.655	187.76
6.665	187.15
6.675	188.25
6.685	188.03
6.695	189.33
6.705	188.5
6.715	189.39
6.725	194.6
6.735	189.35
6.745	188.55
6.755	187.52
6.765	184.89
6.775	182.68
6.785	180.97
6.795	177.52
6.805	175.14
6.815	177.9
6.825	178.74
6.905	187.26
6.915	182.54
6.925	182.13
6.935	178.94
6.945	177.42
6.955	175.25
6.965	182.49
6.975	180.34
6.985	176.73
6.995	171.94
7.005	171.21
7.015	172.61
7.025	171.8
7.035	170.93
7.045	171.82
7.055	168.14
7.065	160.78
7.075	165.13
7.085	167.35
7.095	166.73
7.105	164.22
7.115	164.47
7.125	164.57
7.135	166.81
7.145	171.08
7.155	171.23
7.165	171.38
7.175	164.24
7.205	175.66
7.215	173.58
7.225	167.49
7.235	166.87
7.245	163.58
7.255	161.08
7.265	160.22
7.275	165.33
7.285	162.53
7.295	162.26
7.305	161.84
7.315	165.73
7.325	166.86
7.335	166.1
7.345	164.56
7.355	158.96
7.365	159.28
8.135	226.95
8.145	225.12
8.155	221.52
8.165	217.46
8.175	215.78
8.185	209.63
8.195	209.04
8.205	212.64
8.215	209.36
8.225	205.65
8.235	205.73
8.245	204.86
8.255	208.06
8.265	200.53
8.275	198.51
8.285	192.17
8.295	192.78
8.305	185.87
8.315	187.58
8.325	202.71
8.335	188.16
8.345	112
8.355	107.96
8.545	186.84
8.555	176.71
8.565	177.78
8.575	175.9
8.585	173.57
8.595	175.21
8.605	173.99
8.615	174.52
8.625	173.94
8.635	175.44
8.645	169.87
8.655	176.07
8.665	177.97
9.095	204.39
9.105	201.38
9.115	195.04
9.125	191.56
9.135	188.86
9.145	188.38
9.155	187.41
9.165	186.97
9.175	191.23
9.185	193.7
9.195	195.55
9.205	192.96
9.215	192.15
9.225	193.2
9.235	192.31
9.245	192.61
9.255	193.49
9.265	191
9.275	191.53
9.285	198.19
9.295	185.83
9.305	182.14
9.315	179.8
9.325	171.51
9.335	171.63
9.345	172.26
9.355	176.12
9.365	170.03
9.375	170.95
9.385	172.92
9.395	174.66
9.405	177.33
9.415	179.34
9.425	179.47
9.435	185.24
9.445	181.9
9.455	188.39
9.465	187.19
9.475	187.99
9.485	188.27
9.495	184.13
9.505	183.08
9.515	184.27
9.525	183.68
9.535	187.42
9.565	186.39
9.575	183.44
9.585	181.72
9.595	180.94
9.605	182.43
9.615	183.89
9.625	191.14
9.635	192.07
9.645	190.77
9.675	210.94
9.685	225.18
9.695	213.34
9.705	214.53
9.715	213.45
9.725	208.43
9.735	211.28
9.745	220.84
9.755	196.45
9.765	205.3
9.775	205.14
9.785	200.82
9.795	195.59
9.805	192.47
9.815	191.37
9.825	190.21
9.835	186.39
9.845	187.25
9.855	184.49
9.865	182.34
9.875	180.64
9.885	179.86
9.895	177.73
9.905	175.47
9.915	176
9.925	171.09
9.935	173.13
10.945	182.19
10.955	187.36
10.965	181.75
10.975	179.89
10.985	175.42
10.995	173.82
11.005	175.71
11.015	175.77
11.025	174.93
11.035	173.69
11.045	174.43
11.055	174.79
11.065	175.64
11.075	174.93
11.085	173.18
11.165	186.17
11.175	182.34
11.185	179.22
11.195	177.4
11.205	174.08
11.215	175.39
11.225	176
11.235	172.21
11.245	168.78
11.255	165.36
11.265	167.78
11.275	168.04
11.285	180.05
11.295	178.49
11.305	176.26
11.315	175.27
11.325	174.57
11.335	173.8
11.345	171.32
11.355	168.13
11.365	166.23
11.375	165.86
11.385	162.42
11.395	161.96
11.405	161.32
11.415	154.11
11.425	162.17
11.435	150.21
11.445	159.65
11.455	164.52
11.465	164.8
11.475	159.32
11.495	166.37
11.505	165.48
11.525	250.95
11.545	179.35
11.555	177.02
11.565	176.96
11.575	175.62
11.585	175.14
11.595	174.06
11.605	173.16
11.615	171.15
11.625	167.84
11.635	168.75
11.645	168.32
11.655	170.79
11.665	174.79
11.675	175.32
11.685	175.46
11.695	175.25
11.705	175.15
11.715	173.25
11.725	173.23
11.735	170.15
11.745	165.21
11.755	167.49
11.765	173.47
11.775	172.62
11.785	173.63
11.795	175.3
11.805	174.08
11.815	193.64
11.825	196.67
11.885	110.95
11.895	123.17
11.905	118.68
11.915	139.41
11.925	142.93
11.965	168.7
11.975	169.3
11.985	161.36
11.995	160.49
12.005	160.12
12.015	156.6
12.025	151.29
12.035	172.38
12.085	118.59
12.095	116.74
12.105	110.14
12.115	112.23
12.125	111.72
12.135	115.87
12.185	137.42
12.205	284.62
12.215	288.46
12.225	251.6
12.255	264.03
12.265	284.81
12.625	169.08
12.635	165.21
12.645	162.42
12.655	162.61
12.665	155.81
12.675	154.7
12.685	153.12
12.695	155.13
12.755	112.6
12.765	115.06
12.775	115.64
12.785	118.9
12.795	121.33
12.805	118.73
12.815	112.91
12.825	113.11
12.885	150.97
12.895	153.92
12.915	178.08
12.925	148.12
12.935	141.83
12.945	139.76
12.955	145.71
