time	f0
0.02	185.2
0.03	186.99
0.24	84.75
0.25	86.03
0.27	256.42
0.28	257.02
0.29	245.72
0.3	241.28
0.31	242.56
0.32	220.28
0.33	220.04
0.34	255.31
0.35	256.7
0.36	247.02
0.37	240.45
0.45	126.84
0.46	127.82
0.47	127.89
0.61	115.58
0.62	109.9
0.63	109.39
0.64	109.08
0.65	107.62
0.66	108.11
0.67	111.25
0.68	111.36
0.69	111.4
0.7	112.37
0.71	111.97
0.72	106.22
0.81	113.52
0.82	112.88
0.83	111.54
0.84	112.47
0.85	111.59
0.86	110.3
0.87	110.51
1.03	116.73
1.04	114.79
1.05	109.74
1.06	107.42
1.07	103.68
1.08	102.09
1.09	101.12
1.1	98.48
1.11	96.62
1.12	93.89
1.13	92.75
1.14	91.29
1.15	91.47
1.23	178.14
1.24	178.59
1.25	177.47
1.26	182.88
1.27	181.66
1.28	180.68
1.29	183.65
1.3	181.75
1.31	171.95
1.36	180.43
1.37	183.72
1.38	195.9
1.39	187.96
1.4	180.46
1.41	181.85
1.42	180.8
1.49	194.44
1.5	192.78
1.51	180.36
1.52	179.37
1.53	180.18
1.54	185.76
1.55	207.95
1.56	209.11
1.61	203.42
1.62	185.2
1.63	187.8
1.64	195.51
1.65	194.8
1.66	194.38
1.67	191.91
1.73	123.03
1.74	121.34
1.75	84.06
1.76	87.36
1.84	91.57
1.85	112.45
1.86	116.33
1.87	122
1.88	128.21
1.89	126.76
1.9	129.36
1.91	87.96
1.92	83.53
1.93	91.98
1.94	91.6
1.95	84.28
2	85.53
2.01	82.74
2.02	82
2.19	85.54
2.2	85.58
2.21	88.43
2.22	88.45
2.23	90.62
2.24	176.8
2.25	178.16
2.26	199.81
2.27	182.4
2.28	170.39
2.29	179.12
2.3	180.84
2.31	186.79
2.32	184.74
2.33	200.92
2.34	201.14
