time	f0
0.94	581.04
0.95	583.3
0.96	594.53
0.97	594.33
0.98	597.62
0.99	567.43
1	566.79
1.01	567.06
1.02	576.83
1.03	557.91
1.04	546.08
1.05	529.53
1.06	520.96
1.07	496.89
1.08	473.93
1.17	98.51
1.18	100.01
1.91	124.48
1.92	125
1.93	124.66
1.94	125.91
1.95	125.79
1.96	123.96
1.97	123.8
1.98	127
1.99	125.53
2	123.1
2.01	121.68
2.02	121.84
2.03	123.69
2.04	124.35
2.05	397.3
2.06	406.47
2.07	418.09
2.08	426.2
2.09	442.48
2.1	471.45
2.11	528.96
2.12	538.29
2.13	537.47
2.14	531.43
2.15	578.93
2.16	570.96
2.17	539.22
2.18	529.15
2.28	462.25
2.29	478.68
2.3	446.59
2.31	481.07
2.32	456.39
2.33	422.31
2.34	475.06
2.35	491.49
2.36	437.8
2.37	459.82
2.38	485.85
2.41	428.94
2.42	446.32
2.91	257.79
2.92	263.08
2.93	258.11
2.94	253.15
2.95	243.57
3.06	193.61
3.07	193.26
3.08	270.92
3.09	266.52
3.12	337.34
3.13	335.14
3.14	343.85
3.15	325.09
3.16	312.75
3.17	334.05
3.18	346.54
3.19	247.36
3.2	256.19
3.25	620.8
3.26	650.72
3.27	620.54
3.34	369.39
3.35	372.74
3.36	373.88
3.37	371.85
3.38	373.64
3.39	351.13
3.4	349.15
3.41	341.98
3.42	327.63
3.43	321.08
3.44	334.96
3.45	285.5
3.46	270.52
3.55	203.69
3.56	195.47
3.57	187.28
3.58	187.92
3.59	186.58
3.6	447.94
3.61	409.94
3.62	416.77
3.63	403.74
3.64	406.83
3.75	444.53
3.76	417.94
3.77	398.28
3.78	389.37
3.79	396.92
3.88	516.11
3.89	506.18
3.9	455.42
3.91	449.09
3.92	449.92
3.93	432.78
3.98	107.36
3.99	107.59
4	107.4
4.01	106.94
4.02	106.77
4.07	284.38
4.08	288.72
4.09	323.15
4.13	314.81
4.14	309.92
4.15	320.41
4.88	276.14
4.89	253.99
4.9	235.86
4.91	226.74
4.92	223.35
4.93	211.62
4.94	212.95
4.95	218.26
4.96	217.91
4.99	231.35
5	213.1
5.01	209.52
5.02	209.43
5.03	206.28
5.04	203.07
5.05	195.08
5.06	196.59
5.07	195.16
5.08	204.21
5.35	123.15
5.36	124.49
5.37	124.21
5.38	124.26
5.39	123.61
5.4	123.36
5.41	125.28
5.42	123.42
5.43	124.14
5.44	123.35
5.45	123.33
5.46	121.48
5.5	130.52
5.51	130.16
5.52	124.47
5.53	125.13
5.54	125.4
5.55	124.11
5.56	129.92
5.57	136.39
5.58	131.79
5.59	133.54
5.6	133.63
5.61	131.95
5.62	131.26
5.63	131.75
5.64	131.54
5.65	131.45
5.66	132.76
5.67	132.67
5.68	123.2
5.69	128.01
5.7	132.32
5.71	133.36
5.72	132.45
5.73	128.46
5.74	129.14
5.75	130.39
5.76	138.36
5.77	136.25
5.78	138.11
5.79	138.28
5.8	136.02
5.81	134.86
5.82	134.59
5.83	134.51
5.84	134.21
5.85	134.54
5.86	134.58
5.87	135.45
5.88	136.25
5.89	136.63
5.9	136.68
5.91	136.67
5.92	137.03
5.93	136.46
5.94	136.39
5.95	135.33
5.96	133.29
5.97	134.66
5.98	136.33
5.99	135.23
6	133.19
6.01	132.15
6.02	131.61
6.03	134.1
6.04	136.04
6.05	135.65
6.06	136.18
6.07	135.91
6.08	135.08
6.09	134.18
6.1	133.47
6.11	132.73
6.12	133.88
6.13	135.06
6.14	134.7
6.15	134
6.16	134.93
6.17	134.72
6.18	133
6.19	134.75
6.2	137.03
6.21	136.2
6.22	135.96
6.23	141.63
6.24	138.28
6.25	137.2
6.26	129.84
6.27	128.31
6.28	127.27
6.29	126.08
6.3	125.04
6.31	123.43
6.32	124.83
6.33	123.68
6.34	128.75
6.35	126.8
6.36	118.3
6.37	116.09
6.38	116.16
6.39	114.45
6.4	115.71
6.41	107.62
6.42	105.62
6.43	103.74
6.44	101.97
6.45	97.37
6.46	95.73
6.47	116.05
6.48	113.05
6.49	111.03
6.5	111.02
6.61	95.8
6.62	94.75
6.63	94.81
6.64	93.99
6.66	216.18
6.67	221.99
6.68	227.9
6.69	219.03
6.7	219.39
6.73	143.74
6.74	144.63
6.75	245.48
6.76	243.31
6.77	254.93
6.78	266.84
6.79	265.82
6.8	264.91
7.04	274.97
7.05	269.97
7.76	194.73
7.77	194.07
7.78	194.43
7.93	108.83
7.94	107.43
7.95	105.74
7.96	104.89
7.97	103.72
7.98	103.16
7.99	103.29
8.17	99.65
8.18	98.14
8.19	95.79
8.2	95.71
8.21	93.19
8.22	94.3
8.23	94.07
8.24	93.51
8.25	93.94
8.88	245.24
8.89	237.39
8.9	240.32
8.91	237.7
8.92	231.47
8.93	233.62
8.94	237.45
8.95	237.59
8.96	236.72
8.97	234.16
8.98	239.07
8.99	235.64
9	233.06
9.01	245.64
9.02	248.73
9.03	243.91
9.04	244.03
9.05	247.07
9.52	132.25
9.53	131.97
9.54	128.55
9.55	126.35
9.56	126.18
9.57	123.9
9.58	120.61
9.59	118.73
9.6	116.57
9.61	114.07
9.62	111.57
9.78	105.65
9.79	104.2
9.8	104.48
9.81	103.64
9.82	101.89
9.83	100.52
9.84	99.64
9.85	98.29
9.86	100.28
9.87	100.51
9.88	101.82
9.89	100.14
9.9	102.69
9.94	98.79
9.95	100.64
9.96	98.99
10.45	262.85
10.46	256.86
10.47	254.89
10.48	255.04
10.55	351.57
10.56	368.12
10.57	370.62
10.58	378.41
10.92	100.14
10.93	99.39
10.94	98.78
