time	f0
0.615	187.42
0.625	194.16
0.665	180.54
0.675	178.71
0.685	177.45
0.695	174.1
0.705	173.87
0.715	172.48
0.835	162.2
0.845	161
1.145	219.19
1.155	216.5
1.165	211.61
1.175	208.43
1.185	203.22
1.195	198.05
1.205	195.31
1.215	188.53
1.225	202.46
1.235	203.33
1.245	205.22
1.255	205.51
1.265	205.31
1.275	196.14
1.285	196.91
1.295	195.96
1.305	206.7
1.315	202.69
1.325	195.12
1.335	201.81
1.345	203.68
1.355	205.05
1.405	198.8
1.415	200.22
1.425	183.72
1.435	179.44
1.445	175.01
1.455	173.85
1.465	171.27
1.475	170.74
1.485	171.21
1.495	170.44
1.505	167.77
1.515	166.32
1.525	166.63
1.535	171.16
1.675	191.95
1.685	190.21
1.695	183.89
1.705	181.82
1.745	187.29
1.755	191.84
1.765	192.14
1.775	195.03
1.785	195.63
1.795	197.15
1.805	197.29
1.815	197.23
1.825	194.5
1.835	192.83
1.845	188.19
1.855	184.44
1.865	184.62
1.875	177.49
1.885	180.6
1.895	168.42
2.035	183.65
2.045	173.96
2.055	168.97
2.065	163.56
2.075	162.24
2.085	160.23
2.095	158.82
2.105	158.88
2.115	158.37
2.125	161.08
2.135	159.55
2.145	160.73
2.155	158.21
2.165	166
2.175	164.05
2.185	165.99
2.195	165.68
2.205	166.56
2.215	158.87
2.225	158.45
2.235	163.51
2.345	203.24
2.355	212.58
2.365	197.07
2.375	195.11
2.385	207.03
2.395	196.67
2.405	201.74
2.415	202.45
2.425	195.34
2.435	198.32
2.445	199.6
2.455	189.93
2.465	192.97
2.475	189.29
2.485	191.73
2.495	185.04
2.505	187.81
2.515	191.54
2.525	175.75
2.535	177.73
2.545	173.93
2.555	170.48
2.565	168.07
2.575	165.32
2.585	164.16
2.595	162.4
2.605	160.98
2.615	159.54
2.625	159.55
2.635	160.63
2.645	159.94
2.655	158.7
2.665	159.42
2.675	157.41
2.685	157.33
2.695	157.92
2.705	159.83
2.715	158.46
2.725	159.81
2.795	161.63
2.805	164.42
2.815	164.98
2.825	166.99
2.835	164.25
3.165	187.73
3.175	188.73
3.185	188.02
3.195	189.28
3.205	185.1
3.215	180.25
3.225	176.38
3.235	178.28
3.555	200.74
3.565	201.11
3.575	199.89
3.585	197.72
3.595	196.34
3.605	195.88
3.615	194.89
3.625	193.35
3.635	191.9
3.645	190.27
3.655	187.77
3.665	184.22
3.675	181.01
3.685	178.72
3.695	176.85
3.705	177.26
3.715	188.21
3.825	165.41
3.835	163.74
3.845	160.72
3.855	160.01
3.865	159.42
3.875	159.62
3.885	159.09
3.895	157.92
3.905	158.53
4.505	181.97
4.515	182.37
4.525	181.44
4.535	178.23
4.545	175.3
4.555	180.82
4.565	175.98
4.575	180.11
4.585	174.48
4.595	171.23
4.685	176.16
4.695	177.59
4.705	176.57
4.715	176.32
4.725	172.97
4.735	171.63
4.905	147.99
4.915	153.15
4.925	153.61
4.935	154.45
4.945	155.04
4.955	154.32
4.965	152.54
4.975	152.27
4.985	151.92
4.995	153.7
5.395	164.71
5.515	172.22
5.525	170.3
5.535	166.69
5.545	162.82
5.555	157.23
5.565	154.19
5.575	150.35
5.585	147.34
5.595	145.57
5.605	144.99
5.615	146.09
5.625	145.72
5.635	144.89
5.825	176.87
5.835	176.38
6.175	175.3
6.185	173.67
6.195	172.68
6.335	189.44
6.345	185.25
6.355	184.05
6.365	181.12
6.375	177.45
6.385	177.48
6.395	175.89
6.405	172.93
6.415	172.96
6.425	174.01
7.015	174.01
7.025	173.03
7.035	165.28
7.155	161.23
7.165	157.25
7.175	158.24
7.185	157.79
7.195	160.73
7.205	161.73
7.215	161.14
7.225	161.2
7.235	161.62
7.245	160.05
7.255	163.74
7.265	164.61
7.275	166.87
7.285	168.69
7.295	168.48
7.305	169.06
7.315	170.77
7.325	168.76
7.335	169.41
7.345	169.1
7.355	169.92
7.365	170.66
7.375	170.92
7.415	163.61
7.425	161.71
7.435	161.02
7.445	160.97
7.455	160.33
7.465	157.92
7.675	213.75
7.685	219.77
7.695	222
7.705	220.11
7.715	217.35
7.725	211.18
7.735	216.37
7.745	208.58
7.755	206.96
7.765	203.37
7.775	196.79
7.785	193.17
7.795	198.13
7.805	197.37
7.815	198
7.825	205.67
7.835	195.8
7.845	195.84
7.885	187.81
7.895	196.43
7.905	230.27
7.915	211.84
7.925	218.05
7.935	161.09
7.945	158.12
7.955	158.08
7.965	156.99
7.975	155.3
7.985	153.67
7.995	156.66
8.005	150.74
8.015	152.38
8.025	157.56
8.035	158.18
8.045	159.63
8.055	166.1
8.065	165.68
8.075	160.42
8.085	159.54
8.095	160.44
8.105	161.4
8.115	162.64
8.125	162.99
8.135	164.64
8.145	164.62
8.155	164.21
8.165	163.11
8.175	165
8.185	164.74
8.265	185.27
8.275	191.34
8.285	197.89
8.295	197.23
8.305	200.82
8.315	199.92
8.325	197.11
8.335	198.2
8.345	199.86
8.355	196.91
8.365	196.37
8.375	195.58
8.385	193.82
8.395	190.98
8.405	190.05
8.415	183.73
8.425	172.47
8.435	171.59
8.565	178.29
8.575	173.23
8.585	172.14
8.595	172.15
8.605	171.59
8.615	170.61
8.625	169.66
8.635	168.98
8.645	167.54
8.655	167.74
8.665	169.86
8.675	169.13
8.685	171.05
8.695	174.24
8.705	176.85
8.715	183.66
8.725	177.13
8.735	172.2
8.745	168.8
8.755	166.8
8.785	176.87
8.795	178.07
8.805	177.39
8.815	173.44
8.825	170.89
8.835	167.74
8.845	165.76
8.855	161.45
8.865	158.01
8.875	150.04
8.885	149.38
8.895	155.75
8.905	157.49
8.915	150.71
8.925	153.86
8.935	154.34
8.945	153.72
8.955	155.45
8.965	155.81
8.975	154.95
8.985	152.73
8.995	152.3
9.005	150.37
9.165	198.64
9.175	194.5
9.185	191.76
9.195	192.66
9.205	189.91
9.215	188.37
9.225	188.78
9.235	186.88
9.245	185.27
9.255	189.55
9.265	196.05
9.275	196.48
9.285	197.26
9.295	196.38
9.305	192.52
9.315	183.69
9.325	183.38
9.335	184.18
9.345	189.55
9.355	193.47
9.365	191.88
9.375	190.55
9.385	186.47
9.395	182.56
9.405	179.34
9.415	178.09
9.425	175.64
9.435	164.44
9.445	171.7
9.455	169.58
9.465	162.96
9.475	163.9
9.485	163.92
9.495	162.27
9.505	158.77
9.515	160.44
9.525	158.6
9.535	154.62
9.545	155.59
9.555	151.91
9.915	217.23
9.925	220.11
9.935	219.33
9.945	225.95
9.955	236.41
9.965	236.87
9.975	233.89
9.985	229.1
9.995	222.93
10.005	216.67
10.015	198.93
10.025	208.65
10.035	205.04
10.045	230.33
10.055	213.68
10.065	214.38
10.075	211.3
10.085	205.74
10.095	202.06
10.105	200.34
10.115	196.55
10.125	196.55
10.135	195.58
10.145	188.86
10.155	192.64
10.165	189.79
10.175	194.06
10.185	191.8
10.195	197.37
10.205	200.51
10.215	204.6
10.225	202.94
10.235	199.65
10.245	201.62
10.255	198.53
10.265	197.45
10.275	194.43
10.285	194.99
10.295	187.49
10.305	195.74
10.315	194.01
10.325	194.38
10.335	191.9
10.345	190.54
10.355	190.88
10.365	188.55
10.375	183.44
10.385	184.62
