time	f0
0.092	125.44
0.102	127.82
0.112	130.35
0.122	131.54
0.132	132.16
0.402	122.31
0.412	122.14
0.422	121.9
0.432	122.1
0.442	122.43
0.452	122.67
0.462	123.09
0.472	123.29
0.482	122.67
0.492	121.5
0.502	120.99
0.512	121.18
0.522	120.93
0.812	129.13
0.822	130.77
0.832	132.18
0.842	133.21
0.852	132.91
0.862	132.17
0.872	131.88
0.882	131.12
0.892	129.28
0.902	127.9
0.912	127.02
0.922	125.06
0.932	127.41
0.942	128.95
0.952	129.14
0.962	129.43
0.972	130.74
0.982	132.25
0.992	133.48
1.002	133.12
1.012	132.19
1.022	132.07
1.032	132.83
1.042	133.7
1.052	134.16
1.062	133.4
1.072	134.84
1.082	135.3
1.092	134.59
1.102	133.93
1.112	133.96
1.232	147.02
1.242	146.25
1.252	144.49
1.262	134.18
1.272	134.82
1.282	128.19
1.292	127.98
1.302	127.58
1.312	131.19
1.322	129.62
1.332	127.96
1.342	126.45
1.352	124.49
1.362	122.9
1.372	125.72
1.382	126.07
1.392	126.54
1.402	126.41
1.412	125.84
1.422	127.64
1.432	128.65
1.442	128.45
1.452	128.98
1.462	129.59
1.472	126.67
1.482	124.16
1.492	120.92
1.502	115.3
1.512	109.65
1.522	101.72
1.532	98.53
1.542	73.62
1.552	72.36
1.562	71.34
1.572	70.8
1.582	70.81
1.642	83.32
1.672	98.81
1.682	99.5
1.692	100.03
1.702	101.64
1.712	100.62
1.722	97.8
1.732	97.98
1.742	98.94
1.752	104.86
1.762	71.57
1.772	71.29
1.932	102
1.942	101.13
1.952	100.53
1.962	99.79
1.972	99.97
1.982	100.1
1.992	100.29
2.002	100.66
2.012	100.15
2.022	99.53
2.032	99.06
2.042	98.54
2.052	98.7
2.062	98.59
2.072	98.04
2.082	97.48
2.092	97.41
2.102	97.59
2.112	98.46
2.122	99
2.132	99.38
2.142	100
2.152	100.09
2.162	99.52
2.172	98.7
2.182	96.97
2.192	96.96
2.202	97.36
2.212	96.92
2.222	97.47
2.232	98.29
2.242	99.04
2.252	99.36
2.262	99.34
2.382	120.1
2.392	116.04
2.462	129.37
2.472	128.33
2.482	133.27
2.492	133.72
2.502	127.88
2.512	124.44
2.522	131.12
2.552	123.22
2.562	123.48
2.572	120.62
2.582	117.28
2.592	119.27
2.602	122
2.612	112.52
2.622	114.03
2.632	114.58
2.642	109.41
2.652	105.91
2.662	108.22
2.672	108.37
2.682	107.55
2.692	108.92
2.702	111.26
2.712	107.77
2.722	109.13
2.732	110.08
2.742	111.19
2.752	113.32
2.762	115.39
2.772	115.44
2.782	116.24
2.792	115.8
2.802	114.18
2.812	111.94
2.822	110.1
2.832	106.67
2.842	101.77
2.852	96.56
2.882	81.2
2.892	80.35
2.902	84.02
2.912	91.3
2.922	94.89
2.932	96.3
2.942	97.5
3.052	101.74
3.062	101.77
3.072	103.85
3.082	106.65
3.092	109.53
3.102	112.48
3.112	115.86
3.122	119.77
3.132	121.17
3.142	121.28
3.152	120.96
3.162	120.84
3.172	120.11
3.182	118.92
3.192	116.99
3.202	116.18
3.212	119.59
3.222	120.2
3.232	103.72
3.242	105.52
3.252	105.66
3.262	101.57
3.272	99.13
3.282	101.38
3.292	98.11
3.302	97.39
3.312	96.14
3.322	95
3.332	95.19
3.342	96.38
3.352	96.46
3.362	96.23
3.372	94.13
3.442	99.78
3.452	96.02
3.462	93.25
3.472	92.74
3.482	92.52
3.492	92.66
3.502	93.11
3.512	93.73
3.522	92.89
4.652	115.45
4.662	109.74
4.672	111.25
4.682	112
4.692	108.81
4.702	108.2
4.712	107.35
4.722	106.16
4.732	103.9
4.742	103.24
4.752	102.91
4.762	102.89
4.772	103.34
4.782	104.7
4.792	104.16
4.802	103.53
4.812	103.97
4.822	103.03
4.832	103.75
4.842	103.45
4.852	101.98
4.862	103.07
4.872	102.61
4.882	102.56
4.892	102.71
4.902	102.4
4.912	102.86
4.922	103.14
4.932	102.08
4.942	101.6
4.952	100.69
4.962	100.5
4.972	100.77
4.982	99.85
4.992	99.84
5.002	100.76
5.012	100.99
5.022	101.33
5.682	93.05
5.692	98.42
5.702	96.25
5.712	92.69
5.722	91.8
5.732	94.48
5.742	98.23
5.752	102.4
5.762	104.43
5.772	111.75
5.782	113.78
5.792	118.42
5.802	119.89
5.812	121.29
5.822	122.06
5.832	122.59
5.842	124.17
5.852	125.4
5.862	125.69
5.872	123.86
5.882	123.25
5.892	122.74
5.902	114.56
6.072	95.32
6.082	96.91
6.092	100.7
6.102	100.96
6.112	102.07
6.122	103.14
6.132	107.64
6.142	109.19
6.152	109.65
6.162	109.25
6.172	103.7
6.182	104.77
6.192	104.9
6.202	104.48
6.212	108.9
6.222	109.46
6.232	108.62
6.242	107.79
6.252	107.37
6.262	107.67
6.272	108.58
6.282	108.49
6.292	104.59
6.302	104.79
6.312	105.16
6.322	106.28
6.332	108.23
6.362	131.3
6.372	132.52
6.382	133.15
6.392	134.94
6.402	136.73
6.412	139.55
6.422	141.55
6.432	143.31
6.442	146.16
6.452	148.3
6.462	147.76
6.472	148.08
6.482	150.6
6.492	150.1
6.502	148.19
6.512	148.19
7.092	117.19
7.102	115.69
7.112	114.86
7.122	113.95
7.132	112.48
7.142	112.21
7.152	109.94
7.162	110.22
7.172	108.7
7.182	108.97
7.192	107.97
7.202	108.09
7.212	107.69
7.222	108.09
7.232	108.93
7.242	110.19
7.252	109.75
7.262	109.6
7.272	110.46
7.282	110.5
7.292	109.85
7.302	109.55
7.312	108.86
7.322	108.45
7.332	108.41
7.342	107.71
7.352	107.93
7.362	107.77
7.372	107.8
7.382	106.87
7.392	107.26
7.402	107.23
7.412	107.66
7.422	108.54
7.432	109.18
7.442	109.11
7.452	109.17
7.462	108.96
7.472	108.95
7.482	108.6
7.492	108.17
7.502	108.35
7.512	108.73
7.522	109.8
7.602	120.73
7.612	121.92
7.622	122.6
7.632	121.13
7.642	121.66
7.742	114.44
7.752	112.9
7.762	112.32
7.792	114
7.802	109.24
7.812	106.25
7.822	105.46
7.832	104.48
7.842	103.18
7.852	104.03
7.862	105.01
7.872	104.55
7.882	103.57
7.892	102.84
7.902	103.17
7.912	102.68
7.922	101.97
7.932	101.43
7.942	100.53
7.952	99.27
7.962	97.95
7.972	96.78
7.982	96.86
7.992	97.08
8.002	95.56
8.012	95.11
8.022	93.99
8.032	93.14
8.042	92.57
8.052	91.71
8.062	84.65
8.072	93.16
8.082	93.36
8.222	95.97
8.232	96.22
8.242	97.39
8.252	97.51
8.262	97.12
8.272	75.59
9.352	112.55
9.362	112.14
9.372	111.76
9.382	111.9
9.392	111.45
9.402	110.1
9.412	109.34
9.422	109.45
9.432	109.53
9.442	109.11
9.452	109.2
9.462	108.71
9.472	108
9.482	109.01
9.492	104.54
9.502	104.92
9.512	104.17
9.522	103.22
9.532	102.73
9.552	102.62
9.562	103.58
9.572	103.3
9.582	104.09
9.662	120.91
9.672	125.27
9.682	126.54
9.692	127.35
9.702	128.37
9.712	133.46
9.722	133.16
9.732	129.65
9.742	129.82
9.752	129.63
9.762	130.12
9.772	130.14
9.782	128.58
9.792	126.43
9.802	125.53
9.812	123.2
9.822	122.47
9.832	125.45
9.842	128.78
9.852	128.01
9.862	128.03
9.872	128.92
9.882	130.1
9.892	128.36
9.902	127
10.002	110.08
10.012	110.64
10.022	106.3
10.052	98.57
10.062	95.89
10.072	94.26
10.082	93.85
10.092	93.69
10.102	93
10.112	91.1
10.182	104.82
10.192	104.56
10.202	103.07
10.212	101.74
10.222	101.26
10.232	102.16
10.242	104.21
10.252	105.14
10.282	115.82
10.292	115.77
10.302	115.14
10.312	114.41
10.322	115.41
10.332	115.25
10.342	113.66
10.352	110
10.362	107.71
10.432	114.17
10.442	111.41
10.452	109.67
10.462	105.78
10.472	102.56
10.482	103.46
10.512	120.99
10.522	119.28
10.532	120.34
10.542	122.06
10.552	123.11
10.562	122.9
10.572	123.35
10.582	124.13
10.592	123.55
10.602	122.78
10.612	121.04
10.622	117.9
10.632	115.82
10.642	113.52
10.702	102.73
10.712	103.25
10.722	102.75
10.792	101.31
10.802	101.64
10.812	104.61
10.922	98.24
10.932	98.14
10.942	98.68
10.952	98.68
10.962	98.06
10.972	98.51
10.982	101.97
10.992	103.3
11.002	103.48
11.012	103.71
11.022	105.74
11.032	103.37
11.042	101.15
11.052	99.98
11.062	99.55
11.072	99.78
11.082	99.84
11.092	99.77
11.102	100.15
11.112	99.81
11.212	89.64
11.222	91.86
11.232	87.4
11.242	87.72
11.252	92.6
11.262	93.33
11.662	98.71
11.672	106.11
11.682	103.64
11.692	101.89
11.702	101.11
11.712	100.64
11.722	101.2
11.732	102.48
11.742	104.37
11.752	103.57
11.762	103.13
11.772	104.13
11.782	104.38
11.792	104.48
11.802	105.58
11.812	106.37
11.822	106.15
11.832	104.7
11.842	103.99
11.852	103.93
11.862	103.48
11.872	103.71
11.882	104.57
11.962	95.81
11.972	101.19
11.982	99.67
11.992	97.99
12.002	98.75
12.012	99.29
12.022	99.92
12.032	74.77
12.042	75
12.052	77.44
12.062	77.39
12.072	91.15
12.202	85.57
12.212	90
12.222	92.33
12.232	89.13
12.242	89
12.252	90.01
12.262	90.11
12.272	89.22
12.282	90.54
12.292	90.04
12.302	90.05
12.312	90.6
12.322	90.68
12.332	91.08
12.342	95.47
12.352	94.59
12.362	94.63
12.372	95.5
12.382	94.42
12.392	92.65
12.402	92.14
12.412	92.4
12.422	91.96
12.432	92.83
12.442	94.74
12.452	92.71
12.462	91.27
12.472	90.32
12.482	90.45
12.492	93
12.502	91.58
12.512	90.96
12.522	92.38
12.532	92.69
12.542	92.84
12.552	93.42
12.562	92.91
12.572	92.52
12.582	94.33
12.592	94.86
12.602	95.32
12.612	95.04
12.622	95.98
12.632	95.64
12.852	109.74
12.862	107.96
12.872	106.48
12.882	105.86
12.892	105.13
12.902	99.04
12.912	99.53
12.922	105.67
12.932	105.67
12.942	103.76
12.952	101.82
12.962	98.44
12.972	96.16
12.982	95.56
12.992	91.37
13.002	90.01
13.012	90.81
13.022	88.86
13.032	83.19
13.042	87.94
13.052	86.4
13.062	85.89
13.072	87.79
13.082	87.93
13.092	87.88
13.102	88.01
13.112	86.82
13.122	84.85
13.132	88.35
13.142	87.98
13.152	87.77
13.162	87.41
13.172	84.63
13.192	98.22
13.202	96.8
13.212	92.85
13.222	92.32
13.232	93.13
13.242	93.13
13.252	94.14
13.262	95.73
13.272	96.76
13.282	97.1
13.292	97.12
13.302	97.69
13.312	97.75
13.322	97.74
13.332	102.43
13.342	101.58
13.352	100.54
13.362	101.02
13.372	100.81
13.382	98.27
13.392	99.69
13.402	97.93
13.412	97.73
13.422	98.88
13.752	131.4
13.762	131.77
13.772	132.15
14.062	98.74
14.072	94.97
14.082	94.31
14.092	93.88
14.102	94.25
14.112	94.11
14.122	94.02
14.132	94.45
14.142	94.71
14.152	94.47
14.162	94.17
14.172	95.17
14.182	95.91
14.192	96.23
14.202	95.58
14.212	95
14.222	95.44
14.232	95.1
14.242	91.11
14.252	90.77
14.262	94.21
14.272	95.07
14.382	112.44
14.392	108.95
14.402	103.5
14.412	99.28
14.422	98.57
14.432	97.91
14.442	97.78
14.452	100.32
14.462	99.83
14.472	98.91
14.482	98.86
14.492	99.29
14.622	99.14
14.632	99.21
14.642	99.04
14.652	99.27
14.662	100.58
14.672	100.53
14.682	99.34
14.692	101.73
14.702	102.04
14.712	102.24
14.722	101.18
14.732	100.42
14.742	100.6
14.752	101.14
14.762	101.86
14.772	102.7
14.782	102.93
14.792	102.17
14.802	100.49
14.812	101.93
14.822	103.16
14.832	102.1
14.842	98.59
14.852	98.06
14.862	100.02
14.872	101.28
14.882	102.22
14.892	99.91
14.902	97.38
14.912	92.48
14.922	91.37
14.932	90.19
14.942	87.8
14.952	87.07
14.962	87.26
14.972	87.17
14.982	86.25
14.992	86.67
15.002	87.77
15.012	87.81
15.022	87.85
15.032	88.22
