time	f0
0.227	94.61
0.237	95.35
0.267	124.2
0.277	125.76
0.287	129.26
0.317	166.89
0.327	167.44
0.337	168.09
0.347	166.4
0.357	165.12
0.367	162.46
0.377	159.09
0.387	159.21
0.397	161.89
0.407	163.3
0.417	163.02
0.427	162.3
0.437	160.85
0.447	160.53
0.457	162.2
0.467	162.67
0.477	162.41
0.487	162.43
0.497	160.82
0.507	159.92
0.517	161.49
0.727	113.23
0.737	116.02
0.747	118.83
0.757	121.07
0.797	120.44
0.807	119.7
0.817	119.3
0.827	119.25
0.837	120.3
0.847	119.82
0.857	117.2
0.867	113.52
0.877	111.72
0.887	111
0.897	111.37
0.907	111.13
0.917	110.39
0.927	110.23
0.937	110.44
0.947	110.01
0.957	108.86
0.967	108.34
0.977	107.67
0.987	107.63
0.997	107.69
1.007	107.44
1.017	107.07
1.027	106.35
1.037	105.82
1.047	105.31
1.057	104.7
1.067	104.43
1.077	103.88
1.087	103.45
1.097	103.17
1.107	102.51
1.117	101.37
1.127	100.79
1.137	99.89
1.147	98.9
1.157	98.26
1.167	97.67
1.177	97.13
1.187	96.5
1.197	96.75
1.207	97.11
1.217	96.67
1.227	95.45
1.237	93.95
1.247	92.95
1.257	92.7
1.267	95.67
3.487	134
3.497	134.42
3.507	136.7
3.517	139.17
3.527	136.91
3.537	133.5
3.547	132.74
3.557	134.14
3.567	134.54
3.577	132.17
3.587	130.4
3.597	128.28
3.607	126.19
3.617	125.68
3.627	124.69
3.637	122.53
3.647	120.5
3.657	119.07
3.667	118.58
3.677	119.45
3.687	120.75
3.697	121.37
3.707	121.48
3.717	121.21
3.727	121.2
3.737	120.84
3.747	118.79
3.757	118.45
3.767	81.07
3.777	80.24
3.787	80.22
3.797	120.86
3.807	121.47
3.817	124.1
3.827	120.86
3.837	118.78
3.847	117.76
3.857	117.53
3.867	117.5
3.877	117.61
3.887	117.66
3.897	117.66
3.907	117.37
3.917	117.08
3.927	116.83
3.937	116.8
3.947	116.72
3.957	116.48
3.967	116.04
3.977	115.14
3.987	113.93
3.997	112.74
4.007	111.75
4.017	110.56
4.027	109.64
4.037	108.87
4.047	107.78
4.057	106.65
4.067	105.21
4.077	104.19
4.087	103.28
4.097	102.56
4.107	102.34
4.117	102.18
4.127	101.47
4.137	100.44
4.147	99.63
4.157	99.07
4.167	98.97
4.177	98.97
4.187	98.83
4.197	98.22
4.207	97.16
4.217	96.75
4.227	95.03
4.237	93.85
4.247	93.42
4.257	92.31
4.267	90.27
4.277	90.51
4.287	89.83
4.297	90.77
4.307	89.97
4.317	89.73
4.327	90.87
4.337	88.58
4.347	90.89
4.357	89.66
4.367	91.1
4.377	90.71
4.387	91.37
4.397	88.32
4.407	87.45
4.417	92.09
4.427	83.46
4.437	91.51
4.447	84.29
4.457	88.12
4.467	87.63
4.477	80.16
4.487	91.4
4.497	69.98
4.517	149.74
4.527	145.47
4.537	146.68
4.827	155.53
4.837	153.9
4.847	151.97
4.937	155.77
4.947	150.91
4.957	153.19
4.967	154.67
4.977	80.25
4.987	79.9
4.997	79.77
5.007	80.2
5.017	83.35
5.027	80.14
5.037	77.84
5.047	85.46
5.067	156.61
5.077	148.01
5.087	146.86
5.097	152.64
5.107	79.08
5.117	77.4
5.127	77.63
5.217	72.24
5.917	160.52
5.927	161.83
5.937	163.01
5.947	156.31
5.957	152.34
5.967	155.39
5.977	152.09
5.987	156.53
6.147	127.07
6.157	126.82
6.167	125.85
6.177	126.27
6.187	124.74
6.197	126.11
6.207	126.33
6.277	109.11
6.287	112.46
6.297	111.23
6.307	109.86
6.317	108.05
6.327	110.68
6.337	111.67
6.347	112.3
6.357	122.31
6.367	124.77
6.377	120.81
6.387	112.86
6.397	108.51
6.407	107.57
6.417	107.07
6.427	106.47
6.437	106.35
6.447	106.12
6.457	106.13
6.467	107.13
6.477	107.69
6.487	108.83
6.497	110.2
6.507	110.95
6.517	111.51
6.527	111.46
6.537	111.38
6.547	111.43
6.557	111.49
6.567	111.48
6.577	111.33
6.587	110.54
6.597	109.56
6.607	109.18
6.617	109.44
6.627	110.2
6.637	110.64
6.647	111.69
6.657	112.7
6.667	113.91
6.677	115.88
6.687	117.95
6.697	119.63
6.707	119.95
6.717	119.09
6.727	116.57
6.737	120.82
6.747	121.79
6.757	121.9
6.767	121.35
6.777	119.32
6.787	115.3
6.797	111.33
6.807	108.51
6.817	107.81
6.827	106.84
6.837	105.28
6.847	104.99
6.857	112.51
6.867	110.66
6.967	101.91
6.977	104.22
6.987	104.32
6.997	102.01
7.007	99.39
7.017	93.44
7.027	91.3
7.037	97.16
7.047	99.15
7.057	104.03
7.067	104.53
7.077	89.6
7.087	91.37
7.097	90.79
7.107	89.48
7.117	90.42
7.127	91.02
7.137	89.85
7.147	87.76
7.157	90.43
7.167	92.52
9.197	96.28
9.207	114.46
9.217	113.64
9.227	112.73
9.237	112.45
9.247	112.34
9.257	111.26
9.267	109.97
9.277	108.14
9.287	106.28
9.297	104.46
9.307	105.81
9.317	109.89
9.327	110.16
9.407	113.72
9.417	114.56
9.427	114.28
9.437	113.32
9.447	111.96
9.457	111.33
9.467	110.64
9.477	109.15
9.487	107.12
9.497	104.89
9.507	103.51
9.517	101.86
9.527	100.29
9.537	98.78
9.547	97
9.557	95.53
9.567	96.43
9.577	98.82
9.587	72.49
9.597	72.87
9.607	71.82
9.837	91.53
9.847	90.74
9.857	91.01
9.867	91.11
9.877	91.71
9.887	92.75
9.897	94.16
9.907	94.11
9.917	94.37
9.927	94.61
9.937	94.77
9.947	94.65
9.957	93.81
9.967	92.61
9.977	93.62
9.987	95.82
9.997	96.39
10.007	96.65
10.017	97.42
10.027	98.9
10.037	101.24
10.047	103.12
10.057	104.47
10.067	104.48
10.077	105.18
10.087	107.28
10.097	111.15
10.107	113.19
10.117	113.53
10.127	114.67
10.137	115.46
10.147	115.72
10.157	116.05
10.167	116.04
10.177	115.85
10.187	115.13
10.197	114.07
10.207	112.63
10.217	111.15
10.227	109.89
10.237	109.02
10.247	108.63
10.257	107.63
10.267	104.01
10.277	98.1
11.007	69.69
11.017	69.97
11.027	70.8
11.037	73.03
11.077	152.55
11.087	150.01
11.097	144.09
11.107	141.76
11.117	138.51
11.177	119.79
11.187	121.88
11.197	114.75
11.207	108.38
11.217	105.12
11.227	103.37
11.237	102.27
11.247	104.43
11.257	103.48
11.267	101.86
11.277	104.23
11.287	106.39
11.297	108.08
11.307	109.7
11.317	111.53
11.327	113.26
11.337	114.56
11.347	115.98
11.357	116.29
11.367	115.08
11.377	114.06
11.387	115.77
11.397	117.27
11.407	118.54
11.417	119.14
11.427	118.15
11.437	116.88
11.447	116.72
11.457	116.62
11.467	115.58
11.477	113.99
11.487	112.58
11.497	111.7
11.507	111.07
11.517	110.98
11.527	110.77
11.537	110.09
11.547	109.12
11.557	108.1
11.567	107.26
11.577	108.27
11.587	110.32
11.597	111.79
11.607	113.06
11.617	114.96
11.627	116.34
11.637	116.7
11.647	116.04
11.657	115.43
11.667	115.91
11.677	116.74
11.687	117.43
11.697	117.15
11.707	115.85
11.717	114.59
11.727	113.39
11.737	112.01
11.747	110.78
11.757	109.24
11.767	108.18
11.777	105.93
11.787	101.97
11.797	100.41
11.807	98.98
11.817	99.77
11.897	98.19
11.907	100.43
11.917	103.72
11.927	104.27
11.937	104.18
11.947	102.98
11.957	102.78
11.967	103.2
11.977	103.47
11.987	104.65
11.997	103.91
12.007	103.32
12.017	102.37
12.027	101.69
12.037	100.01
12.047	99.05
12.227	97.03
12.237	97.59
12.247	85.17
12.257	101.89
12.357	85.79
12.367	85.09
12.377	78.82
12.387	78.88
12.397	83.82
12.407	84.91
12.487	80.03
12.497	85.6
12.507	87.21
12.517	75.7
12.527	99.69
12.537	104.26
12.547	103.37
12.557	104.18
12.567	104.4
12.577	103.5
12.587	102.32
12.597	102.48
12.607	102.24
12.617	100.72
12.627	99.65
12.637	102.16
12.647	98.47
12.657	98.74
12.667	99.16
12.677	98.88
12.687	99.69
12.697	100.88
12.707	101.1
12.717	100.86
12.727	100.44
12.737	99.35
12.747	97.43
12.757	96.75
12.767	95.64
12.777	95.62
12.787	96.12
12.797	95.77
12.807	96.39
12.817	96.83
12.827	96.92
12.837	97.09
12.847	97.45
12.857	97.42
12.867	97.54
12.877	97.97
12.887	97.84
12.897	97.98
12.907	97.53
12.917	95.54
12.927	93.73
12.937	94.24
12.947	91.77
12.957	92.03
12.967	91.6
12.977	91.64
12.987	92.44
12.997	91.93
13.007	91.16
13.017	92.2
13.027	91.69
15.047	108.07
15.057	105.32
15.067	103.28
15.077	102.44
15.087	102.22
15.097	102.64
15.107	102
15.117	99.58
15.127	95.09
15.137	91.07
15.147	88.89
15.157	97.37
15.217	125.02
15.227	124.44
15.237	127.43
15.247	129.75
15.257	131.06
15.267	132.91
15.277	133.76
15.287	132.39
15.297	130.78
15.307	127.49
15.317	124.1
15.327	121.69
15.337	120
15.347	118.53
15.357	117.11
15.367	116.04
15.377	115.21
15.387	115.47
15.397	117.99
15.457	228.95
15.467	221.31
15.477	221.82
15.487	220.93
15.497	222.55
15.997	141.29
16.007	141.19
16.027	68.6
16.037	70.23
16.057	98.25
16.067	116.35
16.077	116.26
16.087	119.35
16.127	94.16
16.137	90.31
16.147	86.83
16.157	86.72
16.167	85.55
16.177	86.56
16.187	89.06
16.197	89.63
16.297	72.67
16.307	74.51
16.317	74.64
16.327	74.23
16.337	74.21
16.347	72.17
16.357	70.88
18.297	114.46
18.307	111.12
18.317	108.72
18.327	107.87
18.337	106.73
18.347	105.4
18.357	103.65
18.367	103.57
18.377	103.6
18.387	103.24
18.397	103.14
18.407	101.79
18.417	100.14
18.427	99.96
18.437	100.42
18.447	100.35
18.457	99.3
18.467	98.9
18.477	99.01
18.487	99.26
18.497	98.98
18.507	98.26
18.517	97.48
18.527	96.1
18.537	93.91
18.547	91.45
18.557	90.1
18.567	90.32
18.577	90.38
18.587	88.16
18.677	119.26
18.687	115.46
18.697	112.08
18.707	109.87
18.717	111.96
18.727	116.66
18.737	125.18
18.747	134.54
18.927	93.1
18.937	88.98
18.947	91.34
18.957	92.01
18.967	70.7
18.977	71.01
19.317	92.19
19.327	92.25
19.337	91.55
19.497	81.3
19.507	83.88
19.517	81.63
19.527	79.73
19.557	80.68
19.567	82.25
19.757	79.38
19.767	80.03
19.777	81.4
20.107	96.71
20.117	96.31
20.127	91.2
20.197	89.2
20.207	85.78
20.217	85.78
20.227	91.06
20.237	94.55
20.247	95.63
20.257	96.31
20.267	96.73
20.277	96.57
20.287	96.9
20.297	97.16
20.307	96.19
20.317	92.67
20.327	90.25
20.337	89.39
20.347	91.84
20.357	93.63
20.367	74.97
20.377	76.68
20.387	85.28
20.397	79.86
20.407	80.71
20.417	81.87
20.457	87.54
20.467	83.29
20.517	114.67
20.527	117.65
20.537	119.56
20.547	119.65
20.557	117.61
20.567	117.63
20.577	120.79
20.587	122.81
20.597	123.8
20.607	122.84
20.617	117.79
20.627	110.95
20.637	116
20.647	122.16
20.657	116.46
20.667	106.62
20.707	88.85
20.717	88.37
20.727	86.8
20.737	87.53
20.767	100.12
20.777	99.37
20.787	98.63
20.797	99.85
20.807	100.8
20.817	99.71
20.827	100.4
21.267	68.58
21.277	77.17
21.317	68.65
21.347	223.62
21.357	227.76
21.367	222.67
21.377	211.04
21.387	226.74
21.397	222.85
21.407	216.7
21.417	219.97
22.037	205.11
22.047	211.01
22.057	217.88
22.067	214.01
22.077	216.32
22.087	211.76
22.097	208.77
23.337	105.7
23.347	78.07
23.357	79.23
23.367	77.01
23.477	102.84
23.487	102.97
23.497	79.12
23.507	93.81
23.517	77.46
23.527	94.03
23.547	71.17
23.557	82.95
24.497	113.49
24.507	103.23
24.647	77.64
24.657	75.34
24.667	73.91
24.677	77.18
24.687	77.45
24.697	75.37
24.707	76.63
24.717	77.61
24.727	77.35
24.737	79.37
24.747	81.89
24.757	80.61
24.767	76.2
25.267	71.36
25.277	72.62
25.367	97.16
25.377	97.2
25.387	80.08
25.397	81.9
25.407	70.8
25.417	80.25
25.427	79.47
25.647	199.44
25.657	214.82
25.667	216.38
26.597	92.55
26.607	94.52
26.617	96.05
26.627	87.77
26.637	87.65
26.647	85.01
26.657	84.95
26.667	86.67
26.677	87.05
26.687	86.82
26.697	86.37
26.707	80.21
26.717	80.83
26.727	73.76
26.737	73.54
26.747	73.25
26.757	88.12
26.767	72.3
26.817	70.13
26.827	92.41
26.837	92.8
26.847	68.34
27.187	88.09
27.197	85.56
27.207	81.3
27.217	79.95
27.227	78.95
27.237	77.45
27.247	149.51
27.257	140.89
27.267	131.94
27.277	119.06
27.287	109.75
27.297	102.9
27.307	98.88
27.317	95.52
27.327	97.57
27.337	100.52
27.637	121.32
27.647	124.23
27.717	88.84
27.727	82.58
27.737	80.03
27.747	82.99
27.757	84.02
27.877	118.75
27.887	120.86
27.897	122.6
28.347	82.64
28.357	83.32
28.367	84.66
28.567	110.78
28.577	87.52
28.587	86.65
28.597	82.02
28.607	83.3
28.617	85.25
29.037	131.18
29.047	131.97
29.057	125.21
29.067	128.46
29.077	145.11
29.087	143.87
29.097	137.41
29.657	146.26
29.667	142.76
29.677	148.03
29.687	147.31
29.827	120.95
29.837	122.65
31.077	73.87
31.087	71.85
31.097	71.6
31.107	70.08
31.697	100.15
31.707	98.26
31.717	99.87
31.727	96.38
31.737	95.37
31.747	94.81
31.757	93.68
31.767	92.21
31.777	96.31
31.927	89.55
31.937	91.74
31.947	93.88
31.957	97.61
31.967	94.11
31.977	98.32
31.987	95.8
31.997	96.9
32.007	96.09
32.017	97.16
32.027	96.28
32.117	85.61
32.127	88.24
32.137	68.68
32.147	70.93
32.157	69.44
32.167	69.13
32.177	69.75
32.207	149.1
32.217	143.67
32.227	137.78
32.237	141.76
32.247	157.29
32.257	155.2
32.717	99.09
32.727	82.35
32.737	108.21
32.847	174.86
32.857	172.46
32.867	163.04
32.877	164.27
32.887	164.43
32.937	166.66
32.947	159.11
33.087	115.96
33.097	110.83
33.107	104.21
33.117	99.47
33.127	94.26
33.137	92.85
33.817	68.63
33.827	79.7
33.837	78.97
34.447	126.29
34.457	127.53
34.467	108.28
34.477	109.49
34.487	110.48
34.497	111.27
34.507	111.45
34.517	111.87
34.527	111.37
34.537	111.09
34.547	111.56
34.557	111.28
34.567	110.89
34.577	110.86
34.587	110.53
34.707	114.33
34.717	114.79
34.727	114.32
34.737	114.61
34.747	115.83
34.757	120.08
34.767	125.95
34.777	127.8
34.787	125.19
34.797	127.04
34.807	129.95
34.817	125.66
34.997	134.19
35.007	132.3
35.017	130.99
35.027	128.44
35.037	127.02
35.047	126.03
35.057	126.68
35.067	125.81
35.077	86.63
35.087	86.68
35.457	103.99
35.467	102.07
35.477	103.19
35.497	99.84
35.507	100.18
35.517	98.72
35.527	97.63
35.677	214.98
35.687	215.21
35.697	213.05
35.717	72.74
35.727	76.34
35.737	76.38
35.747	76.15
35.757	76.2
35.797	167.58
35.807	167.3
35.817	166.01
35.827	160.36
35.837	159.7
35.847	160.27
35.857	159.2
35.867	161.66
35.877	162.44
35.887	162.1
35.897	158.93
35.907	158.2
35.917	162.97
35.927	159.95
35.937	158.36
35.947	160.56
35.957	161.09
35.967	161.59
35.977	169.96
35.987	181.31
36.027	171.58
36.037	191.57
36.047	192.23
36.057	188.27
36.067	183.61
36.077	173.46
36.087	160.29
36.097	160.51
36.107	160.68
36.597	123.21
36.607	120.19
36.617	117.02
36.627	114.04
36.637	111.41
36.647	109.71
36.657	108.29
36.667	105.09
36.677	106.29
36.687	107.54
36.697	107.65
36.707	107.4
36.717	106.4
36.727	105.29
36.737	105.12
36.747	104.98
36.757	105.06
36.767	104.74
36.777	104.86
36.787	104.67
36.797	104.34
36.807	105.07
36.817	106.31
36.827	105.15
37.047	72.53
37.057	72.34
37.067	72.22
37.077	72.39
37.277	129.3
37.287	126.03
37.297	124.34
37.307	122.47
37.317	118.19
37.327	114.67
37.337	110.91
37.347	108.26
37.357	111.26
37.367	113.84
37.377	111.8
37.387	110.67
37.397	109.68
37.407	109.89
37.417	109.11
37.427	107.68
37.437	106.82
37.447	106.37
37.457	106.11
37.467	106.03
37.477	103.47
37.487	102.11
37.497	99.35
37.507	99.41
37.517	100.08
37.527	96.94
37.537	96.59
37.607	72.73
37.737	101.11
37.747	100.21
37.757	99.48
37.767	98.79
37.777	97.58
37.787	97.34
37.797	97.92
37.807	97.66
37.817	98.71
37.827	100.45
37.837	102.17
37.847	102.41
37.857	103.08
37.867	104.3
37.877	104.96
37.887	103.06
37.897	101.64
37.907	102.53
