time	f0
0.26	103.43
0.27	106.27
0.28	110.88
0.29	109.43
0.3	109.09
0.31	107.67
0.32	107.63
0.33	109.28
0.34	109.8
0.35	109.13
0.36	109.16
0.37	108.9
0.38	107.75
0.39	108.58
0.4	108.3
0.41	107.4
0.42	107.06
0.43	107.05
0.44	105.9
0.45	105.46
0.46	104.94
1.41	142.78
1.42	143.42
1.43	144.33
1.44	144.6
1.46	119.11
1.47	103.87
1.48	111.05
1.49	110.75
1.5	112.25
1.51	113.83
1.52	113.85
1.53	113.62
1.54	114.13
1.55	113.41
1.56	113.46
1.57	111.98
1.58	110.55
1.59	109.71
1.6	109.71
1.61	109.98
1.62	109.17
1.63	108.81
1.64	109.05
1.65	108.59
1.66	107.08
1.67	105.37
1.68	104.73
1.69	107.64
1.7	108.97
1.71	108.64
1.88	99.45
1.89	98.62
1.9	98.64
1.91	96.07
1.92	97.15
1.93	96.27
1.94	97.7
1.95	97.72
1.96	95.07
1.97	116.15
1.98	117.45
1.99	116.38
2	115.72
2.01	115.32
2.02	115.08
2.03	114.47
2.04	113.75
2.05	112.5
2.06	111.3
2.07	109.44
2.08	107.04
2.09	105.83
2.1	105.91
2.11	105.42
2.12	100.48
2.13	100.72
2.14	102.21
2.15	102.18
2.16	101.54
2.17	101.91
2.18	102.11
2.34	94.12
2.35	95.99
2.36	94.11
2.37	99.22
2.38	102.84
2.39	103.11
2.4	102.83
2.41	102.98
2.42	103.08
2.43	102.89
2.44	102.47
2.45	102.5
2.46	102.28
2.47	101.8
2.48	101.61
2.49	100.64
2.5	100.11
2.51	101.21
2.52	102.87
2.53	101.09
2.54	99.43
2.55	98.84
3.58	113.01
3.59	112.05
3.6	108.77
3.61	105.86
3.62	105.97
3.63	105.93
3.64	104.58
3.65	103.13
3.66	102.81
3.67	102.15
3.68	100.67
3.69	98.92
3.7	99.06
3.71	97.24
3.72	95.82
3.73	95.75
3.74	96.59
3.75	98.27
3.76	100.55
3.77	103.59
3.78	106.98
3.79	109.01
3.8	108.45
3.81	107.55
3.82	107.22
3.83	106.66
3.84	106.49
3.85	106.28
3.86	105.92
3.87	107.53
3.88	106.3
3.89	106.28
3.9	109.26
3.91	108.84
3.92	112.02
3.93	115.79
3.94	117.55
3.95	116.96
3.96	116.79
3.97	116.44
3.98	114.83
3.99	113.17
4	110.75
4.01	107.76
4.02	106.24
4.03	106.49
4.04	106.56
4.05	103.95
4.06	77.04
4.07	107.95
4.08	104.96
4.09	99.35
4.1	99.35
