time	f0
0.025	219.87
0.035	218.97
0.045	208.94
0.055	196.83
0.065	215.12
0.125	213.5
0.135	217.65
0.145	210.4
0.155	211.24
0.165	212.49
0.175	209.12
0.185	207.08
0.195	196.45
0.205	213.83
0.215	212.12
0.225	213.77
0.235	191.25
0.245	203.36
0.335	203.74
0.345	182.52
0.355	182.27
0.365	203.94
0.375	212
0.385	207.56
0.495	202
0.505	197.71
0.515	189.71
0.525	190.23
0.535	188.55
0.545	186.66
0.685	210.93
0.695	198.98
0.705	199.18
0.715	197.92
0.725	197.77
0.735	196.59
0.745	193.95
0.755	195.02
0.765	197.28
0.775	194.49
0.785	194.82
0.795	194.94
0.805	194.97
0.815	198.57
0.825	194.15
0.835	194.07
0.845	196.32
0.855	187.92
0.865	195.26
0.875	178.48
0.885	178.8
0.895	191.69
0.905	183.89
1.385	196.09
1.395	192.21
1.405	198.57
1.415	198.02
1.425	201.14
1.435	186.45
1.445	192.99
1.455	204.4
1.465	189.81
1.475	197.49
1.485	200.74
1.495	199.74
1.505	202.45
1.515	197.63
1.525	184.58
1.535	203.88
1.545	196.02
1.555	195.87
1.615	226.43
1.625	216.46
1.635	207.91
1.645	211.32
1.695	194.55
1.705	194.51
1.715	189.98
1.725	187.18
1.735	183.67
