time	f0
0.13	145.89
0.14	140.3
0.15	139.55
0.16	135.16
0.17	133.96
0.18	134.72
0.19	133.09
0.2	130.37
0.21	132.12
0.22	134.25
0.23	134.07
0.24	133.13
0.25	134.39
0.26	136.59
0.27	135.03
0.28	134.53
0.29	131.33
0.3	128.75
0.31	126.72
0.32	126.27
0.33	125.2
0.34	127.61
0.35	132.99
0.36	132.8
0.37	132.27
0.38	130.23
0.39	131.19
0.4	133.98
0.41	134.03
0.42	133.2
0.43	132.39
0.44	130.27
0.45	134.38
0.46	135.28
0.47	131.45
0.48	131.78
0.49	131.94
0.5	127.66
0.62	160.41
0.63	145.82
0.64	136.9
0.65	137.19
0.66	134.44
0.67	133.56
0.68	134.02
0.69	134.42
0.7	134.15
0.71	135.51
0.72	135.5
0.73	135.35
0.74	133.67
0.75	132.14
0.76	131.59
0.77	131.44
0.78	131.82
0.79	131.51
0.8	132.08
0.81	131.49
0.82	130.92
0.83	129.93
0.84	129.5
0.85	128.63
0.86	128.15
0.87	126.54
0.88	125.93
0.89	126.51
0.9	124.65
0.91	120.9
0.92	120.75
0.93	122.37
0.94	122.81
0.95	122.67
0.96	118.56
0.97	118.34
0.98	119.71
0.99	120.94
1	125.16
1.01	127.67
1.02	125.17
1.03	120
1.04	114.43
1.05	109.4
1.06	107.43
1.07	106.52
1.08	104.3
1.09	101.54
1.1	100.56
1.11	99.47
1.12	97.69
1.13	97.74
1.14	97.96
1.15	101.84
1.16	102.23
1.17	98.65
1.18	99.93
1.19	102.1
1.2	101.51
1.21	94.25
1.36	162.04
1.37	141.52
1.38	134.27
1.39	130.54
1.4	129.54
1.41	128.56
1.42	128.07
1.43	128.2
1.44	126.36
1.45	126.04
1.46	123.45
1.47	124.71
1.48	124.79
1.49	124.17
1.5	123.64
1.51	123.46
1.52	124.23
1.53	125.18
1.54	124.07
1.55	123.83
1.56	125.66
1.57	124.96
1.58	124.6
1.59	124.88
1.6	124.92
1.61	123.95
1.62	121.51
1.63	119.38
1.64	117.88
1.65	116.41
1.66	113.86
1.67	111.58
1.68	110.94
1.69	110.47
1.7	110.09
1.71	111.04
1.72	111.47
1.73	110.48
1.74	110.53
1.75	109.32
1.76	107.07
1.77	106.07
1.78	107.47
1.79	108.88
1.8	108.19
1.81	110.03
1.82	108.94
1.83	107.15
1.84	107.63
1.85	109.84
1.86	109.99
1.87	109.84
1.88	113.24
1.89	114.96
1.9	117.46
1.91	117.61
1.92	109.22
1.93	105.97
1.94	106
1.95	105.11
1.96	105.47
1.97	104.98
1.98	104.23
1.99	104.36
2	104.8
2.01	104.85
2.02	105.03
2.03	105.39
2.04	104.85
2.05	103.84
2.06	102.76
2.07	103.48
2.08	102.79
2.09	100.64
2.1	98.25
2.11	100.08
2.12	101.01
2.13	101.51
2.14	100.33
2.15	100.4
2.16	100.24
2.17	98.34
2.18	98.32
2.19	99.42
2.2	99.65
2.21	99.34
2.22	99.13
2.23	99.27
2.24	98.92
2.25	98.81
2.26	98.34
2.27	99.75
2.28	99.88
2.29	100.46
2.3	99.98
2.31	99
2.32	96.8
2.33	98.63
2.34	102.31
2.35	103.81
2.36	102.35
2.37	98.13
3.44	117.07
3.45	117.35
3.46	117.51
3.47	117.45
3.48	116.63
3.49	116.19
3.5	116.57
3.51	116.24
3.52	114.51
3.53	115.18
3.54	114.11
3.55	115.02
3.56	113.87
3.57	113.92
3.58	111.38
3.59	113.74
3.6	113.32
3.61	112.48
3.62	111.87
3.63	108.86
3.64	110.28
3.65	113.84
3.66	105.46
3.67	103.04
3.68	102.22
3.69	103.44
3.7	102.13
3.71	103.5
3.72	104.15
3.73	102.55
3.74	100.58
3.75	99.78
3.76	97.47
3.77	99.85
3.78	100.44
3.79	100.8
3.8	100.52
3.81	97.87
3.82	98.1
3.87	107.4
3.88	105.65
3.89	104.32
3.9	103.89
3.91	103.41
3.92	103.18
3.93	104.21
3.94	105.23
3.95	105.93
3.96	107.63
3.97	109.47
3.98	110.83
3.99	111.71
4	112.9
4.01	111.7
4.02	109.43
4.03	109.41
4.04	106.47
4.05	104.93
4.06	112.74
4.07	106.19
4.08	107.09
4.09	104.77
4.1	104.55
4.11	105.41
4.26	123.55
4.27	105.11
4.28	103.54
4.29	101.88
4.3	99.78
4.31	99.13
4.32	99.15
4.33	102.79
4.34	105.31
4.35	105.82
4.36	106.05
4.37	105.89
4.38	105.06
4.39	105.54
4.4	107.59
4.41	110.11
4.42	112.25
4.43	113.25
4.44	113.5
4.45	110.91
4.46	108.27
4.47	110.06
4.48	108.48
4.49	119.22
4.5	110.02
5.01	106.86
5.02	105.15
5.03	103.06
5.04	105.64
5.05	107.78
5.06	106.24
5.07	106.39
5.08	106.85
5.09	108.41
5.1	109.53
5.11	111.37
5.12	112.36
5.13	113.6
5.14	114.53
5.15	116.45
5.16	116.85
5.17	116.76
5.18	116.6
5.19	114.86
5.2	114.85
5.21	115.27
5.22	115.89
5.23	116.58
5.24	116.29
