time	f0
0.15	146.9
0.16	146.3
0.17	142.77
0.18	141.33
0.19	140.81
0.2	138.28
0.21	139.16
0.22	137.53
0.23	139.59
0.24	139.98
0.25	138.55
0.26	138.31
0.27	139.62
0.28	138.84
0.29	139.72
0.3	139.52
0.31	137.32
0.32	138.01
0.33	136.91
0.34	136.53
0.35	137.32
0.36	136.41
0.37	136.7
0.38	136.31
0.39	137.47
0.4	137.45
0.41	132.08
0.42	130.05
0.43	134.56
0.44	135
0.45	137.34
0.46	140.28
0.47	136.62
0.48	138.41
0.49	142.03
0.5	142.56
0.51	139.29
0.52	144.22
0.53	145.18
0.54	152.28
0.55	143.17
0.56	143.4
0.57	143.67
0.58	144.06
0.59	164.98
0.6	177.14
0.61	175.1
0.62	176.84
0.63	177.76
0.65	317.02
0.66	342.52
0.67	350.45
0.68	349.89
0.69	348.65
0.7	348.21
0.71	357.4
0.72	353.32
0.73	345.03
0.75	143.8
0.76	146.49
0.77	154.71
0.78	155.59
0.79	155.97
0.8	155.59
0.81	155.74
0.82	154.77
0.83	153.69
0.84	151.12
0.85	150.36
0.86	143.92
0.87	137.98
0.88	140.29
0.89	134.25
0.9	144.29
0.91	144.28
0.92	146.2
0.93	153.85
0.94	109.33
1.08	140.68
1.09	139.06
1.1	140.39
1.11	141.52
1.12	138.93
1.13	137
1.14	134.73
1.15	139.53
1.16	140.15
1.17	141.42
1.18	138.46
1.19	139.03
1.2	139.05
1.21	138.96
1.22	139.62
1.23	136.7
1.24	135.84
1.25	144.26
1.26	139.46
1.27	136.35
1.28	135.77
1.29	136.66
1.3	134.03
1.31	136.21
1.32	137.08
1.33	134.84
1.34	122.65
1.35	122.14
1.36	128.16
1.37	130.4
1.38	131.87
1.39	132.32
1.4	134.65
1.41	128.46
1.42	129.72
1.43	127.43
1.44	129.53
1.55	129.66
1.56	129.76
1.57	127.77
1.58	126.18
1.59	121.69
1.6	130.69
1.61	129.97
1.62	128.99
1.63	122.15
1.64	121.49
1.65	120.96
1.66	118.1
1.67	117.81
1.68	129.9
1.69	129.66
1.7	120.95
1.71	121.78
1.72	120.07
1.74	436.95
1.75	427.39
1.76	424.38
1.77	427.12
1.78	422.9
1.79	421.11
1.8	426.41
1.81	426.99
1.82	431.32
1.83	441.91
1.84	425.84
1.85	417.37
1.86	411.02
1.87	416.72
1.88	426.86
1.89	409.96
1.9	419.37
1.91	416.42
2.07	142.22
2.08	140.12
2.09	140.7
2.1	140.08
2.11	139.3
2.17	423.77
2.18	431.2
2.89	393.15
2.9	393.72
2.92	126.89
2.93	126.23
2.94	122.96
2.95	126.14
2.96	127.67
2.97	131.61
2.98	135.09
2.99	136.56
3	141.39
3.01	143.04
3.02	146.21
3.03	146.66
3.04	145.58
3.05	146.61
3.06	143.78
3.07	142.53
3.08	141.82
3.09	141.87
3.1	143.28
3.11	145.1
3.12	142.61
3.13	144.58
3.14	146.13
3.15	141.5
3.16	134.27
3.17	135.43
3.18	135.71
3.19	133.98
3.2	132.9
3.21	131.44
3.22	131.69
3.23	132.64
3.24	133.97
3.25	137.29
3.26	140.5
3.27	142.17
3.28	99.42
3.29	99.08
3.3	100.44
3.31	101.26
3.38	169.05
3.39	168.35
3.4	170.53
3.41	169.96
3.42	174.72
3.43	168.89
3.44	173.17
3.61	136.63
3.62	129.6
3.63	138.84
3.73	138.52
3.74	135.23
3.75	137.13
3.76	134.63
3.85	109.89
3.86	128.15
4.26	579.55
4.27	579.57
4.28	554.83
4.29	552.28
4.3	540.32
4.4	137.4
4.41	138.32
4.42	138.16
4.43	137.76
4.44	136.88
4.45	134.35
4.46	131.93
4.47	130.86
4.48	131.45
4.49	126.3
4.5	126.41
4.51	125.25
4.52	126.73
4.56	557.78
4.57	571.73
4.58	598.2
4.59	553.45
4.6	557.59
4.61	573.2
4.65	122.58
4.66	121.79
4.67	121.23
4.68	122.56
4.69	123.96
4.7	123.42
4.71	122.9
4.72	122.85
4.73	121.4
4.74	122.98
4.75	122.12
4.76	120.73
4.77	122.16
4.78	119.15
4.79	121.28
4.8	121.18
4.81	122.44
4.82	116.44
4.84	415.18
4.85	436.69
4.89	115.08
4.9	114.74
4.91	116.12
4.92	112.98
4.93	115.64
4.94	114.6
4.95	114.98
4.96	114.63
4.97	111.55
4.98	114.03
4.99	116.4
5	110.27
5.01	111.89
5.02	112.58
5.03	109.32
5.04	107.36
5.12	121.43
5.13	122.9
5.14	124.02
5.15	124.9
5.16	125.74
5.17	126.99
5.18	119.1
5.19	118.44
5.2	120.18
5.21	127.22
5.22	129.93
5.23	129.66
5.24	127.85
5.26	124.51
5.27	124.76
5.28	128.58
5.42	138.42
5.43	137.3
5.44	129.84
5.45	136.15
