time	f0
1.402	139.3
1.412	129.74
1.422	128.44
1.432	126.22
1.442	124.63
1.452	122.43
1.462	120.73
1.472	121.49
1.482	122.09
1.492	121.29
1.502	120.04
1.512	117.64
1.522	118.76
1.532	152.72
1.542	153.14
1.552	154.06
1.562	145.92
1.572	138.06
1.582	129.11
1.592	135.73
1.602	132.46
1.612	132.43
1.622	130.8
1.632	131.08
1.642	131.72
1.652	133
1.662	134.92
1.672	136.89
1.682	137.77
1.692	137.5
1.702	137.9
1.712	141.61
1.722	143.54
1.732	144.08
1.742	144.54
1.752	147.56
1.762	148.16
1.772	147.86
1.782	148.16
1.792	147.99
1.802	146.23
1.812	143.05
1.822	142.44
1.832	142.73
1.842	140.76
1.852	139.33
1.862	144.11
1.872	143.3
1.882	144.34
1.892	143.77
1.902	143.28
1.952	124.11
1.962	118.85
1.972	115.4
1.982	113.71
1.992	113.72
2.002	113.93
2.012	114.12
2.022	114.94
2.032	116.5
2.042	114.04
2.072	138.96
2.082	136.26
2.092	136.92
2.102	140.56
2.112	139.03
2.122	132.21
2.132	131.06
2.142	131.06
2.152	130.48
2.162	129.04
2.172	127.6
2.182	126.67
2.192	126.17
2.202	124.79
2.212	123.51
2.222	121.29
2.232	128.7
2.242	125.72
2.372	137.56
2.382	127.48
2.392	129.07
2.402	130.33
2.412	130.28
2.422	130.89
2.432	130.32
2.442	130.64
2.452	127.62
2.462	124.97
2.472	124.13
2.482	124.72
2.492	129.05
2.502	128.46
2.632	120.6
2.642	123.62
2.652	122.69
2.662	122.03
2.672	122.29
2.682	121.16
2.692	121.03
2.702	120.66
2.712	119.94
2.722	119.74
2.732	120.71
2.742	121.16
2.752	121.11
2.762	121.4
2.772	121.49
2.782	121.07
8.432	114.42
8.442	112.29
8.452	113.61
8.462	113.71
8.472	113.15
8.482	112.63
8.492	112.81
8.502	113.29
8.512	113.53
8.522	114.65
8.532	114.75
8.542	115.84
8.552	116.14
8.562	116.54
8.572	118.61
8.582	119.16
8.592	120.12
8.602	121.44
8.612	122.29
8.622	122.06
8.632	121.49
8.642	121.46
8.652	120.8
8.662	120.48
8.672	120.07
8.682	118.22
8.692	118.97
8.702	118.52
8.712	117.41
8.722	117.48
8.732	119.37
8.742	119.38
8.752	119.01
8.762	116.96
8.772	116.91
8.782	118.92
8.792	118.43
8.802	118.69
9.102	128.46
9.112	121.9
9.122	121.78
9.132	122.18
9.142	121.65
9.152	121.87
9.162	121.34
9.172	120.92
9.182	120.93
9.192	121.2
9.202	121.91
9.212	122.15
9.222	121.93
9.232	121.98
9.242	122.5
9.252	123.7
9.262	125.49
9.272	126.12
9.282	126.17
9.292	125.72
9.302	124.85
9.312	123.03
9.322	122.88
9.332	123.65
9.342	125.42
9.352	125.27
9.362	124.34
9.372	124.28
9.452	113.62
9.462	109.18
9.472	110.19
9.482	109.79
9.492	109.5
9.502	108.76
9.512	108.09
9.522	108.21
9.532	107.74
