time	f0
0.41	126.58
0.42	125.93
0.43	121.67
0.44	119.53
0.45	116.51
0.46	113.97
0.47	97.57
0.48	97.65
0.51	107.55
0.52	109.09
0.53	113.03
0.58	109.64
0.59	108.69
0.62	168.55
0.63	178.23
0.64	194.79
0.65	183.91
0.66	194.59
0.67	209.63
0.68	176.58
0.69	176.65
0.7	189.51
0.71	185.76
0.72	172.11
0.73	178.83
1.02	121.01
1.03	120.95
1.04	122.54
1.05	117.64
1.06	113.26
1.07	101.55
1.08	101.62
1.09	101.54
1.1	103.77
1.11	104.45
1.13	215.82
1.14	209.02
1.15	198.98
1.16	203.25
1.17	201.84
1.18	213.91
1.19	213.68
1.2	206.93
1.21	207.14
1.22	215.37
1.23	204.32
1.24	210.62
1.25	210.35
1.26	196.93
1.27	209.52
1.28	208.15
1.29	202.72
1.3	205.09
1.31	206.96
1.32	207.22
1.33	205.74
1.34	205.92
1.35	216.63
1.36	225.35
1.37	117.78
1.38	118.66
1.39	115.65
1.4	112.66
1.41	103.99
1.42	106.6
1.43	107.03
1.44	106.42
1.45	109.66
1.46	109.72
1.47	108.36
1.48	105.62
1.49	104.01
1.5	210.11
1.51	212.87
1.52	213.37
1.53	237.74
1.54	252.39
1.55	255.5
1.56	221.47
1.57	201.71
1.58	201.32
1.59	110.48
1.6	113.6
1.61	114.88
1.62	109.26
1.63	106.51
1.64	107.58
1.65	106.89
1.66	104.19
1.67	104.86
1.68	105.87
1.69	105.87
1.7	106.83
1.71	107.33
1.72	106.77
1.73	105.6
1.74	106.21
1.75	106.89
1.76	107.51
1.77	105.46
1.78	105.66
1.79	106.8
1.8	106.25
1.81	107.31
1.82	108.47
1.83	107.26
1.84	106.45
1.85	105.15
1.86	104.21
1.87	102.57
1.88	99.58
1.89	98.8
1.9	101.47
1.91	101.2
1.92	100.92
1.93	105.75
1.94	106.01
1.99	198
2	197.44
2.01	201.63
2.02	209.28
2.03	209.12
2.04	231.6
2.06	103.6
2.07	101.7
2.08	100.09
2.09	102.48
2.1	101.46
2.11	103.31
2.12	104.63
2.13	104.14
2.14	104.34
2.15	104.26
2.16	109.97
2.17	109.46
2.18	110.64
2.19	110.67
2.2	108
2.21	107.86
2.22	111
2.23	110.3
2.24	110.03
2.25	107.69
2.26	107.46
2.27	107.67
2.28	107.91
2.29	106.15
2.3	105.11
2.31	103.76
2.32	99.07
2.33	99.39
2.34	102.16
2.35	101.87
2.36	101.01
2.37	97.85
2.38	97.33
2.39	199.72
2.4	207.11
2.41	200.72
2.42	200.16
2.43	197.96
2.44	196.69
2.45	193.49
2.46	193.04
2.47	194.32
2.48	205.68
2.49	214.19
2.5	198.3
2.51	180.24
2.52	178
2.53	195.17
2.54	180.46
2.55	179.1
2.56	196.65
2.57	196.97
2.58	186.33
2.59	188.66
2.6	194.44
2.61	195.79
2.62	198.22
2.63	204.5
2.68	193.56
2.69	204.87
2.89	123.3
2.9	121.48
2.91	119.5
2.92	115.95
2.93	110.32
2.94	105.68
2.95	104.97
2.96	101.64
2.97	102.47
2.98	101.37
2.99	98.26
3	99.91
3.01	99.78
3.02	99.81
3.03	100.09
3.04	97.5
3.05	97.8
3.06	97.34
3.07	96.55
3.08	96.5
3.09	98.3
3.1	96.56
3.11	96.09
3.12	95.36
3.13	97.53
3.22	95.79
3.23	96.75
3.24	91.22
3.25	93.84
3.26	94.19
3.27	93.07
3.28	87.06
3.37	99.51
3.38	108.85
3.39	111.47
3.4	108.8
3.41	105.07
3.42	107.04
3.43	105.22
3.44	105.5
3.45	108.24
3.46	109.37
3.47	105.37
3.48	110.65
4.04	115.45
4.05	114.42
4.06	115.39
4.07	114.78
4.08	112.99
4.09	111.18
4.1	104.84
4.11	103.8
4.12	107.16
4.13	108.42
4.14	112.1
4.15	112.99
4.16	113.49
4.17	105.87
4.18	115.85
4.19	126.68
4.2	123.56
4.21	120.06
4.22	118.95
4.23	116.14
4.24	112.49
4.25	112.01
4.26	114.08
4.27	112.56
4.28	113.42
4.29	116.13
4.3	117.35
4.31	117.99
4.32	120.64
4.33	110.97
4.34	107.04
4.35	108.58
4.36	112.38
4.37	113.67
4.38	117.68
4.39	219.58
4.4	214.97
4.41	208.54
4.42	205.92
4.43	206
4.44	209.69
4.45	217.12
4.46	215.42
4.47	212.59
4.48	208.72
4.49	218.42
4.5	224.47
4.51	222.57
4.52	214.23
4.53	199.87
4.54	194.75
4.55	191.61
4.56	193.78
4.59	95.12
4.6	94.04
4.61	96.04
4.62	96.27
4.63	95.48
4.64	95.56
4.65	96.1
4.66	94.89
4.67	94.04
4.68	93.7
4.69	92.93
4.7	90.76
4.71	87.85
4.72	88.5
4.73	95.87
4.74	94.92
4.75	88.83
4.76	90.9
4.77	89.99
4.78	93.9
4.79	94.01
4.8	92.53
4.81	86.25
4.84	82.74
4.85	83.43
4.86	87.23
5.48	219.5
5.49	214.31
5.5	205.68
5.51	205.69
5.52	201.33
5.53	199.36
5.56	213.87
5.57	202.29
5.6	98.75
5.61	98.78
5.62	100.21
5.63	98.01
5.64	91.77
5.65	97.18
5.66	97.94
5.67	95.98
5.68	97.76
5.69	96.53
5.7	97.88
5.71	104.17
5.72	205.3
5.73	185.92
5.74	188.99
5.75	205.49
5.76	205.53
5.81	89.42
5.82	89.39
5.83	89.45
5.87	95.72
5.88	92.24
5.89	94.11
5.9	94.89
5.91	92.06
5.92	93.39
6.12	83.31
6.13	88.16
6.14	88.99
