time	f0
0.255	90.5
0.265	93.1
0.275	100.66
0.285	101.27
0.295	104.77
0.305	111.1
0.315	112.45
0.325	112.94
0.335	113.21
0.345	112.53
0.355	111.58
0.365	110.63
0.375	108.1
0.385	106.04
0.395	104.04
0.405	101.46
0.415	99.16
0.425	96.36
0.435	97.05
0.445	96.67
0.455	95.74
0.465	95.77
0.475	95.31
0.485	94.51
0.495	92.01
0.505	89.5
0.515	87.93
0.525	88.49
0.535	88.68
0.545	86.96
0.575	85.76
0.585	87.14
0.595	86.97
0.745	90.92
0.755	91.14
0.765	91.41
0.775	91.9
0.785	89.84
0.795	90.19
0.805	91.17
0.815	97.27
0.825	99.95
0.835	103.23
0.845	103.47
0.855	102.16
0.865	101.01
0.875	100.67
0.885	99.51
0.895	97.38
0.905	95.46
0.915	92.58
0.925	88.77
0.935	86.61
0.945	85.64
0.975	89.69
0.985	87.23
0.995	86.6
1.005	84.08
1.015	78.45
1.025	76.27
1.075	186.11
1.085	195.92
1.095	199.86
1.115	79.73
1.125	77.87
1.135	85.93
1.145	85.95
1.155	85.13
1.165	86.89
1.175	89.78
1.185	91.79
1.195	92.01
1.205	83.36
1.215	83.22
1.225	81.93
1.235	75.48
1.245	75.29
1.265	210.35
1.275	210.47
1.285	213.44
1.295	217.25
1.305	212.76
1.405	180.4
1.415	171.79
1.425	167.46
1.435	169.46
1.765	84.62
1.775	84.6
1.785	82.08
1.795	79.17
1.805	77.58
2.165	86.78
2.175	89.35
2.185	88.15
2.195	88.94
2.205	89.02
2.215	87.72
2.225	88.05
2.235	91.39
2.245	95.25
2.255	90.18
2.265	90.25
2.365	218.91
2.375	220.08
