time	f0
0.105	114.14
0.115	111.26
0.125	113.08
0.135	116.44
0.145	115.71
0.155	114.74
0.165	119.71
0.175	120.32
0.185	127.25
0.195	136.02
0.205	136.97
0.215	151.3
0.225	156.41
0.235	162.93
0.245	165.38
0.255	162.87
0.265	154.89
0.275	158.53
0.285	157.54
0.295	155.73
0.305	151.07
0.315	152.65
0.325	156.94
0.335	156.09
0.345	144.88
0.355	147.81
0.365	138.34
0.375	116.61
0.385	140.58
0.395	136.45
0.405	134.16
0.425	130.13
0.435	134.05
0.445	147.47
0.455	145.16
0.465	142.48
0.475	139.31
0.485	145.98
0.495	145.48
0.505	143.9
0.515	148.7
0.525	147.19
0.535	147.12
0.545	146.87
0.555	157.33
0.565	156.95
0.575	154.22
0.585	149.73
0.595	143.28
0.605	139.14
0.615	138.05
0.735	140.73
0.745	139.38
