time	f0
0.315	126.55
0.325	132.79
0.335	136.48
0.345	139.4
0.355	141.11
0.365	141.35
0.375	139.96
0.385	139.54
0.395	137.82
0.405	135.79
0.415	137.37
0.425	136.34
0.435	132.63
0.445	128.74
0.455	122.36
0.485	93.26
0.495	94.74
0.505	92.34
0.515	97.01
0.525	96.12
0.635	105.05
0.645	108.16
0.655	107.04
0.665	105.07
0.675	106.6
0.685	107.54
0.695	112.73
0.705	115.2
0.715	116.88
0.725	118.4
0.735	120.49
0.745	123.08
0.905	112.94
0.915	107.84
0.925	107.46
0.935	104.53
0.945	104.25
0.955	104.29
0.965	103.59
0.975	104.47
0.985	111.72
0.995	119.52
1.005	119.35
1.015	118.35
1.025	113.79
1.035	117.18
1.045	114.96
1.305	91.72
1.315	91.83
1.325	92.71
1.335	94.4
1.345	98.75
1.355	100.31
1.365	99.82
1.375	94.89
1.385	94.75
1.395	97.96
1.405	100.44
2.805	100.76
2.815	102
2.825	102.27
2.875	96.25
2.885	100.69
2.895	99.85
2.905	100.2
2.915	100.44
2.925	99.65
2.935	98.54
2.945	97.96
2.955	96.94
2.965	97.4
2.975	99.63
2.985	103.12
2.995	103.82
3.005	108.19
3.015	113.44
3.025	117.02
3.035	116.9
3.045	115.17
3.055	116.24
3.065	113.63
3.075	112.28
3.085	108.82
3.095	109.92
3.105	102.52
3.115	118.83
3.125	114.13
3.135	113.39
3.265	95.44
3.275	100.08
3.285	99.5
3.295	99.41
3.305	97.57
3.315	96.82
3.325	98.94
3.335	111.73
3.345	113.37
3.355	111.91
3.365	115.54
3.375	115.42
3.385	113.13
3.395	113.21
3.405	113.23
3.415	113.71
3.425	113.65
3.575	87.86
3.585	93.48
3.595	93.75
3.605	94.95
3.615	95.49
3.625	97.04
3.635	99.89
3.645	99.65
3.655	98.79
3.665	98.51
3.675	98.38
3.685	98.08
3.695	97.82
3.705	96.79
3.715	97.43
3.725	99.12
3.735	100.16
3.745	103.38
3.755	104.94
3.765	107.61
3.775	110.55
3.785	110.98
3.795	112.83
3.805	110.86
3.815	108.81
3.825	108.87
3.835	105.75
3.845	104.76
4.385	98.29
4.395	99.28
4.405	99.3
4.415	98.72
4.425	97.71
4.435	96.31
4.445	99.54
4.455	104.53
4.465	106.74
4.475	107.41
4.485	107.87
4.495	108.4
4.505	108.55
4.515	104.03
4.525	103.14
4.595	104.13
4.605	103.37
4.615	102.24
4.625	101.44
4.635	100.63
4.645	100.67
4.655	100.78
4.665	99.96
4.675	99.25
4.685	98.76
4.695	99.32
4.705	99.55
4.715	100.57
4.725	100.57
4.735	100.82
4.745	100.8
4.755	100.21
4.825	96.57
4.835	96.51
4.845	95.83
4.855	94.28
4.865	93.11
4.875	92.54
4.885	92.32
4.895	91.84
4.905	91.33
5.955	108.4
5.965	107.35
5.975	105.06
5.985	101.94
5.995	99.5
6.005	95.55
6.015	95.93
6.025	102.63
6.035	103.93
6.045	107.63
6.055	109.95
6.065	110.26
6.075	109.74
6.085	110.55
6.095	112.58
6.105	115.03
6.115	116.28
6.125	117.46
6.135	118.64
6.145	119.97
6.155	120.6
6.165	120.44
6.175	119.08
6.185	117.69
6.195	114.69
6.205	112.35
6.215	107.55
6.225	99.86
6.235	96
6.245	94.08
6.255	102.79
6.265	104.15
6.275	103.92
6.285	103.6
6.295	103.77
6.305	103.8
6.315	106.65
6.325	106.7
6.335	107
6.345	109.55
6.355	110.04
6.365	110.07
6.375	110.24
6.385	110.38
6.395	109.46
6.495	110.92
6.505	107.55
6.515	104.39
6.525	102.12
6.535	95.56
6.545	99.07
6.555	95.98
6.565	96.24
6.575	95.85
6.585	97.52
6.595	97.31
6.605	96.77
6.615	97.34
6.625	102.15
6.735	101.7
6.745	96.49
6.755	100.13
6.765	98.84
6.905	108.21
6.915	107.35
6.925	103.75
6.935	102.81
6.945	102.28
6.995	101.64
7.005	100.71
7.015	101.27
7.025	101.91
7.035	101.11
7.225	98.55
7.235	101.35
7.245	101.48
7.255	101.17
7.265	100.82
7.275	99.8
7.285	98.58
7.295	97.07
7.305	97.82
7.315	98.49
7.325	97.53
7.335	95.79
7.345	95.64
7.355	94.26
7.365	93.53
7.375	93.17
7.385	92.41
7.395	92.86
7.405	91.88
7.415	92.3
7.425	93.16
7.435	89.13
7.445	89.45
7.455	87.22
7.465	87.14
7.475	88.68
7.485	88.88
7.495	92.25
7.505	94.83
7.515	95.7
7.525	95.3
7.535	98.25
7.545	97.89
7.555	94.11
7.565	95.53
7.575	95.4
