time	f0
0.42	280.26
0.43	269.4
0.44	256.19
0.45	255.18
0.46	257.58
0.47	258.38
0.48	258.48
0.49	258.23
0.5	259.98
0.51	263.1
0.52	271.9
0.53	273.7
0.54	275.42
0.55	278.01
0.56	288.98
0.57	287.13
0.58	276.63
0.59	273.22
0.6	280.25
0.61	282.83
0.62	275.11
0.63	253.63
0.66	343.82
0.67	352.16
0.68	341.26
0.69	332.94
0.7	331.64
0.71	322.47
0.72	315.4
0.73	312.77
0.74	312.97
0.75	315.06
0.76	316.56
0.77	315.68
0.78	313.48
0.79	315.83
0.8	315.7
0.81	325.14
0.82	317.99
0.83	311.2
0.84	304.08
0.85	311.44
0.86	303.09
0.87	304.84
0.88	307.16
0.89	297.26
0.9	292.28
0.91	297.23
0.92	296.61
0.93	299.87
0.94	300.73
0.95	308.51
0.96	308.75
0.97	304.8
0.98	310.22
0.99	305.27
1	301.62
1.01	299.33
1.02	297.64
1.07	293.13
1.08	276.42
1.12	412.69
1.13	418.86
1.14	410.99
1.15	396.86
1.16	394.99
1.17	390.19
1.18	383.84
1.19	373.25
1.2	372.84
1.21	361.5
1.22	356.19
1.23	351.37
1.24	371.28
1.32	317.15
1.33	314.17
1.34	300.4
1.35	291.02
1.36	284.63
1.37	278.9
1.38	278.39
1.39	278.93
1.4	282.18
1.41	278.47
1.42	278.63
1.43	276.43
1.44	282.02
1.45	277.88
1.46	273.77
1.47	280.07
1.48	275.97
1.49	276.74
1.5	282.35
1.51	268.52
1.52	280.91
1.53	289.65
1.54	280.54
1.55	265.3
1.56	265.54
1.57	265.35
1.58	263.4
1.59	261.74
1.6	265.8
1.61	263.74
1.62	262.46
1.63	262.76
1.64	263.36
1.65	267.14
1.66	270.16
1.67	269.74
1.68	265.63
1.69	259.12
1.7	241.07
1.71	251.42
1.72	251.47
1.73	239.42
1.74	246.99
1.75	262.14
1.76	258.43
1.77	255.52
1.78	261.8
1.79	261.62
1.8	262.74
1.81	260.6
1.82	261.37
1.83	252
1.84	248.28
1.85	238.56
1.86	245.25
1.87	257.8
1.88	259.12
1.89	248.8
1.9	257.75
1.91	251.22
1.92	249.56
1.99	242.95
2	327.52
2.01	311.44
2.02	306.1
2.03	306.32
2.04	303.99
2.05	303.45
2.06	302.32
2.07	301.3
2.08	296.28
2.09	279.47
2.1	278.93
2.11	264.35
2.12	304.06
2.13	277.16
2.14	286.87
2.15	270.21
2.16	279.59
2.17	273.96
2.18	269.6
2.19	265.67
2.2	256.5
2.21	247.66
2.22	245.11
2.23	239.86
2.24	234.86
2.25	235.7
2.26	228.74
2.27	225.18
2.28	227.78
2.29	226.41
2.3	223.42
2.31	223.06
2.32	220.2
2.33	218.97
2.34	217.13
2.35	220.75
2.36	218.13
2.37	219.55
2.38	218.26
2.39	225.65
2.4	231.7
2.41	229.03
2.42	214.47
2.43	220.38
2.44	176.56
2.45	187.43
2.46	212.07
2.47	226.09
2.48	228.28
2.49	213.2
2.53	219.21
2.54	235.82
2.55	257.67
2.56	237.36
2.57	228.42
2.58	219.12
2.59	223.24
2.6	217.7
2.61	215.24
2.62	223.75
2.63	216.94
2.64	220.2
2.65	222.33
2.66	226.2
2.67	239.63
2.68	234.16
2.69	240.49
2.7	247.07
2.71	255.51
2.72	258.18
2.73	257.33
2.74	260.09
2.75	260.49
2.76	258.29
2.77	245.63
2.78	257.5
2.79	259.05
2.8	256.92
2.81	199.5
2.82	241.92
2.83	239.79
2.84	229.64
2.85	218.18
2.86	218.33
2.87	214.58
2.88	209.92
2.89	206.48
2.9	206.06
2.91	205.65
2.92	199.11
2.93	198.08
2.94	194.06
2.95	187.28
2.96	188.59
2.97	190.34
2.98	186.4
2.99	185.51
3	182.3
3.01	179.66
3.02	182.6
3.03	187.75
3.04	188.88
3.05	190.43
3.06	190.16
3.07	188.7
3.08	188.48
3.09	191.73
3.1	190.75
3.11	191.51
3.12	193.79
3.13	190.17
3.14	191.62
3.15	193.64
3.16	191.77
3.17	192.15
3.18	187.88
3.19	192.68
3.2	196.72
3.21	240.44
3.22	230.63
3.23	237.59
3.24	246.77
3.25	248.46
3.26	254.47
3.27	263.3
3.28	241.92
3.29	238.33
3.3	255.19
3.31	297.03
3.32	296.04
3.33	286.12
3.34	278.87
3.35	273.58
3.36	263.39
3.37	255.18
3.38	244.62
3.39	246.23
3.4	232.65
3.41	223.49
3.42	220.21
3.43	217.25
3.44	212.27
3.45	213.27
3.46	212.55
3.47	210.67
3.48	210.28
3.49	198.43
3.5	187.79
3.51	201.85
3.52	203.21
3.53	213.99
3.68	402.82
3.69	382.28
3.7	358.31
3.71	331.93
3.72	311.58
3.73	293.88
3.74	267.96
3.75	244.53
3.79	193.33
3.8	192.86
3.81	194.36
3.82	226.3
3.83	225.91
3.84	224.32
