time	f0
0.105	178.39
0.115	179.68
0.125	179.97
0.135	174.05
0.145	179.1
0.525	168.88
0.535	170.77
0.545	172.05
0.605	113.58
0.615	113.45
0.625	113.72
0.635	113
0.645	110.42
0.655	109.01
0.665	111.77
0.675	113.36
0.685	111.47
0.695	109.43
0.705	108.05
0.715	111.22
0.725	109.15
0.735	108.71
0.745	109.1
0.755	109.35
0.765	109.09
0.775	108.33
0.785	108.17
0.795	110.82
0.805	109.14
0.815	109.08
0.875	97.9
0.885	106.79
0.895	110.07
0.905	112.24
0.915	113.15
0.925	114.24
0.935	114.95
0.945	115.36
0.955	115.8
0.965	115.76
0.975	115.55
0.985	115.04
0.995	114.01
1.005	111.83
1.015	109.86
1.025	109.66
1.035	111.15
1.045	111.21
1.055	111.7
1.065	111.7
1.205	119.81
1.215	126.05
1.225	131.61
1.235	132.83
1.245	132.54
1.255	132.59
1.265	132.48
1.275	132.29
1.285	132.37
1.295	133.44
1.305	134.89
1.315	136.55
1.325	137.33
1.335	138.26
1.345	140.05
1.355	141.44
1.365	142.71
1.375	143.03
1.385	141.79
1.395	139.97
1.405	137.29
1.415	134.56
1.445	112.85
1.455	114.5
1.465	117.64
1.475	121.97
1.485	125.47
1.495	128.3
1.505	130.45
1.515	131.99
1.525	132.65
1.535	133.83
1.545	134.56
1.555	133.78
1.565	131.66
1.575	133.6
1.585	134.59
1.595	133.08
1.605	132.77
1.615	131.67
1.625	128.51
1.635	117.09
1.645	114.75
1.695	124.64
1.705	120.78
1.715	117.48
1.725	114.39
1.735	113.12
1.745	112.73
1.755	112.65
1.765	112.88
1.775	113.02
1.785	112.84
1.795	113.02
1.805	113.28
1.815	112.51
1.825	111.41
1.835	110.83
1.845	110.94
1.855	109.87
1.865	108.49
1.875	107.19
1.885	105.21
1.895	105.17
1.905	105.06
1.915	102.58
1.925	100.49
1.935	101.64
1.945	100.12
1.955	99.31
1.965	100.39
1.975	98.69
1.985	99.06
2.115	117.53
2.125	120.73
2.135	122.88
2.145	124.09
2.155	124.79
2.165	126.11
2.175	130.06
2.185	132.47
2.195	133.88
2.205	134.43
2.215	134.83
2.225	134.01
2.265	131.94
2.275	131.72
2.285	132.4
2.325	132.79
2.335	125.3
2.345	125.22
2.355	124.85
2.365	124.35
2.375	124.05
2.385	123.3
2.395	121.73
2.405	119.92
2.415	116.85
2.425	113.94
2.435	115.46
2.445	110.51
2.455	103.81
2.465	101.77
2.475	98.7
2.485	96.78
2.495	96.5
2.505	92.52
2.515	93.69
2.525	92.02
2.535	86.66
2.545	93.01
2.555	96.12
2.565	101.05
2.575	102.79
2.585	103.07
2.595	101.92
2.605	100.96
2.615	100.6
2.625	99.49
2.635	99.16
2.645	98.93
2.655	98.87
2.665	98.66
2.675	99.91
2.685	98.85
2.695	99.02
2.705	101.93
2.715	101.31
2.725	100.9
2.735	100.28
2.745	99.27
2.755	99.87
2.765	100.68
2.775	101.5
2.785	102.44
2.795	102.99
2.805	103.53
2.815	104.81
2.825	106.22
2.835	107.49
2.845	108.47
2.855	108.86
2.865	110.48
2.875	112.84
2.885	116.39
2.895	117.76
2.905	117.25
2.915	115.77
2.925	115.35
2.935	116.34
2.945	115.6
2.955	113.6
2.965	111.71
2.975	108.72
2.985	108.65
2.995	110.32
3.005	111.76
3.015	110.1
3.025	110.02
3.035	112.45
3.045	113.4
3.065	92.99
3.075	110.47
3.085	108.65
3.095	108.82
3.105	109.25
3.115	109.55
3.125	109.83
3.135	110.14
3.145	110.08
3.155	110.79
3.165	113.71
3.175	116.4
3.185	121.29
3.195	123.32
3.205	122.5
3.215	123.44
3.225	124.27
3.235	124.11
3.245	124.28
3.255	123.04
3.265	120.18
3.275	116.25
3.285	111.72
3.295	113.45
3.305	114.99
3.315	122.28
3.325	119.3
3.335	118.33
3.345	116.89
3.355	111.69
3.365	108.79
3.385	100.05
3.395	99.69
3.405	98.55
3.415	97.81
3.425	95.1
3.435	93.28
3.445	92.97
3.455	91.76
3.465	91.23
3.605	100.86
3.615	100.2
3.625	99.78
3.635	98.88
3.645	98.6
3.655	98.74
3.665	98.07
3.675	97.6
3.685	96.69
3.695	95.37
3.705	94.83
3.715	95.5
3.725	95.37
3.735	94.48
3.745	94.39
3.755	94.65
3.765	95.24
3.775	95.24
3.785	93.83
3.795	92.69
3.805	91.99
3.815	90.25
3.825	89.88
3.835	91.63
3.845	93.28
3.855	94.04
3.865	94.32
3.875	94.45
3.885	94.8
3.895	94.94
3.905	94.78
3.915	94.38
3.925	94.27
3.935	94.97
3.945	96.63
3.955	98.8
3.965	100.43
3.975	100.73
3.985	99.78
3.995	98.45
4.005	82.55
4.015	82.77
4.025	99.86
4.035	99.4
4.045	99.47
4.115	96.81
4.125	96
4.135	95.57
4.145	95.49
4.155	95.09
4.165	95.08
4.175	94.75
4.185	94.2
4.195	93.73
4.205	93.6
4.215	93.34
4.225	93.44
4.235	93.9
4.245	91.41
4.255	90.24
4.265	90.5
4.275	90.81
4.285	90.54
4.295	89.77
4.305	89.81
4.315	89.56
4.325	89.57
4.335	89.53
4.345	89.85
4.355	89.79
4.365	89.79
4.375	89.87
4.385	90.6
4.555	99.09
4.565	100.12
4.575	98.94
4.585	96.53
4.595	95.82
4.605	96.47
4.615	96.96
4.625	97.61
4.635	97.08
4.645	96.48
4.655	96.23
4.665	96.43
4.675	96.64
4.685	96.83
4.695	97.89
4.705	97.56
4.715	97.5
4.725	98.86
4.735	99.39
4.745	99.95
4.755	99.63
4.765	98.25
4.775	98.23
4.785	99.41
4.795	101.2
4.805	102.52
4.815	103.25
4.825	103.43
4.835	103.58
4.845	103.35
4.855	102.52
4.865	101.62
4.875	100.27
4.895	100.68
4.905	104.52
4.915	102.44
4.925	99.9
4.935	96.39
4.965	83.5
4.975	83.35
4.985	84.24
4.995	83.93
5.005	83.52
5.015	83.86
5.025	84.91
5.035	85.64
5.045	71.38
5.055	71.78
5.065	89.84
5.075	91.4
5.085	90.72
5.095	87.66
5.265	90.87
5.275	90.8
5.285	90.34
5.295	89.19
5.305	88.82
5.315	89.92
5.325	90.8
5.335	91.05
5.345	90.36
5.355	89.4
5.365	88.38
5.375	87.56
5.385	87.02
5.395	86.69
5.405	86.13
5.415	85.17
5.425	84.72
5.435	83.74
5.445	82.75
5.455	81.99
5.465	81.13
5.475	81.19
5.485	81.03
5.495	80.22
5.505	79.01
5.515	79.43
5.525	80.57
5.535	80.52
5.545	80.51
5.555	80.88
5.565	81.94
5.715	81.6
5.725	80.8
5.735	79.41
5.745	80.84
5.755	84.71
5.765	87.56
5.775	90.11
5.785	92.47
5.795	94.11
5.805	93.49
5.815	93.24
5.825	93.8
5.835	93.58
5.845	92.22
5.855	91.53
5.865	94.49
5.875	95.1
5.885	93.74
5.895	91.86
5.905	95.04
5.915	94.86
5.925	94.56
6.005	105.38
6.015	102.69
6.025	99.97
6.035	98.68
6.045	98.39
6.055	98.21
6.065	98
6.075	100.09
6.085	101.88
6.095	102.6
6.105	102.15
6.115	101.7
6.125	101.27
6.135	98.93
6.145	96.02
6.155	100.55
6.165	100.91
6.175	100.83
6.215	104
6.225	103.45
6.235	101.01
6.245	97.55
6.255	93.91
6.265	92.02
6.275	91.96
6.285	91.61
6.295	90.3
6.305	89.61
6.315	91.46
6.325	90.87
6.335	89.76
6.345	87.24
6.355	88.52
6.365	86.73
6.375	87.39
6.385	86.91
6.395	86.88
6.405	87.8
6.415	88.58
6.425	89.6
6.435	90.59
6.445	94.82
6.455	93.76
6.465	92.7
6.475	91.5
6.485	90.39
6.495	89.27
6.505	87.9
6.515	85.79
6.525	89.86
6.535	91.05
6.545	91.09
6.555	88.94
6.565	86.48
6.575	83.96
6.585	84.05
6.595	84.71
6.645	150.18
6.655	145.99
6.665	145.53
6.675	142.14
6.685	139.02
6.695	139.57
6.705	145.71
6.715	141.4
6.725	137.87
6.835	103.08
6.845	101.86
6.855	100.58
6.865	99.95
6.875	98.99
6.885	97.93
6.895	97.2
6.905	96.71
6.915	95.82
6.925	94.93
6.935	94.38
6.945	93.84
6.955	93.43
6.965	93.9
6.975	95.89
