time	f0
0.07	137.06
0.08	135.93
0.09	136.23
0.1	135.74
0.11	135.78
0.12	135.11
0.13	133.25
0.14	131.99
0.15	132.3
0.16	131.76
0.17	130.89
0.18	128.83
0.19	129.29
0.2	130.44
0.21	132.15
0.22	133.19
0.23	133.48
0.24	133.62
0.25	134.4
0.26	135.01
0.27	134.36
0.28	134.5
0.29	135
0.3	135.3
0.31	135
0.32	135.04
0.33	131.78
0.34	149.69
0.35	147.38
0.36	144.81
0.37	144.26
0.38	143.23
0.39	141.81
0.4	141.45
0.41	140.57
0.42	139.84
0.43	140.54
0.44	140.28
0.45	145.1
0.46	143.14
0.47	141.62
0.48	140.09
0.49	138.9
0.5	138.57
0.51	137.95
0.52	137.12
0.53	136.79
0.54	136.88
0.55	136.12
0.56	135.83
0.57	135.23
0.58	134.18
0.59	133.1
0.6	130.81
0.61	127.56
0.62	122.94
0.63	115.63
0.64	116.77
0.65	115.32
0.66	112.63
0.67	114.67
0.68	116.93
0.69	116.09
0.7	112.41
0.71	111.98
0.72	118.31
0.73	118.21
0.74	117.75
0.75	116.56
0.76	115.33
0.77	115.42
0.78	115.94
0.79	115.3
0.8	113.94
0.81	113.72
0.82	113.34
0.83	113.94
0.84	114.44
0.85	115.75
0.86	116.94
0.87	116.38
0.88	117.73
0.89	117.77
0.9	117.73
0.91	117.55
0.92	117.56
0.93	118.54
0.94	118.12
0.95	117.93
0.96	117.45
0.97	119.16
0.98	119.17
0.99	115.89
1	116.08
1.01	115.3
1.02	119.62
1.03	114.98
1.04	119.55
1.45	151.35
1.46	146.96
1.47	147.88
1.48	147.09
1.49	145.61
1.5	145.18
1.51	142.88
1.52	143.53
1.53	139.02
1.54	137.49
1.55	139.81
1.56	141.89
1.57	142.52
1.58	142.41
1.59	142.13
1.6	140.73
1.61	140.03
1.62	136.49
1.63	125.09
1.64	105.19
1.65	104.54
1.66	103.18
1.67	106.01
1.68	128.78
1.69	128.05
1.7	128.77
1.73	124.49
1.74	123.11
1.75	117.97
1.76	119.53
1.77	119.29
1.78	120.32
1.79	120.08
1.8	120.13
1.81	120.65
1.82	121.78
1.83	121.77
1.84	121.17
1.85	122.53
1.86	123.81
1.87	127.09
1.88	129.57
1.89	130.38
1.9	132.19
1.91	133.07
1.92	133.55
1.93	133.49
1.94	134.65
1.95	135.74
1.96	137.03
1.97	137.07
1.98	136.58
1.99	136.34
2	133.18
2.01	132.8
2.02	128.59
2.03	127.49
2.04	131.9
2.05	135.39
2.06	135
2.07	137
2.08	138.11
2.09	137.35
2.1	135.96
2.11	135.36
2.12	135.55
2.13	113.07
2.14	123.2
2.15	126.55
2.16	125.94
2.17	123.66
2.18	122.57
2.19	122.89
2.2	124.23
2.21	123.84
2.22	125.59
2.23	124.55
2.24	123.56
2.25	105.84
2.26	136.46
2.27	135.95
2.28	136.4
2.29	136.24
2.3	138
2.31	139.66
2.32	140.05
2.33	137.75
2.34	136.92
2.35	135.37
2.36	129.12
2.37	127.53
2.38	107.23
2.39	107.25
2.4	107.6
2.41	114.69
2.42	121.52
2.43	123.87
2.44	124.12
2.45	124.7
2.78	149.99
2.79	148.93
2.8	150.06
2.81	149.42
2.82	147.76
2.83	147.07
2.84	143.62
2.85	142.78
2.86	140.31
2.87	141.58
2.88	144
2.89	144.12
2.9	143.95
2.91	143.1
2.92	143.3
2.93	143.5
2.94	139.82
2.95	141.05
2.96	141.8
2.97	140.52
2.98	140.49
2.99	139.72
3	139.83
3.01	152.06
3.02	150.47
3.03	149.61
3.04	146.35
3.05	144.52
3.06	146.59
3.07	144.2
3.08	136.71
3.09	134.51
3.1	131.67
3.11	131.6
3.12	131.92
3.13	130.47
3.14	130.24
3.15	132.72
3.16	135.41
3.17	138.34
3.18	140.04
3.19	144.34
3.2	145.36
3.21	146.62
3.22	147.59
3.23	149.92
3.24	152.14
3.25	152.26
3.26	152.73
3.27	151.96
3.28	155.02
3.29	151.18
3.3	151.53
3.38	146.93
3.39	145.46
3.4	141.99
3.41	141.29
3.42	138.71
3.43	135.24
3.44	126.04
3.45	124.58
3.46	126.34
3.5	108.73
3.51	121.75
3.52	117.31
3.53	115.82
3.54	112.16
3.61	130.97
3.62	131.68
3.63	133.57
3.64	129.6
3.65	130.6
3.66	127.95
3.67	128.78
3.68	133.98
3.69	137.02
3.7	136
3.71	136.26
3.72	133.8
3.73	133.24
3.74	134.64
3.75	137.62
3.76	142.05
3.77	142.36
3.78	140.44
3.79	140.01
3.8	138.07
3.81	131.14
3.82	118.72
3.83	114.71
3.84	105.38
3.85	106.06
3.86	110.63
3.87	130.75
3.88	129.28
4.08	133.83
4.09	133.57
4.1	132.96
4.11	132.68
4.12	131.2
4.13	131.8
4.17	135.93
4.18	140.01
4.19	138.64
4.2	137.98
4.21	137.55
4.22	134.16
4.23	130.92
4.24	126.16
4.25	126.01
4.26	109.78
4.27	106.77
4.28	116.63
4.29	122.49
4.3	126.28
4.31	122.91
4.32	124.38
4.33	123.02
4.34	120.32
4.35	120.17
4.36	121.82
4.37	122
4.38	119.95
4.39	118.07
4.4	118.72
4.41	116.97
4.42	114.67
4.43	114.5
4.44	116.14
4.45	119
4.46	118.04
4.47	119.12
4.48	114.01
4.49	116.12
4.5	115.93
4.51	110.23
4.52	115.51
4.57	122.16
4.58	122.1
4.59	122.14
4.6	121.73
4.61	121.04
4.62	116.99
4.63	116.95
4.64	116.83
4.65	114.24
4.66	114.12
4.67	115.7
4.68	118.07
4.69	119.44
4.7	120.46
4.71	121.69
4.72	125.38
4.73	128.51
4.74	137.1
4.75	137.5
4.76	138.12
4.77	139.99
4.78	139.96
4.79	137.94
4.8	136.79
4.81	137.24
4.82	133.91
4.83	125.41
4.84	116.96
4.85	107.53
4.86	106.5
4.87	123.33
4.88	123.29
4.89	123.27
4.9	122.67
4.96	130.94
4.97	128.94
4.98	123.86
4.99	120.78
5	117.97
5.01	117.05
5.02	116.2
5.03	116.15
5.04	115.34
5.05	114.53
5.06	120.48
5.07	132.74
5.08	136.78
5.09	139.87
5.1	141.9
5.11	142.69
5.12	142.66
5.13	142.7
5.14	142.82
5.15	141.93
5.16	140.28
5.17	138.16
5.18	135.99
5.19	134.73
5.2	128.35
5.21	115.09
5.22	114.24
5.23	110.74
5.24	110.25
5.25	117.73
5.26	122.21
5.27	119.63
5.28	120.06
5.29	122.06
5.3	120.95
5.31	120.65
5.32	120.85
5.33	121.5
5.34	123.78
5.35	123.32
5.36	120.3
5.37	116.69
5.38	112.95
5.39	116.36
5.4	119.67
5.41	119.62
5.42	117.09
5.43	118.82
5.44	123.25
5.45	111.52
5.46	111.74
5.47	111.8
5.5	123.43
5.51	116.58
5.52	113.31
5.53	116.07
5.54	116.53
5.55	117.23
5.56	118.06
5.57	117.53
5.58	118
5.59	118.89
5.6	120.68
5.61	119.88
5.62	122.87
5.63	126.4
5.64	100.34
5.65	135.86
5.66	145.49
5.67	149.1
5.68	149.26
5.69	147.84
5.7	148.07
5.71	147.45
5.72	144.81
5.73	144.43
5.74	144.11
5.75	141.88
5.76	138.38
5.77	136.58
5.78	133
5.79	126.3
5.8	119.95
5.81	120.07
5.82	117.92
5.83	115.63
5.84	119.12
5.85	119.56
6.53	153.93
6.54	149.42
6.55	149.09
6.56	148.35
6.57	149.07
6.58	149.81
6.59	149.79
6.6	149.36
6.61	149.09
6.62	148.81
6.63	150.72
6.64	150.53
6.65	149.6
6.66	147.09
6.67	146.63
6.68	148.87
6.69	136.65
6.7	135.22
6.71	134.56
6.72	135.82
6.73	135.36
6.74	134.36
6.75	133.11
6.76	127.06
6.77	124.9
6.78	124.51
6.79	125.83
6.8	125.72
6.81	126.83
6.82	126.28
6.83	119.88
6.84	116.71
6.85	116.96
6.86	113.72
6.87	115.93
6.88	115.03
6.89	116.73
6.9	122.58
6.91	123.18
6.92	121.49
6.93	120.26
6.94	119.82
6.95	119.43
6.96	119.84
6.97	119.59
6.98	120.07
6.99	121.35
7	123.91
7.01	124.98
7.02	125.49
7.03	126.15
7.04	125.78
7.05	123.73
7.06	125.83
7.07	126.38
7.08	125.1
7.09	121.76
7.1	117.74
7.11	116.05
7.12	115.11
7.13	114.28
7.14	113.49
7.15	111.29
7.16	109.51
7.17	107.42
7.18	108.92
7.19	109.08
7.2	109.74
7.21	112.11
7.22	112.43
7.23	114.24
7.24	115.7
7.25	114.43
7.26	113.19
7.27	112.39
7.28	110.07
7.29	107.05
7.3	104.13
7.31	112.15
7.32	110.48
7.33	111.43
7.34	110.09
7.35	111.45
7.44	105.52
7.45	109.54
7.46	116.7
7.47	115.13
7.48	114.95
7.49	115.58
7.5	116.1
7.51	114.95
7.52	115.13
7.53	115.46
7.54	117.07
7.55	118.26
7.56	118.43
7.57	121.81
7.58	123.87
7.59	123.96
7.6	126.05
7.61	126.32
7.62	126.31
7.63	125.38
7.64	123.44
7.65	112.35
7.66	115.83
7.67	115.83
7.68	119.93
7.69	114.63
7.7	112.09
7.71	130.69
7.72	130.36
7.73	129.88
7.74	128.43
7.75	127.58
7.76	128.1
7.77	117.06
7.78	114.12
7.79	124.37
7.8	133.44
7.81	130.32
7.82	128.41
7.83	127.67
7.84	126.69
7.85	126.46
7.86	125.98
7.87	126.14
7.88	124.93
7.89	125.02
7.9	125.87
7.91	126.37
7.92	126.71
7.93	113.16
7.94	115.18
7.95	136
7.96	134.85
7.97	133.65
7.98	133.74
7.99	133.33
8	131.4
