time	f0
1.745	244.97
1.755	237.13
1.765	235.52
1.775	234.92
1.785	234.87
1.795	234.44
1.805	235.38
1.815	234.27
1.825	232.46
1.835	229
1.845	228.18
1.855	233.8
1.865	227.79
1.875	224.46
1.905	236.17
1.915	237.17
1.925	236.41
1.935	236.63
1.945	238.67
1.955	238.71
1.965	236.12
1.975	229.5
1.985	226.76
1.995	223.55
2.005	223.64
2.015	221.34
2.025	216.21
2.035	213.13
2.045	210.3
2.055	208.49
2.065	206.23
2.075	205.69
2.085	204.15
2.095	201.29
2.105	198.89
2.115	198.27
2.125	195.9
2.135	195.94
2.145	194.52
3.615	255.51
3.625	252.92
3.635	251.96
3.645	248.77
3.655	242.26
3.665	243.44
3.675	242.71
3.685	242.11
3.695	241.6
3.705	241.64
3.715	241.59
3.725	243.6
3.735	239.66
3.745	239.33
3.755	240.75
3.765	242.19
3.775	238.41
3.785	226.35
3.795	216.07
3.805	207.18
3.815	204.19
3.825	199.14
3.835	197.99
3.845	196.24
3.855	197.41
3.865	193.76
3.875	198.43
3.885	198.94
3.895	200.3
3.905	199.91
3.915	199.21
3.925	200.85
3.935	203.63
3.945	208.13
3.955	212.26
3.965	216.96
3.975	214.95
3.985	207.24
3.995	215.81
4.125	187.49
4.135	189.87
4.145	186.08
4.155	182.7
4.165	185.54
4.175	183.1
4.185	187.41
4.195	185.92
4.205	193.64
4.215	200.93
4.225	203.88
4.235	207.43
4.245	207.56
4.255	210.34
4.265	209.7
4.275	212.9
4.285	214.85
4.295	216.57
4.305	213.49
4.315	214.4
4.325	216.62
4.335	218.64
4.345	219.69
4.355	222.87
4.365	222.43
4.375	218.19
4.385	214.51
4.395	213.6
4.405	212.91
4.415	209.58
4.425	213.44
4.435	213.61
4.445	213.32
4.455	207.53
4.465	204.38
4.475	198.98
4.485	198.63
4.495	193.84
4.505	208.49
4.515	185.35
4.525	187.32
4.535	191.68
4.545	196.2
4.555	198.59
4.565	201.63
4.575	203.81
4.585	205.57
4.595	207.12
4.605	207.89
4.615	205.71
4.625	204.26
4.635	201.32
4.645	201.1
4.655	199.85
4.665	199.86
4.675	197.83
4.685	200.07
4.695	200.06
4.705	195.34
4.715	183.46
4.725	191.36
4.735	189.39
4.745	197.88
4.825	210.16
4.835	211.15
4.845	208.06
4.855	203.12
4.865	197.84
4.875	197.07
4.885	197.76
4.895	200.05
4.905	199.05
4.915	198.94
4.925	200.09
4.935	198.09
4.945	187.99
4.955	190.1
4.965	191.51
5.095	227.27
5.105	227.8
5.115	218.43
5.125	202.92
5.135	200.43
5.145	188.97
5.155	182.75
5.165	190.81
5.175	195.59
5.185	204.98
5.195	206.03
5.205	199.75
5.215	196.5
5.225	196.19
5.235	200.33
5.245	209.79
5.255	227.27
5.265	227.17
