time	f0
0.275	209.42
0.285	196.73
0.295	194.9
0.305	186.47
0.315	185.53
0.325	181.21
0.335	179.51
0.345	173.34
0.355	172.74
0.365	169.41
0.375	171.39
0.385	168.15
0.395	169.25
0.405	171.48
0.415	169.1
0.425	170.23
0.435	166.55
0.445	168.58
0.455	165.09
0.465	168.77
0.475	170.18
0.485	167.17
0.495	171.32
0.505	171.85
0.515	170.51
0.525	170.57
0.535	173.78
0.545	175.42
0.555	168.77
0.565	166.59
0.575	166.38
0.585	164.48
0.595	164.54
0.605	159.43
0.615	156.29
0.625	156.28
0.635	158.38
0.645	156
0.655	157.44
0.665	153
0.675	149.28
0.685	147.79
0.695	149.95
0.705	149.9
0.715	150.7
0.725	151.13
0.735	151.77
0.745	152.74
0.755	155.48
0.765	153.75
0.775	153.44
0.785	156.88
0.795	158.77
0.825	158.33
0.835	157.2
0.845	157.54
0.855	158.61
0.865	161.98
0.885	162.71
0.895	163.26
1.075	181.89
1.085	173.26
1.095	174.22
1.105	172.95
1.115	172.71
1.125	171.15
1.135	170.67
1.145	170.22
1.155	171.11
1.165	169.52
1.175	168.14
1.185	167.2
1.195	167.65
1.205	166.83
1.215	164.11
1.225	163.28
1.235	163.49
1.245	163.16
1.255	161.37
1.265	157.89
1.275	161.78
1.285	160.64
1.295	157.94
1.305	159.79
1.315	163.17
1.325	162.7
1.335	161.28
1.435	207.74
1.445	203.59
1.455	199.47
1.465	198.4
1.475	193.37
1.485	189.98
1.495	188.4
1.505	187.64
1.515	184.92
1.525	185.39
1.535	180.49
1.545	181.66
1.555	177.21
1.565	174.11
1.575	176.82
1.705	186.54
1.715	185.27
1.725	184.15
1.735	182.19
1.745	179.71
1.755	173.59
1.765	182.17
1.775	182.2
1.785	182.6
1.795	182.51
1.805	182.42
1.815	181.39
1.865	188.75
1.875	178.18
1.885	175.61
1.895	172.59
1.905	171.36
1.915	170.54
1.925	171.23
1.935	168.16
1.945	171.45
1.955	167
1.965	175.97
1.975	162.43
1.985	160.65
1.995	160.95
2.005	161.69
2.015	160.09
2.025	158.34
2.035	159.21
2.045	159.62
2.055	156.02
2.065	155.35
2.075	155.97
2.085	151.59
2.095	158.35
2.105	158.4
2.115	155.99
2.125	155.13
2.135	155.11
2.145	155.15
2.155	156.07
2.165	157.94
2.175	157.34
2.185	157.89
2.195	156.86
2.205	157.79
2.375	190.16
2.385	186.5
2.395	180.45
2.405	178.61
2.415	175.6
2.425	176.59
2.435	174.4
2.445	172.17
2.455	173.71
2.465	170.82
2.475	171.08
2.485	171.55
2.495	170.7
2.505	170.64
2.515	171.5
2.525	169.57
2.535	170.07
2.545	169.79
2.555	171.41
2.565	171.4
2.575	172.05
2.585	172.71
2.595	173.66
2.605	174.92
2.615	175.3
2.625	174.77
2.635	172.2
2.645	177.69
2.655	175.55
2.665	177.19
2.675	175.96
2.685	177.47
2.695	177.27
2.705	178.56
2.715	177.33
2.725	177.64
2.735	177.59
