time	f0
0.145	107.58
0.155	107.84
0.165	105.92
0.175	103.59
0.185	104.09
0.195	103.76
0.205	104.53
0.215	104
0.225	102.87
0.235	102.42
0.245	104.83
0.255	105.13
0.265	105.76
0.275	102.64
0.285	99.43
0.295	100.99
0.305	102.19
0.365	105.26
0.375	103.57
0.385	104.46
0.395	103.44
0.405	103.48
0.415	103.49
0.425	101.72
0.435	102.6
0.445	101.99
0.455	103.4
0.465	103.03
0.475	101.69
0.485	101.89
0.495	102.12
0.505	103.32
0.515	104.39
1.555	106.88
1.565	102.47
1.575	102
1.585	101.67
1.595	101.85
1.605	102.13
1.615	101.96
1.625	102.33
1.635	101.97
1.645	103.42
1.655	103.46
1.665	103.86
1.675	103.2
1.685	102.65
1.695	102.26
1.865	101.13
1.875	101.02
1.885	100.89
1.895	100.27
1.905	99.78
1.915	99.3
1.925	99.64
1.935	99.76
2.065	96.53
2.075	96.13
2.085	95.66
2.095	95.59
2.105	96.2
2.115	96.64
2.125	95.81
2.135	94.47
2.275	89.91
2.285	90.57
2.295	91.99
2.305	90.43
2.315	90.38
2.325	90.18
2.335	88.99
2.345	87.63
