time	f0
0.09	124.22
0.1	124.76
0.11	125.79
0.12	125.13
0.13	124.58
0.14	125.45
0.15	124.45
0.16	123.87
0.17	124.25
0.18	126.82
0.19	128.66
0.2	131.59
0.21	133.83
0.22	136.8
0.23	139.36
0.24	141.89
0.25	141.12
0.26	139.67
0.27	138.55
0.28	137.46
0.29	137.19
0.3	136.68
0.31	136.21
0.32	135.84
0.33	135.25
0.34	132.77
0.35	131.11
0.36	127.78
0.37	131.86
0.38	131.7
0.39	131.83
0.4	131.71
0.41	131.72
0.43	133.29
0.44	132.35
0.45	130.8
0.46	129.81
0.47	128.96
0.48	127.96
0.49	127.55
0.5	127.58
0.51	128.01
0.52	128.47
0.53	128.92
0.54	128.74
0.55	128.56
0.56	128
0.57	125.57
0.58	124.64
0.59	120.94
0.6	119.59
0.61	118.3
0.62	117.73
0.63	118.36
0.64	117.68
0.65	116.54
0.66	115.21
0.67	115.73
0.68	116.04
0.69	116.01
0.7	115.87
0.71	115.91
0.72	115.95
0.73	113.12
0.74	112.89
0.75	113
0.8	120.66
0.81	120.25
0.82	119.05
0.83	117.33
0.84	116.25
0.85	114.7
0.86	114.09
0.96	120.55
0.97	121.4
0.98	121.85
0.99	121.07
1	120.34
1.01	120.85
1.02	120.69
1.03	119.18
1.04	118.69
1.05	119.12
1.06	120.43
1.07	119.34
