time	f0
0.464	123.8
0.474	123.78
0.484	124.02
0.494	130.21
0.504	127.83
0.514	126.74
0.524	127.41
0.534	126.94
0.544	125.83
0.554	125.38
0.564	125.51
0.574	125.38
0.584	124.38
0.594	124.62
0.604	123.71
0.614	122.9
0.624	123.08
0.634	121.6
0.644	121.3
0.654	121.82
0.664	119.48
0.674	118.23
0.684	118.24
0.694	118.31
0.704	117.61
0.714	118.69
0.724	119.9
0.734	120.26
0.744	120.39
0.754	120.74
0.764	119.97
0.774	119.09
0.784	117.76
0.794	116.12
0.804	116.04
0.814	114.9
0.824	113.31
0.834	113.59
0.864	73.71
0.874	97.65
0.884	100.32
0.894	74.84
0.904	75.99
0.914	79.4
0.924	78.97
0.934	77.24
1.354	124.55
1.364	124.28
1.374	123.79
1.384	122.44
1.394	120.81
1.404	119.35
1.414	118.22
1.424	120
1.434	119.2
1.444	119.6
1.454	118.35
1.464	118.62
1.564	125.42
1.574	124.91
1.584	119.36
1.594	117.62
1.604	116.37
1.614	116.61
1.624	116.34
1.634	116.35
1.644	115.4
1.654	116.66
1.664	117.18
1.674	116.38
1.684	116.39
1.694	117.68
1.704	120.28
1.714	116.83
1.724	117.51
1.734	116.73
1.744	113.89
1.754	112.03
1.764	110.84
1.774	118.63
1.784	116.15
1.794	115.13
1.804	117.87
1.834	121.19
1.844	116.52
1.854	115.56
1.864	114.62
1.874	113.56
1.884	112.75
1.894	112.11
1.904	112.9
1.914	113.49
1.924	117.02
1.934	111.39
1.944	110.58
1.954	110
1.964	109.5
1.974	108.77
1.984	108.66
1.994	110.19
2.004	109.7
2.014	107.96
2.024	107.76
2.034	108.25
2.044	107.64
2.054	106.79
2.064	105.65
2.074	106.21
2.084	110.44
2.094	108.48
2.104	106.49
2.114	106.43
2.124	106.36
2.134	106.33
2.144	106.85
2.154	106.71
2.164	106.23
2.174	104.76
2.184	103.86
2.194	103.99
2.204	104.86
2.214	105.58
2.224	106.27
2.234	106.59
2.244	107.92
2.254	108.59
2.264	109.69
2.274	111.2
