time	f0
0.185	190.32
0.195	190.79
0.205	184.48
0.215	176.9
0.225	187.75
0.235	203.62
0.245	210.21
0.255	214.96
0.265	217.85
0.275	224.78
0.285	230.41
0.295	226.91
0.305	227.16
0.315	219.7
0.325	217.94
0.335	226.7
0.345	236.78
0.355	246
0.365	243.62
0.375	242.35
0.385	241.55
0.395	243.35
0.405	241.47
0.415	235.55
0.425	227.17
0.435	221.33
0.445	218.28
0.455	212.6
0.465	210.04
0.475	208.12
0.485	205.35
0.495	204.59
0.505	207.27
0.515	198.3
0.525	200.6
0.535	202.04
0.545	202.38
0.555	203.69
0.565	200.88
0.575	199.41
0.585	198.89
0.595	194.64
0.605	197.47
0.615	201.62
0.625	199.5
0.635	199.24
0.645	200.44
0.655	199.23
0.665	202.58
0.675	200.21
0.685	195
0.695	190.54
0.705	189.92
0.715	188.19
0.725	186.91
0.735	187.73
0.745	182.62
0.755	184.5
0.765	183.49
0.775	188.34
0.785	190.69
0.795	190.6
0.805	190.86
0.815	189.57
0.825	189.1
0.835	189.01
0.845	189.41
0.855	187.1
0.865	188
0.875	191
0.885	188.75
0.895	193.37
0.905	199.14
0.915	208.12
0.925	212.71
0.935	210.39
0.945	212.07
0.955	216.22
0.965	223.19
0.975	230.95
0.985	238.72
0.995	243.95
1.005	250.27
1.015	260.81
1.025	263.5
1.035	262.08
1.045	253.86
1.055	257.65
1.065	260.06
1.075	254.66
1.085	261.56
1.095	267.75
1.135	200.75
1.145	203.88
1.155	198.59
1.165	179.7
1.175	164.43
1.185	174.56
1.195	169.11
1.205	160.11
1.215	155.59
1.225	150.04
1.235	144.97
1.245	146.04
1.255	145.05
1.265	147.93
