time	f0
0.615	96.55
0.625	96.41
0.635	97.2
0.645	100.43
0.655	102.17
0.665	103.25
0.675	104.79
0.685	106.76
0.695	109.89
0.705	112.96
0.715	116.87
0.725	117.62
0.735	115.14
0.745	116.45
0.755	90.81
1.205	90.84
1.215	88.83
1.225	88.05
1.235	88.25
1.245	88.37
1.255	88.85
1.265	89.31
1.275	89.01
1.285	90.54
1.295	90.03
1.305	88.89
1.315	89.49
1.325	89.7
1.335	89.17
1.345	88.8
1.355	88.26
1.365	87.71
1.445	92.3
1.455	92.23
1.465	91.87
1.475	91.75
1.485	92.09
1.495	93.39
1.505	94.57
1.515	96.1
1.525	97.97
1.535	101.09
1.545	100.43
1.555	100.01
1.565	99.48
1.575	99.11
3.375	100.51
3.385	100.03
3.395	101.09
3.405	101.27
3.415	102.75
3.425	104.69
3.435	105.97
3.445	106.47
3.455	106.52
3.465	105.53
3.475	106.25
3.485	105.51
3.495	103.64
3.505	101.61
3.515	96.61
3.525	96.92
3.555	107.76
3.565	102.54
3.575	101.28
3.585	105.02
3.595	105.51
3.605	103.64
3.615	103.66
3.625	102.3
3.635	106.11
3.675	105.41
3.685	97.92
3.695	97.84
3.705	106.23
4.425	98.06
4.435	98.2
4.445	98.66
4.455	98.16
4.465	99.11
4.475	101.53
4.485	103.8
4.495	103.39
4.505	103.14
4.515	103.67
4.525	103.27
4.535	102.5
4.545	102.7
4.555	103.06
4.565	103.65
4.575	104.22
4.585	104.05
4.595	102.87
4.605	100.8
4.615	100.84
4.625	100.57
4.635	100.24
4.645	102.92
4.655	105.4
4.665	107.61
4.675	109.04
4.685	110.48
4.695	111.35
4.705	111.37
4.715	111.69
4.725	111.82
4.735	111.99
4.745	111.88
4.755	111.64
4.765	110.64
4.775	106.82
4.785	106.96
4.795	107.46
4.805	108.18
4.815	108.95
4.825	109.62
4.835	109.75
4.845	108.02
4.855	102.24
4.865	102.1
4.875	106.68
4.885	109.4
4.895	109.24
4.905	108.72
4.915	109.81
4.925	108.8
4.935	108.59
4.945	109.91
4.955	110.29
4.965	109.7
4.975	110.1
4.985	109.96
4.995	109.38
5.005	108.02
5.015	107.97
5.025	108.89
