time	f0
1.07	135.56
1.08	125.05
1.09	122.74
1.1	121.4
1.11	115.33
1.12	118.92
1.13	121.06
1.14	119.43
1.15	119.33
1.16	118.22
1.17	118.88
1.18	116.42
1.19	116.42
1.2	115.94
1.21	114.81
1.22	115.27
1.23	114.77
1.24	113.1
1.25	113.6
1.26	113.09
1.27	111.52
1.28	110.35
1.29	113.75
1.3	102.55
1.31	99.19
1.37	150.71
1.38	154.85
1.39	162.43
1.4	146.86
1.41	152.11
2.14	101.74
2.15	102.29
2.16	102.22
2.17	99.53
2.18	96.6
2.19	97.63
2.2	97.84
2.21	99.59
2.22	100.92
2.23	102.75
2.24	102.45
2.25	102.16
2.26	100.93
2.27	99.9
2.28	99.6
2.29	99.21
2.3	99.31
2.31	99.8
2.32	101.28
2.56	122.45
2.57	122.44
2.58	117.96
2.59	114.76
2.6	113.06
2.61	112.06
2.62	109.31
2.63	109.48
2.64	109.38
2.65	107.74
2.66	106.95
2.67	108.57
2.68	105.95
2.69	104.87
2.7	105.95
2.71	106.13
2.72	104.01
2.73	102.33
2.74	103.02
2.75	103.49
2.76	103.9
2.77	102.83
2.78	100.91
2.79	99.46
2.8	98.44
2.81	98.3
2.82	98.75
2.83	99.25
2.84	100.54
2.85	101.96
2.96	104.76
2.97	103.71
2.98	103.75
2.99	103.43
3	102.99
3.01	101.99
3.02	101.14
3.03	100.34
3.04	99.88
3.05	99.54
3.06	100.56
3.07	99.17
3.08	99.28
3.09	127.43
3.1	167.3
3.11	165.72
3.32	122.63
3.33	121.9
3.34	120.6
3.35	119.14
3.36	117.28
3.37	115.4
3.38	112.31
3.39	110.13
3.4	110.41
3.46	109.4
3.47	108.45
3.48	105.89
3.49	106.56
3.5	104.15
3.51	103.84
3.52	103.42
3.53	103.11
3.54	102.55
3.55	102.19
3.56	101.56
3.57	101.68
3.58	101.52
3.59	101.45
3.6	101.39
3.61	101.19
3.62	102
3.63	102.28
3.64	101.87
3.65	101.75
3.72	79.05
3.73	80.9
3.74	77.25
3.82	105.46
3.83	104.7
3.84	104.94
3.85	105.18
3.86	104.89
3.87	104.15
3.88	103.78
3.89	103.58
3.9	103.47
3.91	104.05
3.92	104.18
3.93	104.35
3.94	104.47
3.95	104.77
3.96	104.99
3.97	104.84
3.98	104.82
3.99	104.29
4	104.71
4.01	104.89
4.02	104.28
4.03	104.27
4.04	104.12
4.05	104.25
4.41	102.81
4.42	103.18
4.43	103.49
4.44	103.2
4.45	103.06
4.46	103.28
4.47	103.05
4.48	101.88
4.49	102.22
4.5	101.65
4.51	102.33
4.52	103.69
4.53	103.43
4.54	103.77
4.55	102.28
4.56	101.35
5.87	111.39
5.88	108.98
5.89	108.53
5.9	107.67
5.91	108.7
5.92	109.39
5.93	112.29
5.94	112.51
5.95	113.25
5.96	113.22
5.97	112.4
5.98	112.52
5.99	112.3
6	110.11
6.01	109.87
6.02	111.54
6.03	112
6.04	112.66
6.05	112.16
6.06	111.85
6.07	111.73
6.08	111.95
6.09	111.34
6.1	110.88
6.11	110.69
6.12	111.04
6.13	111.19
6.14	111.76
6.37	119.41
6.38	118.2
6.39	115.22
6.4	114.28
6.41	114.81
6.42	114.75
6.43	113.78
6.44	113.84
6.45	115.22
6.46	116.73
6.47	116.1
6.48	114.55
6.49	114.63
6.5	113.19
6.51	111.49
6.52	89.35
6.53	89.77
6.54	89.33
6.55	90
6.56	87.68
6.57	104.75
6.58	104.81
6.59	104.8
6.6	104.32
6.61	104.02
6.64	155.64
7.6	124.85
7.61	122.84
7.62	121.8
7.65	119.86
7.66	120.57
7.67	120.15
8.74	108.69
8.75	105.42
8.76	102.17
8.77	104.13
8.78	102.76
8.79	103.41
8.97	102.85
8.98	104.44
8.99	103.16
9	107.84
9.01	111.13
9.02	109.05
9.03	105.25
9.04	105.31
9.05	104.19
9.06	102.65
9.07	103.03
9.08	99.76
9.09	97.21
9.1	95.43
9.11	91.77
9.12	109.91
9.13	107.44
9.14	122.95
9.15	122.49
9.16	185.45
9.17	195.82
9.18	192.47
10.66	100.16
10.67	100.3
10.68	98.96
10.69	97.3
10.7	94.06
10.71	95.99
10.72	96.13
10.73	96.15
10.74	95.4
10.75	96.77
10.76	98.26
10.77	98.83
10.78	100.04
10.79	124.83
10.8	126.61
10.81	128
10.82	121.71
10.83	121.79
10.9	87.59
10.91	87.52
10.92	87.79
11.85	161.21
