time	f0
0.33	147.84
0.34	149.25
0.35	150.02
0.36	151.48
0.37	152.22
0.38	152.79
0.39	153.39
0.4	154.07
0.41	153.04
0.42	152.15
0.43	151.63
0.44	150.2
0.45	149.42
0.46	150.33
0.47	151.03
0.48	150.23
0.49	146.59
0.5	147.91
0.51	150.64
0.52	151.83
0.53	118.13
0.54	115.06
0.55	118.29
0.56	123.14
0.57	122.6
0.58	123.33
0.59	121.42
0.6	118.88
0.61	117.75
0.67	118.66
0.68	117
0.69	118.99
0.7	106.79
0.71	107.5
0.72	107.42
0.73	106.92
0.74	105.73
0.75	105.3
0.76	105.95
0.77	105.32
0.78	105.33
0.79	104.8
0.8	105.4
0.81	106.2
0.82	107.64
0.83	109.18
0.84	109.84
0.85	110.52
0.86	107.81
0.87	108.29
0.88	107.13
0.89	106.59
0.9	105.49
0.91	107.73
0.92	109.97
0.93	110.93
0.94	110.93
0.95	112.82
0.96	110.68
0.97	110.47
0.98	112.92
0.99	115.34
1	113.7
1.01	119.29
1.02	119.51
1.03	120.2
1.04	121.17
1.05	119.91
1.06	119.68
1.07	118.7
1.08	116.29
1.09	115.14
1.1	114.26
1.11	112.77
1.12	111.79
1.13	111.13
1.14	110.87
1.15	110.16
1.16	110.25
1.17	109.15
1.18	107.83
1.19	108.47
1.2	107.07
1.21	104.78
1.22	105.39
1.23	109.2
1.24	109.81
1.25	111.36
1.26	112.08
1.27	112.23
1.28	111.18
1.29	110.89
1.3	111.03
1.31	110.93
1.32	110.05
1.33	108.95
1.34	108.44
1.35	108.48
1.36	108.6
1.37	107.77
1.38	106.95
1.39	106.58
1.4	106.92
1.41	106.76
1.42	106.55
1.43	105.67
1.44	105.74
1.45	105.55
1.46	104.89
1.47	104.8
1.48	104.08
1.49	103.56
1.5	103.11
1.51	102.48
1.52	101.16
1.53	100.52
1.54	102.31
1.55	103.37
1.56	103.82
1.57	104.13
1.58	103.82
1.59	105.8
1.6	106.25
1.61	104.9
2.41	107.7
2.42	103.26
2.43	103.75
2.44	102.98
2.45	102.51
2.46	102.63
2.47	100.45
2.48	102.91
2.49	102.04
2.5	102.22
2.51	101.78
2.52	101.56
2.53	103.11
2.54	101.93
2.55	101.89
2.56	131
2.57	126.35
2.58	128.39
2.59	130.76
2.6	130.94
2.61	129.59
2.62	129.06
2.63	129.33
2.64	129.08
2.65	128.9
2.66	126.3
2.67	123.97
2.68	122.55
2.69	121.02
2.7	120.2
2.71	122.96
2.72	122.63
2.73	117.88
2.74	118.09
2.75	116.75
2.76	117.2
2.77	117.5
2.86	130.03
2.87	128.97
2.88	129.32
2.89	129.94
2.9	130.08
2.91	129.36
2.92	128.7
2.93	128.48
2.94	129.29
2.95	128.52
2.96	128.23
2.97	129.1
2.98	128.91
2.99	128.8
3	129.76
3.01	111.38
3.02	111.34
3.03	111.48
3.04	111.18
3.05	111.01
3.06	111.57
3.07	112.38
3.08	112.26
3.09	111.32
3.1	110
3.11	110.56
3.12	111.1
3.13	111.46
3.14	111.61
3.15	110.72
3.16	110.63
3.17	110.32
3.18	109.96
3.19	109.32
3.2	107.88
3.21	107.54
3.22	107.17
3.23	106.96
3.24	106.3
3.25	105.95
3.26	105.79
3.27	105.11
3.28	103.88
3.29	103.89
