time	f0
0.189	142.86
0.199	136.16
0.209	128.16
0.219	128.27
0.229	128.15
0.239	127.97
0.249	127.13
0.259	127.1
0.269	125.6
0.279	125.93
0.289	124.83
0.299	122.58
0.309	121.67
0.319	120.18
0.329	120.43
0.339	120.24
0.349	120.09
0.359	119.32
0.369	119.02
0.379	119.31
0.389	118.6
0.399	117.48
0.409	116.7
0.419	112.07
0.429	118.34
0.439	116.48
0.449	115.45
0.459	115.8
0.469	115.5
0.479	115.78
0.489	115.48
0.499	112.39
0.729	130.37
0.739	133.39
0.749	142.57
0.759	154.31
0.769	161.85
0.779	170.3
0.789	182.69
0.799	177.08
0.809	168.67
0.819	166.78
0.829	163.51
0.869	167.07
0.879	166.78
0.949	200.82
0.959	190.72
0.969	184.98
0.979	183.48
0.989	183.59
0.999	181.98
1.009	183.93
1.019	185.74
1.029	198.49
1.039	191.21
1.049	190.73
1.059	188.12
1.069	171.18
1.079	157.13
1.089	157.31
1.099	153.61
1.109	145.39
1.119	144.41
1.129	139.45
1.139	139.21
1.149	138.39
1.159	137.84
1.169	135.85
1.179	135.01
1.189	135.51
1.199	134.43
1.209	132.72
1.219	131.75
1.229	130.11
1.239	127.88
1.249	128.02
1.259	126.83
1.269	125.84
1.279	123.91
1.289	121.36
1.299	119.61
1.309	121.89
1.319	119.82
1.329	114.6
1.339	115.29
1.349	113.8
1.359	108.42
1.369	107.43
1.379	106.23
1.389	101.49
1.399	100.2
1.569	156.75
1.579	159
1.589	161.32
1.599	164.83
1.609	170.93
1.619	173.26
1.629	180.22
1.639	185.21
1.649	191.75
1.659	197.95
1.669	203.28
1.679	204.6
1.689	203.52
1.699	198.86
1.709	194.77
1.719	193.92
1.729	192.28
1.739	198.76
1.749	195.43
1.759	198.02
1.769	207.84
1.779	208.96
1.789	201.35
1.799	194.17
1.809	189.23
1.819	191.81
1.829	190.28
1.839	189.6
1.849	187.47
1.859	188.33
1.869	190.32
1.879	190.44
1.889	191.75
1.899	190.41
1.909	189.62
1.919	190.82
1.929	183.18
1.939	179.32
1.949	178.77
1.959	176.6
1.969	172.05
1.979	164.21
1.989	164.16
1.999	159.59
2.339	99.6
2.349	103.54
2.359	109.54
2.379	125.66
2.389	129.17
2.399	133.45
2.409	133.18
2.419	133.06
2.429	131.62
2.439	127.62
2.449	121.07
2.459	117.98
2.469	226.88
2.479	220.02
2.489	206.99
2.499	202.32
2.509	210.07
2.519	213.41
2.529	211.58
2.539	215.92
2.549	210.33
2.559	202.92
2.569	200.57
2.579	206.15
2.589	199.58
2.609	210.21
2.619	210.06
2.629	209.47
2.639	202.56
2.649	200.64
4.389	125.31
4.399	126.73
4.409	128.37
4.419	128.73
4.429	130.24
4.439	130.5
4.449	129.35
4.459	127.95
4.469	127.82
4.479	128.12
4.489	126.96
4.499	126.25
4.509	125.68
4.519	126.05
4.529	125.99
4.539	123.91
4.549	119.67
4.559	123.96
4.569	125.74
4.579	124.89
4.589	122.92
4.599	125.8
4.609	125.69
4.619	126.59
4.629	127.24
4.639	127.35
4.649	124.32
4.659	121.9
4.669	124.43
4.679	124.37
4.689	124.92
4.699	124.93
4.709	124.74
4.719	125.72
4.729	125.89
4.739	126.63
4.749	127.17
4.759	127.21
4.769	127.4
4.779	127.82
4.789	127.7
4.799	127.22
4.809	123.57
4.819	120.05
4.829	117
4.839	113.61
4.849	110.44
4.859	106.89
4.869	105.09
4.879	102.21
4.889	100.57
4.899	102.36
4.909	102.84
4.919	100.35
4.929	100.25
4.939	93.29
4.949	98.98
4.959	97.78
4.969	98.35
4.979	97.82
4.989	94.03
5.619	153.67
5.629	151.76
5.639	154.8
5.649	158.82
5.659	171.28
5.669	181.34
5.679	184.59
5.689	187.98
5.699	191.02
5.709	191.48
5.719	187.6
5.729	185.52
5.739	184.25
5.749	175.8
5.759	94.5
5.769	94.86
5.779	96.87
5.789	95.79
5.799	94.39
5.919	168.28
5.929	164.74
5.939	161.42
5.949	159
5.959	156.13
5.969	150.7
5.979	155.26
5.989	159.43
5.999	160.9
6.069	141.49
6.079	139.02
6.089	130.46
6.099	129.79
6.109	129.29
6.119	124.89
6.129	129.57
6.139	127.9
6.199	252.93
6.209	230.18
6.239	117.8
6.249	94.39
6.259	116.03
6.269	123.23
6.279	136.22
6.289	141.61
6.299	143.84
6.309	140.55
6.319	145.79
6.329	148.51
6.339	151.61
6.349	155.48
6.359	160.79
6.369	163.16
6.379	166.14
6.389	169.4
6.399	171.86
6.409	177.47
6.419	174.4
6.429	175.13
6.439	175.33
6.449	174.96
6.459	166.29
6.469	163.6
6.479	166.16
6.489	173.83
6.499	173.9
6.509	167.79
6.519	167.77
6.589	150.24
6.599	149.17
6.609	149.62
6.619	151.53
6.629	152.54
6.639	154.44
6.649	157.72
6.659	158.78
6.669	155.91
6.679	152.75
6.689	155.98
6.699	155.93
6.709	153.83
6.719	153.14
6.729	152.88
6.739	153.89
6.749	156.31
6.789	119.27
6.799	116.57
6.809	113.75
6.819	113.3
6.829	114.31
6.839	116.59
6.849	113.98
7.699	132.32
7.709	129.74
7.719	122.65
7.849	147.41
7.859	145.71
7.869	141.69
7.879	140.84
7.889	143.2
7.899	144.05
7.909	147.63
7.919	155.85
7.929	158.83
7.939	167.68
7.949	173.29
7.959	184.31
7.969	120.36
