time	f0
0.015	264.64
0.025	261.36
0.035	258.24
0.045	253.98
0.085	234.39
0.095	231.31
0.105	216.57
0.115	221.51
0.125	221.37
0.135	221.78
0.145	231.19
0.155	257.36
0.165	261.36
0.175	263.46
0.185	263.58
0.195	266.35
0.205	266.2
0.215	265.97
0.225	262.02
0.235	258.32
0.245	260.77
0.255	255.56
0.265	267.32
0.275	269.11
0.285	252.58
0.295	253.64
0.305	254.25
0.315	240.08
0.325	242.04
0.335	244.49
0.345	245.76
0.355	244.74
0.365	243.46
0.375	243.06
0.385	240.29
0.395	238.95
0.405	236.62
0.415	235.39
0.425	232.28
0.435	231.07
0.445	230.34
0.455	230.45
0.465	238.11
0.475	237.82
0.485	237.52
0.495	231.61
0.505	231.75
0.555	213.45
0.565	212.35
0.575	208.7
0.585	208.06
0.595	204.17
0.605	202.46
0.615	197.38
0.625	196.27
0.635	194.64
0.645	195.13
0.655	197.76
0.665	193.64
0.675	189.91
0.685	188.65
0.695	189.38
0.705	199.88
0.715	188.96
0.725	193.77
0.735	207.87
0.795	228.84
0.805	233.09
0.815	235.68
0.825	238.31
0.835	240.37
0.845	239.25
0.855	239.45
0.865	238.65
0.875	238.73
0.885	240.98
0.895	242.57
0.905	245.8
0.915	247.91
0.925	249.36
0.935	248.78
0.945	247.6
0.955	246.11
0.965	246.76
0.975	244.53
0.985	242.89
0.995	241.25
1.005	243.9
1.015	245.93
1.025	247.37
1.035	263.46
1.045	265.91
1.055	265.65
1.065	264.98
1.075	266.68
1.085	267.81
1.095	267.85
1.105	266.27
1.115	264.24
1.125	262.04
1.135	259.59
1.145	256.5
1.155	253.24
1.165	251.58
1.175	247.44
1.185	246.56
1.195	247.54
1.205	245.65
1.215	244.2
1.225	241.44
1.235	235.97
1.245	231.9
1.255	233.2
1.265	232.4
1.275	233.34
1.285	231.85
1.295	243.9
1.305	233.05
1.315	237.89
1.365	176.08
1.375	178.2
1.385	171.96
1.395	177.47
1.435	210.28
1.445	209.05
1.455	204.18
1.465	203.82
1.475	206.11
1.485	205.73
1.495	205.92
1.505	205.58
1.515	204.36
1.525	203.37
1.535	202.75
1.545	181.57
1.555	180.41
1.565	204.32
1.575	199.46
1.585	201.29
1.595	162.36
1.605	202.11
1.615	202.41
1.625	206.32
1.635	205.6
1.645	196.91
1.655	204.87
1.665	205.05
1.675	205.97
1.685	201.26
1.695	201.91
1.705	206.1
1.715	199.41
1.725	200.21
1.735	204.83
1.745	198.34
1.755	197.77
1.765	196.97
1.775	194.29
1.785	192.84
1.795	193.29
1.805	189.2
1.815	200.15
1.825	187.05
1.835	199.31
1.845	190.21
1.855	198.65
1.865	195.48
1.875	200.2
1.885	201.39
1.895	204.41
1.905	201.66
1.915	206.63
1.925	209.22
1.935	207.57
1.945	206.95
1.955	203.18
1.965	205.88
1.975	210
1.985	207.17
1.995	216.7
2.005	207.25
2.015	221.88
2.025	219.56
2.035	219.67
2.045	218.86
2.055	215.67
2.065	216.67
2.075	215.71
2.085	213.96
2.095	209.64
2.105	209.45
2.115	210.96
2.125	200.76
2.135	202.63
2.145	197.48
2.155	202.12
2.165	196.13
2.175	197.66
2.185	197.97
2.195	203.06
2.205	219.5
2.215	196.28
2.225	197.06
2.235	197.33
2.245	190.62
2.255	189.56
2.265	188.56
2.275	222.31
2.285	212.8
2.295	212.25
2.305	208.54
2.315	205.54
2.325	204.37
2.335	203.25
2.345	201.87
2.355	205.58
2.365	207.58
2.375	215.34
2.385	222.59
2.395	222.44
2.405	226.41
2.415	224.19
2.425	223.88
2.435	218.41
2.445	221.58
2.455	223.82
2.465	219.3
2.475	217.72
2.485	214.67
2.495	214.33
2.505	208.77
2.515	206.72
2.525	205.54
2.535	204.33
2.545	204.43
2.555	200.91
2.565	202.8
2.575	205.63
2.585	218.2
2.915	212.68
2.925	208.85
2.935	206.54
2.945	196.66
2.955	149.09
2.965	186.66
3.165	168.18
3.175	169.64
