time	f0
0.49	231.36
0.5	220.84
0.51	223.66
0.52	224.83
0.53	226.62
0.54	226.23
0.55	226.51
0.56	229.79
0.57	228.91
0.58	212.42
0.59	197.89
0.6	218.5
0.61	225.73
0.62	225.18
0.63	234.25
0.64	236.8
0.65	229.01
0.66	223.64
0.67	229.35
0.68	240.47
0.69	256.33
0.7	260.67
0.71	270.97
0.72	248.3
0.73	251.48
0.74	249.97
0.75	246.87
0.76	242.06
0.77	238.86
0.78	229.7
0.79	233.85
0.8	235.9
0.81	235.98
0.82	229.2
0.83	226.08
0.84	220.67
0.85	214.55
0.86	207.09
0.87	214.67
0.88	204.4
0.89	201.5
0.9	202.52
0.91	199.09
0.92	195.47
0.93	195.47
0.94	193.97
0.95	190.19
0.96	191.78
0.97	194.9
0.98	191.68
0.99	193.53
1	216.85
1.01	182.99
1.02	200.31
1.03	205.18
1.04	200.94
1.05	202.64
1.06	162.81
1.07	216.13
