time	f0
0.015	245.37
0.025	244.14
0.035	244.41
0.045	244.84
0.055	244.66
0.065	243.51
0.075	244.8
0.085	244.01
0.095	242.16
0.105	245.14
0.175	268.27
0.185	269.29
0.195	269.2
0.205	266.9
0.215	264.16
0.225	262.04
0.235	257.62
0.245	256.84
0.255	255.36
0.265	257.41
0.275	262.86
0.285	256.49
0.385	264.17
0.395	261.22
0.405	257.5
0.415	253.36
0.425	248.16
0.435	245.45
0.445	243.25
0.455	237.72
0.465	240.99
0.475	240.45
0.485	234.07
0.495	245.11
0.505	246.95
0.515	251.32
0.525	248.86
0.535	244.92
0.545	242.46
0.555	238.99
0.565	240.38
0.575	245.12
0.585	248.03
0.595	253.39
0.605	245.51
0.615	239.79
0.625	237.98
0.635	233.85
0.645	234.08
0.655	234.41
0.665	233.64
0.675	231
0.685	230.14
0.695	227.81
0.705	230.82
0.715	225.58
0.725	229.4
0.735	231.67
0.745	234.64
0.825	199.29
0.835	201.77
0.845	204.48
0.855	209.93
0.865	216.42
0.875	215.93
0.885	215.92
0.895	213.5
0.905	213.86
0.915	212.35
0.925	214.48
0.935	205.73
0.945	207.23
1.005	248.42
1.015	235.64
1.025	237.41
1.035	234.57
1.045	233.77
1.055	232.39
1.065	226.56
1.075	225.19
1.085	225.46
1.095	227.37
1.105	226.54
1.115	226.93
1.125	225.63
1.135	225.19
1.145	225.42
1.155	231.91
1.215	256.83
1.225	265.73
1.235	263.1
1.245	264.04
1.255	261.03
1.265	257.08
1.275	248.16
1.285	243.17
1.295	232.44
1.305	222.8
1.315	216.85
1.325	205.8
1.335	203.44
1.405	169.75
1.415	160.89
1.425	166.69
1.435	170.54
1.535	215.6
1.545	213.15
1.555	214.97
1.565	214.33
1.575	211.4
1.585	208.96
1.595	207.13
1.605	202.05
1.615	197.35
1.625	193.29
1.635	178.67
1.645	200.36
1.655	179.24
1.665	192.22
1.675	181.45
1.685	168.04
1.695	190.53
1.705	196
1.715	198.88
1.745	199.47
1.755	200.67
1.765	202.88
1.775	204.62
1.785	205.36
1.795	203.39
1.805	199.36
1.815	197.8
1.825	191.38
1.835	186.78
1.845	179.57
1.855	180.78
1.865	179.97
1.875	181.31
1.885	179.07
1.895	181.17
2.325	251.38
2.335	256.28
2.345	258.24
2.355	258.41
2.365	255.69
2.375	254.99
2.385	252.08
2.395	253.68
2.405	255.51
2.415	255.4
2.425	255.03
2.485	171.38
2.495	170.4
2.505	167.03
2.515	174.65
2.525	186.56
2.625	209.98
2.635	210.9
2.645	207.5
2.655	201.61
2.665	196.13
2.675	188.25
2.685	186.99
2.695	191.7
2.705	196.9
2.715	199.01
2.725	199.15
2.735	191.3
2.745	197.39
2.755	196.2
2.765	196.08
2.775	203.18
2.785	200.78
2.815	202.32
2.825	196.13
2.835	208.26
2.845	208.44
2.885	209.02
2.965	230.71
2.975	224.05
2.985	216.15
2.995	201.74
3.005	193.25
3.015	193.8
3.025	190.15
3.035	189.26
3.045	190.52
3.055	192.04
3.065	190.17
3.075	190.02
3.085	191.75
3.095	191.46
3.105	190.64
3.115	191.04
3.125	190.72
3.175	208.45
3.185	219.16
3.925	228.75
3.935	217.59
3.945	204.05
3.955	202.97
3.965	199.83
3.975	196.14
3.985	188.37
3.995	201.38
4.005	201.68
