time	f0
0.45	114.64
0.46	105.19
0.47	101.34
0.57	107.18
0.58	105.95
0.59	104.95
0.6	104.17
0.61	102.9
0.62	102.68
0.63	102.49
0.64	100.67
0.65	99.53
0.66	99.22
0.68	89.13
0.69	98.17
0.7	99.55
0.71	106.78
0.72	107.23
0.73	111.7
0.74	115.68
0.75	115.8
0.76	119.77
0.77	123.03
0.78	122.38
0.79	125
0.8	127.1
0.81	124.79
0.82	122.1
0.83	121.28
0.84	120.12
0.85	117.15
0.86	108.46
0.87	113.02
0.88	112.79
0.89	112.43
0.9	117.06
0.91	123.35
0.92	116.3
0.93	112.88
0.94	109.87
0.95	110.01
0.96	107.86
0.97	106.32
0.98	107.6
0.99	106.17
1	103.03
1.01	103.03
1.02	100.23
1.03	103.25
1.04	102.6
1.05	107.04
1.06	106.97
1.1	106.45
1.11	105.26
1.12	103.72
1.13	103.92
1.14	107.48
1.15	107.22
1.16	110.12
1.17	111.41
1.18	112.62
1.19	113.23
1.2	113.55
1.21	114.77
1.22	115.84
1.23	117.42
1.24	117.86
1.25	117.54
1.26	116.39
1.27	115
1.28	112.51
1.29	112.43
1.3	114.87
1.31	115.73
1.32	111.2
1.33	112.79
1.34	115.52
1.35	116.5
1.36	118.15
1.37	112.16
1.38	113.19
1.42	106.97
1.43	106.52
