time	f0
0.6	232.35
0.61	229.52
0.62	235.72
0.63	231.36
0.64	227.33
0.65	223.12
0.66	220.78
0.67	220.5
0.68	221.37
0.69	223.19
0.7	226.18
0.71	231.89
0.72	234.2
0.73	236.1
0.74	237.54
0.75	241.11
0.76	242.62
0.77	249.95
0.78	247.19
0.79	245.55
0.8	243.42
0.81	242.61
0.82	244.39
0.83	247.41
0.84	249.23
0.85	245.7
0.86	293.52
0.87	287
0.88	290.46
0.89	290.13
0.9	289.26
0.91	287.64
0.92	289.31
0.93	289.18
0.94	289.2
0.95	289.25
0.96	289.25
0.97	288.62
0.98	286.82
0.99	287.71
1	284.28
1.01	285.59
1.02	283.9
1.03	279.87
1.04	283.52
1.05	282.3
1.06	278.77
1.07	283.17
1.08	284.36
1.09	281.15
1.1	284.65
1.11	290.48
1.12	283.18
1.13	283.12
1.14	286.44
1.15	286.6
1.16	233.55
1.17	232.44
1.18	230.12
1.19	225.42
1.2	225.08
1.21	227.11
1.22	226.54
1.23	225.91
1.24	228.28
1.25	233.94
1.26	241.23
1.27	231.69
1.28	244.03
1.29	240.05
1.3	242.7
1.31	263.29
1.32	247.51
1.33	245.55
1.34	249.1
1.35	244.54
1.36	246.43
1.37	249.83
1.38	249.51
1.39	241.7
1.59	215.61
1.6	218.21
1.61	213.93
1.62	214.98
1.63	214.11
1.64	211.55
1.65	211.89
1.66	209.47
1.67	208.3
1.68	208.5
1.69	204.51
1.7	203.06
1.71	201.85
1.72	201.38
1.73	196.71
1.74	199.01
1.75	199.62
1.76	199.73
1.77	198.57
1.78	197.72
1.79	198.66
1.8	198.6
1.81	196.14
1.82	194.74
1.83	197.9
1.84	196.21
1.85	196.55
1.86	196.78
1.87	197
1.88	193.4
1.89	195.05
1.9	196.01
1.91	187.73
1.92	196.62
1.93	194.8
1.94	199.16
1.95	193.75
1.96	201.01
1.97	197.75
1.98	197.99
1.99	194.52
2.32	206.55
2.33	202.72
2.34	210.33
2.35	213.98
2.36	216.64
2.37	213.19
2.38	213.65
2.39	212.4
2.4	211.4
2.41	211.26
2.42	207.37
2.43	209.08
2.44	206.82
2.45	204.01
2.46	205.23
2.47	204.65
2.48	203.92
2.49	201.38
2.5	205.52
2.51	206.35
2.52	203.32
2.53	204.42
2.54	202.66
2.55	204.88
2.56	208.18
2.57	203.05
2.58	208
2.59	206.38
2.6	206.74
2.61	207.27
2.62	207.79
2.63	206.85
2.64	206.24
2.65	207.69
2.66	210.3
2.67	210.26
2.7	258.92
2.71	254.5
2.72	243.82
2.73	243.3
2.74	238.1
2.75	234.26
2.76	234.26
2.77	231.84
2.78	230.77
2.79	230.42
2.8	230.03
2.81	229.23
2.82	229.2
2.83	228.04
2.84	226.6
2.85	227.81
2.86	225.77
2.87	227.31
2.88	227.61
2.89	228.84
2.9	225.79
2.91	228.72
2.92	226.4
2.93	227.67
2.94	227.52
2.95	227.62
2.96	227.32
2.97	227.59
2.98	226.99
2.99	224.84
3	226.11
3.01	226.39
3.02	225.91
3.03	225.29
3.04	225.23
3.05	225.35
3.06	224.79
3.07	225.37
3.08	224.68
3.09	224.93
3.1	224.19
3.11	224.3
3.12	224.72
3.13	223.43
3.14	224.62
3.15	224.19
3.16	222.44
3.17	213.9
3.18	216.03
3.19	222.75
4.18	206.68
4.19	208.18
4.2	211.69
4.21	213.01
4.22	212.15
4.23	211.78
4.24	211.65
4.25	207.31
4.26	207.26
4.27	203.73
4.28	197.81
4.29	196.63
4.3	198.82
4.31	196.74
4.32	199.91
4.33	199.58
4.34	200.29
4.35	199.08
4.36	193.88
4.37	197.27
4.38	197.28
4.39	195.82
4.4	194.37
4.41	191.26
4.42	192.76
4.43	192.77
4.44	193.37
4.45	185.85
4.46	190.47
4.48	190.66
4.49	190.22
4.51	185.9
4.52	189.77
4.53	190.97
4.54	187.14
4.55	188.34
4.56	192.12
4.57	193.07
4.58	192.24
4.59	188.5
4.6	191.08
4.61	182.63
4.62	185.79
4.65	197.6
4.66	195.31
4.67	210.92
4.68	256.63
4.69	264.62
4.7	265.85
4.71	268.44
4.72	272.34
4.73	275.76
4.74	279.72
4.75	290.91
4.76	284.74
4.77	289.18
4.78	290.05
4.79	294.28
4.8	294.43
4.81	295.1
4.82	290.03
4.83	291.69
4.84	287.7
4.85	277.7
4.86	273.69
