time	f0
0.54	107.5
0.55	106.52
0.56	105.19
0.57	104.08
0.58	103.54
0.59	103.1
0.6	102.45
0.61	102.35
0.62	102.37
0.63	103.18
0.64	103.74
0.65	104.2
0.66	103.23
0.67	100.41
0.68	99.93
0.69	103.15
0.7	107.38
0.71	118.73
0.72	116.18
0.73	115.72
0.74	120.41
0.75	119.65
0.76	116.04
0.77	115.85
0.78	118.05
0.79	114.66
0.8	113.32
0.81	112.73
0.82	111.7
0.83	110.19
0.84	109.16
0.85	108.39
0.86	106.46
0.87	106.51
0.88	100.21
0.89	98.92
0.9	97.79
0.91	96.69
0.92	95.75
0.93	96.58
0.94	97.69
0.95	100.66
0.96	101.62
0.97	102.75
0.98	105.75
0.99	105.86
1	109.25
1.01	109.33
1.02	108.79
1.03	108.25
1.04	107.99
1.05	107.2
1.06	106.35
1.07	105.06
1.08	102.2
1.09	100.86
1.1	97.8
1.14	102.34
1.15	88.63
1.16	87.31
1.17	86.33
1.18	83.77
1.19	81.83
1.2	80.19
1.21	78.61
1.22	77.41
