time	f0
0.945	73.67
0.955	74.28
0.965	73.59
1.015	123.2
1.025	117.83
1.035	116.91
1.045	115.77
1.055	117.85
1.065	117.48
1.075	115.55
1.085	114.5
1.095	113.53
1.105	115.13
1.115	112.58
1.125	114.25
1.135	115.68
1.145	115.56
1.155	112.68
1.165	114.14
1.175	118.61
1.185	119.24
1.195	116.65
1.225	333.55
1.235	348.21
1.245	345.95
1.255	325.83
1.265	329.43
1.275	352.75
1.285	346.72
1.295	355.65
1.305	360.46
1.315	389.94
1.325	364.02
1.335	360.28
1.345	364.41
1.355	347.32
1.365	350.97
1.375	372.3
1.385	387.23
1.395	380.42
1.405	367.54
1.415	373.66
1.425	385.14
3.065	540.23
3.075	526.98
3.085	542.38
3.205	94.04
3.215	96.36
3.225	96.88
3.235	94.91
3.245	93.46
3.255	94.19
3.265	98.55
3.345	95.24
3.355	98.1
3.365	100.28
3.375	100.96
3.385	100.11
3.395	100.56
3.405	101.37
3.415	99.64
3.525	98.37
3.535	97.82
3.545	97.01
3.555	96.59
3.565	96.29
3.575	97.21
3.585	97.78
3.595	98.5
3.605	97.23
3.615	96.45
3.625	96.89
3.635	96.75
3.645	95.68
3.715	96.8
3.725	97.94
3.825	86.63
3.835	85.35
3.845	84.93
3.855	99.92
3.865	94.21
3.875	93.4
3.885	96.74
3.895	95.09
3.905	96.07
3.915	95.04
3.925	94.42
3.935	94.66
3.945	94.56
3.955	94.24
3.965	94
3.975	93.55
3.985	93.54
4.335	371.49
4.345	370.42
4.355	367.14
4.365	394.5
4.375	390.77
4.385	389.23
4.395	399.67
4.435	103.57
4.445	102.97
4.455	102.12
4.465	102.24
4.475	102.15
4.485	102.45
4.495	101.92
4.505	101.51
4.515	101.55
4.525	101.05
4.535	100.1
4.545	99.1
4.555	97.35
4.565	98.23
4.575	98.43
4.585	98.43
4.595	98.85
4.605	99.32
4.615	99.91
4.625	98.8
4.635	97.96
4.645	96.82
4.655	97.55
4.665	97.06
4.755	445.97
4.765	461.47
4.775	464.65
4.785	446.31
4.795	436.71
4.815	93.51
4.825	94.29
4.835	94.47
4.845	94.93
4.855	95.87
4.865	95.19
4.875	94.64
4.885	94.52
4.895	94.36
4.905	94.63
4.915	94.37
4.925	93.99
4.935	94.19
4.945	93.97
4.955	94.12
4.965	93.24
4.975	93.61
5.135	100.7
5.145	101.69
5.155	104.37
5.165	107.28
5.175	106.78
5.185	107.49
5.195	112.55
5.205	114.98
5.215	113.28
5.225	113.82
5.235	124.52
5.245	113.8
5.255	111.65
5.265	110.37
5.275	110.93
5.435	94.59
5.445	95.06
5.455	95.17
5.465	96.56
5.475	96.06
5.485	95.54
5.495	100.33
5.505	101.56
5.515	104.1
5.525	102.26
5.535	100.63
5.545	99.86
5.555	99.13
5.565	98.92
5.575	98.99
5.585	99.58
5.595	98.81
5.605	98.89
5.615	98
5.625	95.33
5.635	96.91
5.645	96.43
5.865	127.18
5.875	118.29
5.885	119.07
5.895	122.02
5.905	126.24
5.915	130.18
5.925	129.05
5.935	126.38
5.945	126.87
5.955	128.67
5.965	127.2
5.975	126.4
5.985	127.22
5.995	129.02
6.005	127.08
6.015	127.08
6.045	118.67
6.055	119
6.065	117.69
6.075	117.36
6.085	116.55
6.095	114.98
6.105	115.67
6.115	117.44
6.125	117.1
6.135	115.5
6.145	116.01
6.155	115.78
6.165	115.05
6.175	115.47
6.185	115.77
6.195	115.23
6.205	114.98
7.885	98.83
7.895	99.68
7.905	102.01
7.915	97.72
7.925	97
7.935	96.72
7.945	96.83
7.955	97.01
7.965	97.09
7.975	97.03
7.985	97.03
7.995	96.48
8.005	97.24
8.015	98.12
8.025	97.18
8.035	97.04
8.045	96.26
8.055	98.77
8.065	93.71
8.075	99.47
8.085	94.01
8.095	96.11
8.105	94.97
8.115	95.11
8.125	94.91
8.135	94.05
8.145	94.6
8.155	95.04
8.205	94.8
8.215	94.62
8.225	92.84
9.385	298.63
9.585	497.98
9.595	496.97
9.605	500.23
9.615	495.23
9.645	82.21
9.655	81.16
9.665	81.38
9.775	431.67
9.785	427.25
9.795	461
9.805	472.13
9.815	473.7
9.825	474.48
9.835	478.56
9.845	473.56
9.855	479.2
9.865	478.09
9.875	464.71
9.885	416.75
9.895	422.8
9.905	437.27
9.915	452.85
9.925	465.57
9.965	117.42
9.975	118.89
9.985	92.98
9.995	96.44
10.005	97.07
10.015	96.32
10.025	98.9
10.035	98.34
10.045	101.97
10.055	99.45
10.065	99.06
10.075	98.3
10.085	97.31
10.095	101.37
10.105	102.21
10.115	102.12
10.125	101.89
10.135	101.94
10.145	101.75
10.155	100.01
10.165	99.01
10.305	283.05
10.315	278.46
10.325	275.69
10.335	277.15
10.345	276.91
