time	f0
0.101	244.72
0.121	203.1
0.131	197.05
0.141	198.19
0.151	195.02
0.161	186.23
0.171	181.76
0.181	181.38
0.191	187.71
0.311	217.94
0.321	206.51
0.331	196.31
0.341	194.34
0.351	196.02
0.361	199.7
0.371	194.98
0.561	187.01
0.571	190.49
0.581	190.27
0.591	193.46
0.601	193.66
0.611	203
0.621	207.12
0.631	234.32
0.641	206.16
0.651	201.67
0.661	196.71
0.671	204.8
0.681	198.85
0.691	199.27
0.721	274.94
0.731	207.7
0.741	218.27
0.751	202.97
0.761	202.21
0.771	200.53
0.781	203.47
0.791	197.81
0.801	203.66
0.811	210.85
0.821	217.71
0.831	216.08
0.841	224.28
0.851	227.72
0.861	219.05
0.871	226.3
0.881	220.7
0.891	212.25
0.901	206.14
0.911	199.13
0.921	197.3
0.931	198.56
0.941	208.89
0.951	210.16
0.961	215.91
0.971	200.72
0.981	205.75
0.991	195.49
1.001	201.44
1.011	202.78
1.061	185.21
1.071	186.76
1.081	196.75
1.091	198.94
1.101	204.59
1.111	207.06
1.121	209.17
1.131	212
1.141	214.39
1.151	228.05
1.161	222.19
1.171	215.07
1.181	223.44
3.251	247.12
3.261	211.89
3.271	207.55
3.281	202.74
3.291	199.7
3.301	195.32
3.311	201.77
3.321	201.33
3.331	199.88
3.341	197.75
3.351	205.05
3.361	201.14
3.371	203.78
3.381	213.37
3.391	199.08
3.401	202.64
3.411	196.05
3.421	195.66
3.431	195.56
3.441	203.75
3.451	203.12
3.551	241.31
3.561	211.74
3.571	211.68
3.581	202.79
3.591	201.63
3.601	199.87
3.611	198.79
3.621	198.26
3.631	197.72
3.641	199.71
3.651	213.87
3.661	211.81
3.671	209.31
3.681	219.98
3.691	212.68
3.701	211.17
3.711	232.02
3.721	212.99
3.731	213.14
3.741	214.43
3.751	203.49
3.761	206.19
4.421	264.67
4.431	260.24
4.441	266.42
4.461	212.92
4.471	205.77
4.481	203.29
4.491	199.05
4.501	194.46
4.511	208.81
4.521	200.26
4.531	204.95
4.541	205.27
4.581	193.74
4.591	206.27
4.601	204.36
4.611	201.53
4.621	195.65
4.631	208.5
4.761	204.25
4.771	197.15
4.791	194.92
4.801	201.08
4.811	200.47
4.911	277.91
4.921	260.87
4.931	235.93
4.941	254.59
4.951	214.99
4.961	199.66
4.971	241.06
4.981	220.99
5.051	208.14
5.061	205.1
5.071	201.21
5.081	201.27
5.091	200.24
5.101	202.71
5.111	205.1
5.121	206.32
5.131	206.05
5.141	207.44
5.151	208
5.161	206.18
5.171	207.44
5.181	208.24
5.191	208.03
5.201	208.88
5.211	209.75
5.221	214.03
5.231	212.47
5.241	210.86
5.251	208.68
5.261	205.34
5.271	203.89
5.281	204.18
5.291	228.54
5.301	231.25
5.311	211.8
5.321	223.63
5.331	224.71
5.341	244.07
5.391	215.86
5.401	207.1
5.411	209.24
5.471	198.31
5.481	210.02
5.491	212.59
5.501	209.63
5.511	209.13
5.521	208.62
5.531	207.9
5.541	209.84
5.551	223.91
5.561	222.61
5.581	227.84
5.591	225.27
5.601	192.42
5.631	209.62
5.641	181.31
5.651	216.77
5.661	251.26
5.671	236.33
5.681	219.78
5.691	217.83
5.701	227.15
5.711	210.47
5.721	221.02
5.731	223.45
5.741	222.68
5.751	226.1
5.761	221.68
5.771	224.27
5.781	224.59
5.791	224.34
5.801	221.53
5.811	226.77
5.821	225.2
5.831	224.64
5.941	225.38
5.951	220.44
5.961	223.9
5.971	226.19
5.981	218.97
5.991	222.75
6.001	223.08
6.011	221.74
