time	f0
0.565	324.19
0.575	335.58
0.585	269.9
0.645	334.67
0.655	240.36
0.665	226.48
0.675	220.85
0.685	220.49
0.695	220.78
0.705	218.02
0.715	218.18
0.725	224.73
0.735	220.49
0.745	210.85
0.875	254.12
0.885	245.65
0.895	236.6
0.905	232.54
0.915	233.67
0.925	231.96
0.935	232.68
0.945	228.75
0.955	217.28
0.965	216.79
0.975	232.74
0.985	202.79
0.995	200.22
1.005	206.13
1.015	203.71
1.165	245.77
1.175	231.26
1.185	230.48
1.195	225.15
1.205	226.55
1.215	226.28
1.225	231.26
1.235	227.67
1.245	230.97
1.345	239.44
1.355	222.96
1.365	222.67
1.375	212.85
1.385	214.54
1.395	211.18
1.405	207.89
1.415	204.9
1.425	203.52
1.435	203.32
1.445	203.52
1.455	204.44
1.465	203.62
1.475	202.47
1.485	199.57
1.495	196.62
1.505	193.83
1.515	193.97
1.525	192.9
1.535	190.58
1.545	189.2
1.555	192.01
1.565	195.95
1.575	197.19
1.585	196.44
1.595	195.61
1.605	194.34
1.615	194.42
1.625	194.43
1.635	196.05
1.645	195.68
1.655	196.35
1.665	196.91
1.675	199.39
1.685	199.24
1.695	200.28
1.705	202.27
1.715	203.26
1.725	205.12
1.735	204.86
1.745	205.17
1.755	204.31
1.765	206.91
1.775	208.09
1.785	208.19
1.795	209.44
1.805	206.7
1.815	207.42
1.945	250.91
1.955	227.74
1.965	220.62
1.975	219.43
1.985	220.21
1.995	220.93
2.005	223.11
2.015	226.78
2.025	229.65
2.035	227.1
2.045	227.67
2.055	230.08
2.065	232.1
2.075	241.01
2.085	244.9
2.095	243.21
2.105	242.07
2.115	249.15
2.125	251.45
2.135	247.07
2.145	251.52
2.155	255.53
2.165	250.96
2.175	251.76
2.185	251.53
2.195	251.92
2.205	253.06
2.215	250.72
2.225	250.84
2.235	250.92
2.245	252.31
2.255	249.81
2.265	252.08
2.275	253.48
2.285	261.49
2.295	259.71
2.305	257.68
2.315	257.91
2.325	265.62
2.335	265.16
2.345	275.33
2.355	274.59
2.365	284.53
2.375	285.92
2.395	278.55
2.405	280.33
2.415	306.58
2.645	249.89
2.655	207.86
2.665	206.05
2.675	203.54
2.685	201.9
2.695	197.99
2.705	197.24
2.715	197.68
2.725	195.1
2.735	193.98
2.745	193.34
2.755	192.79
2.765	193.78
2.775	190.72
2.785	187.87
2.795	186.71
2.805	186.84
2.815	187.4
2.825	186.15
2.835	187.43
3.005	220.97
3.015	221.42
3.025	226.17
3.035	225.42
3.045	226.13
3.055	221.62
3.065	224.8
3.075	225.18
3.495	205.75
3.505	208.37
3.515	206.22
3.525	209.12
4.025	261.13
4.035	262.94
4.045	312.39
4.055	193.66
4.065	192.76
4.075	193.14
4.085	192.68
4.095	190.42
4.105	189.37
4.115	187.75
4.125	187.48
4.135	187.52
4.145	187.12
4.155	188.05
4.165	187.61
4.175	187.33
4.185	187.94
4.195	187.36
4.205	185.94
4.215	188.85
4.225	179.54
4.235	175.95
4.245	286.69
4.255	315.53
4.285	336.24
4.295	341.92
4.305	346.83
4.315	209.16
4.325	214.49
4.335	216.54
4.345	216.17
4.355	218.77
4.365	221.15
4.375	218.04
4.385	221.59
4.395	220.85
4.405	220.92
4.415	230.96
4.425	228.79
4.435	229.95
4.445	228.78
4.455	232.34
4.465	228.84
4.555	191.43
4.565	183.25
4.575	181.39
4.585	180.91
4.595	181.62
4.605	180.95
4.615	181.91
4.625	183.75
4.635	183.82
4.645	183.07
4.655	183.59
4.665	183.9
4.675	179.77
4.685	292.78
4.695	290.38
4.705	261.84
4.715	268.71
4.725	262.32
4.735	242.92
4.745	238.93
4.755	237.33
4.765	228.71
4.775	224.55
4.785	234.19
4.795	234.81
5.365	200.94
5.375	205.23
5.385	202.3
5.395	187.79
5.405	199.18
5.415	184.88
5.425	197.92
5.445	192.57
5.455	190.83
5.465	198.75
5.475	200.1
5.485	205.3
5.495	205.16
5.505	207.3
5.515	206.38
5.525	205.4
5.535	206.6
5.545	204.52
5.555	203.29
5.565	201.3
5.575	199.91
5.585	199.49
5.595	199
5.605	198.38
5.615	198.27
5.625	196.45
5.645	276.08
5.845	215.94
5.855	216.6
5.865	218
5.875	217.52
5.885	217.64
5.895	215.17
6.045	247.38
6.055	250.46
6.065	213.91
6.075	245.51
6.085	243.38
6.095	244.06
6.105	243.54
6.115	241.47
6.125	237.97
6.135	234.8
6.145	231.97
6.155	228.25
6.165	222.17
6.175	217.86
6.185	212.9
6.195	208.94
6.205	205.58
6.215	206.54
6.225	207.84
6.245	206.05
6.255	211.09
6.315	230.33
6.325	206.86
6.335	212.82
6.345	211.97
6.355	206.52
6.365	201.46
6.375	187.96
6.385	195.94
6.395	193.87
6.405	194.46
6.415	191.79
6.425	191.96
6.435	193.47
6.445	191.43
6.455	192.06
6.465	192.95
6.475	194.34
6.485	194.13
6.495	196.16
6.505	197
6.515	197.51
6.525	197.85
6.535	201.17
6.545	205.86
6.555	209.79
6.565	210.09
6.575	208.92
6.585	210.7
6.595	210.85
6.605	210.68
6.615	212
6.625	219.88
6.635	214.23
6.645	218.67
6.655	224.71
6.665	221.71
6.675	220.99
6.685	225.29
6.695	224.94
6.705	230.66
6.765	253.28
6.775	187.39
6.885	342.23
6.895	339
6.905	343.72
7.325	319.69
7.335	320.55
7.345	320.94
7.355	316.07
7.365	323.68
7.435	189.59
7.445	188.62
7.455	187.03
7.465	187.1
7.475	184.03
7.485	185.56
7.495	185.2
7.505	184.78
7.515	184.36
7.525	184.44
7.535	183.37
7.545	184.86
7.555	182.56
7.565	183.4
7.575	182.31
7.585	179.29
7.595	180.76
7.605	173.79
7.615	186.96
7.625	168.19
8.345	191.87
8.355	194.33
8.365	196.86
8.435	180.07
8.465	184.77
8.475	186.6
8.485	187.44
8.495	180.73
8.505	183.56
8.515	185.21
8.525	183.92
8.535	186.49
8.545	187.05
8.555	177.75
8.565	265.1
8.575	292.57
8.585	244.88
8.595	242.78
8.605	284.31
8.615	239.7
8.625	217.78
8.635	215.69
8.645	234.58
8.655	224.03
8.685	236.97
8.695	226
9.595	254.91
9.605	226.42
9.615	204.25
9.805	247.98
9.815	216.19
9.825	213.13
9.835	212.21
9.845	211.59
9.855	210.21
9.865	210.25
9.875	209.99
9.885	207.6
9.895	216.27
9.905	216.03
10.035	267.29
10.045	248.28
10.055	292.99
10.065	285.36
10.075	232.73
10.105	283.21
10.125	301.22
10.135	294.74
11.065	219.98
11.075	205.46
11.085	211.6
11.225	207.21
11.235	199.76
11.245	198.11
11.255	196.75
11.265	195.01
11.275	194.03
11.285	192.44
11.295	189.91
11.305	186.65
11.315	186.88
11.325	185.65
11.335	186.79
11.525	212.04
11.535	213.97
11.545	213.5
11.555	213.4
11.565	210.61
11.575	212.5
11.585	212.08
11.595	210.85
11.605	208.75
11.675	179.11
11.685	179.85
11.695	176.89
11.705	177.09
11.775	168.19
11.785	168.21
11.795	168.92
12.755	370.27
12.765	333.88
12.775	193.84
12.785	195.6
12.795	196.18
12.805	195.26
12.815	194.76
12.825	193
12.835	192.5
12.845	191.25
12.855	190.7
12.865	191.69
12.875	190.9
12.885	191.64
12.895	192.91
12.905	190.35
12.915	189.5
12.925	190.02
12.935	189.07
12.945	189.02
12.955	189.75
12.965	189.79
12.975	190.57
12.985	190.66
12.995	189.51
13.195	277.41
13.205	269.13
13.215	255.05
13.255	223.13
13.265	223.99
13.275	222.2
13.285	219.75
13.295	217.89
13.305	217.71
13.315	215.51
13.325	214.47
13.335	208.91
13.345	211.2
13.355	205.35
13.365	207.8
13.375	221.55
13.385	211.29
13.395	209.5
13.405	204.2
13.415	205.9
13.445	210.71
13.455	207.43
13.465	208.7
13.475	214.6
13.485	213.66
13.655	290.91
13.665	274.65
13.675	287.22
14.455	196.77
14.465	202.64
14.475	204.94
14.485	209.51
14.495	209.18
14.505	215.61
14.515	206.94
14.525	207.47
14.535	207.05
14.545	207.69
14.595	306.95
14.625	380.29
14.635	384.63
14.645	385.41
14.665	210.35
14.675	206.12
14.685	201.1
14.695	196.71
14.705	194.6
14.715	195.4
14.725	195.92
14.735	196.3
14.745	196.44
14.755	198.86
14.765	199.95
14.775	200.07
14.785	202.62
14.795	205.22
14.805	208.66
14.815	219.04
14.825	217.28
14.835	208.94
14.845	210.05
14.855	207.55
14.865	209.94
14.875	212.03
14.885	214.11
14.895	213.05
14.905	215.25
14.915	205.76
14.925	208.45
14.935	217.05
14.945	222.5
14.955	219.2
14.965	212.96
14.975	221.42
14.985	219.31
14.995	225.92
15.005	217.22
15.015	223.34
15.025	217.37
15.805	178.21
15.815	215.69
15.895	231.33
15.905	235.58
15.915	227.82
15.935	209.32
15.945	206.23
15.955	213.4
15.965	212.21
15.975	213.93
15.985	213.83
15.995	213.87
16.005	214.44
16.015	212.72
16.025	211.23
16.035	207.8
16.045	206.34
16.055	206.55
16.065	210.07
16.095	207.94
16.105	210.82
16.255	213.9
16.265	210.64
16.275	205.28
16.285	206.5
16.295	204.11
16.305	204.71
16.315	202.58
16.325	202.43
16.335	202.15
16.345	200.82
16.355	201.04
16.365	199.66
16.375	197.38
16.385	197.05
16.395	195.03
16.405	194.38
16.415	193.71
16.425	192.6
16.435	192
16.445	193.22
16.455	191.26
16.465	191.37
16.475	195.92
16.965	228.33
16.975	213.26
16.985	207.99
16.995	205.6
17.005	203.32
17.015	201.56
17.025	199.05
17.035	197.21
17.045	193.29
17.055	199
17.065	184.05
17.075	186.13
17.085	187.83
17.095	190.37
17.105	190.28
17.115	188.63
17.125	187.92
17.135	187.45
17.145	187.28
17.155	186.97
17.165	187.92
17.175	188.51
17.185	190.71
17.195	190.35
17.205	192.28
17.215	191.03
17.335	213.94
17.345	209.92
17.355	206.84
17.365	205.16
17.375	201.54
17.385	198.52
17.395	205.84
17.405	201.38
17.415	201.22
17.425	212.69
17.435	237.7
17.445	225.11
17.455	225.74
17.465	220.97
17.475	221.08
17.485	218.61
17.495	218.24
17.585	200.73
17.595	200.92
17.605	199.66
17.615	197.73
17.625	196.97
17.635	199.8
17.645	308.7
17.655	284.06
17.665	267.85
17.675	288.27
17.685	259.32
17.745	312.2
17.755	232.46
17.765	280.47
17.775	260.33
17.865	221.92
17.875	223.26
17.885	213.34
17.895	219.38
17.905	203.67
17.915	259.61
17.925	286.96
17.935	279.06
17.945	292.11
18.025	184.08
18.035	181.02
18.045	181.05
18.055	180.57
18.065	180.32
18.075	179.86
18.085	180.5
18.095	180.48
18.105	179.51
18.115	180.01
18.125	183.23
18.135	180.33
18.145	182.85
18.155	182.61
18.165	182.76
18.175	186.55
18.185	181.84
18.195	186
18.205	182.21
18.215	188.53
18.225	187.49
18.235	219.66
18.245	219.17
18.255	211.06
18.265	232.3
18.275	203.8
18.285	205.24
18.575	219.54
18.585	200.58
18.595	200.22
18.605	197.61
18.615	194.62
18.625	194.43
18.635	194.84
18.645	193.61
18.655	191.29
18.665	194.35
18.675	195.06
18.685	192.78
18.695	191.89
18.825	169.81
18.835	172.41
18.845	170.37
18.855	172.58
18.865	169.53
18.875	171.77
18.885	172.49
18.895	174.23
18.905	176.1
18.915	174.29
18.925	176.2
18.935	173.45
18.945	173.86
18.955	173.03
18.965	171.82
18.975	168.76
18.985	170.33
18.995	171.07
19.005	169.83
19.015	170.58
19.025	171.31
19.035	177.01
19.045	173.99
19.055	171.24
19.065	172.14
19.075	175.71
19.085	177.07
19.095	174.97
