time	f0
0.13	137.73
0.14	136.55
0.15	136.5
0.16	134.28
0.17	135.93
0.18	126.17
0.19	125.52
0.2	121.87
0.21	119.87
0.22	113.24
0.23	114.76
0.24	119.18
0.25	121.66
0.26	120.68
0.27	116.69
0.28	111.6
0.29	102.86
0.3	110.46
0.31	111.7
0.32	100.61
0.33	103.63
0.34	121.83
0.35	124.38
0.36	121.83
0.37	125.27
0.38	115.26
0.39	112.06
0.4	111.64
0.41	115.28
0.42	116.19
0.43	115.64
0.44	114.21
0.45	113.98
0.46	113.49
0.47	111.91
0.48	102.84
0.49	107.18
0.5	106.45
0.51	115.04
0.52	113.57
0.53	118.04
0.54	116.78
0.55	120.63
0.56	116.5
0.57	120.92
0.58	116.12
0.59	118.35
0.6	119.38
0.61	121.41
0.62	118.92
0.63	116.8
0.64	116.5
0.65	117.63
0.66	114.83
0.67	114.68
0.68	116.72
0.69	118.32
0.7	117.73
0.71	126.47
