time	f0
0.393	126.01
0.403	124.62
0.413	126.78
0.423	128.88
0.433	126.27
0.443	124.3
0.453	121.83
0.463	121.33
0.473	123.82
0.483	126.01
0.493	126.72
0.503	126.26
0.513	124.79
0.523	122.15
0.533	118.3
0.543	113.14
0.553	104.53
0.563	102.2
0.573	101.08
0.583	101.09
0.593	100.98
0.603	102.76
0.613	103.6
0.623	103.7
0.633	101.41
0.643	101.06
0.653	105.26
0.663	103.8
0.673	105.2
0.793	165.77
0.803	164.25
0.813	163.36
0.823	161.56
0.833	158.1
0.843	156.15
0.853	155.09
0.863	157.8
0.873	159.24
0.883	163.08
0.893	161.72
0.903	159.04
0.913	163.66
0.923	153.81
0.933	151.96
0.943	152.72
0.953	152.52
0.963	151.63
0.973	149.59
0.983	146.96
0.993	145.85
1.003	146.72
1.013	140.61
1.023	141.42
1.033	140.81
1.043	141.78
1.053	142.33
1.063	141.69
1.073	140.62
1.083	138.44
1.093	135.76
1.103	133.09
1.113	138.58
1.123	137.27
1.133	136.24
1.143	129.12
1.153	138.97
1.163	149.27
1.173	138.82
1.183	138.39
1.193	137.4
1.203	134.35
1.213	131.92
1.223	128.57
1.233	126.47
1.243	126.79
1.253	127.44
1.263	127.81
1.273	128.17
1.283	127.35
1.293	124.46
1.303	122.82
1.313	119.6
1.323	116.88
1.333	113.46
1.343	109.44
1.353	104.49
1.363	100.65
1.373	81.87
1.383	85.25
1.393	84.17
1.463	84.99
1.473	101.75
1.483	101.49
1.493	101.87
1.503	103.57
1.513	103.13
1.523	105.5
1.533	103.68
1.543	103.32
1.553	103.24
1.563	103.43
1.573	101.73
1.583	103.5
1.593	103.71
1.603	103.56
1.613	102.26
1.623	101.42
1.633	98.04
1.673	451.95
1.683	490.03
1.693	545.29
1.703	606.28
1.713	651.41
1.723	669.42
1.733	678.44
1.743	656.96
1.753	618.69
1.773	103.88
1.783	123.28
1.793	125
1.803	124.9
1.813	121.37
1.823	121.73
1.833	119.48
1.843	120.98
1.853	121.06
1.863	120.88
1.873	121.37
1.883	121.51
1.893	119.05
1.903	118.52
1.913	120.87
1.923	120.78
1.933	120.34
1.943	120.31
1.953	121.18
2.013	117.33
2.023	117.31
2.033	118.75
2.043	125.01
2.053	124.58
2.063	121.13
2.073	117.23
2.083	113.72
2.123	89.62
2.133	99
2.143	101.97
2.153	111.06
2.163	108.41
2.173	104.3
2.183	103.21
2.193	101.73
2.203	98.47
2.213	99.05
2.223	102.8
2.253	725.03
2.263	716.03
2.273	704.65
2.383	151.14
2.393	150.77
2.403	149.78
2.413	148.34
2.423	147.65
2.433	146.93
2.443	146.86
2.453	147.02
2.463	146.38
2.473	145.73
2.483	145.68
2.523	289.82
2.533	288.17
2.543	290.71
2.553	290.49
2.563	292.24
2.773	112.13
2.783	112.62
2.793	109.43
2.803	115.08
2.813	111.32
2.823	111.23
2.833	108.51
2.973	159.47
2.983	158.81
2.993	154.55
3.003	151.93
3.013	146.91
3.023	148.12
3.033	154.75
3.043	151.54
3.053	140.96
3.063	139.77
3.073	82.4
3.093	158.88
3.103	150.38
3.113	151
3.123	153.09
3.133	111.71
3.143	111.59
3.153	107.03
3.163	105.87
3.173	103.07
3.183	103.89
3.203	178.92
3.213	170.79
3.223	173.96
3.233	199.26
3.243	199.17
3.253	197.11
3.293	94.42
3.303	92.73
3.313	92.91
3.323	93.64
3.493	123.71
3.503	122.74
3.513	120.37
3.523	116.74
3.533	122.16
3.543	126.73
3.553	118.67
3.563	116.06
3.573	117.35
3.583	120.05
3.593	121.85
3.603	120.99
3.613	118.5
3.623	117.34
3.633	117.1
3.643	118.31
3.653	117.36
3.663	118.56
3.673	118.93
3.683	118.14
3.693	118.24
3.703	116.8
3.713	113.63
3.723	110.35
3.733	106.31
3.743	106.88
3.753	107.18
3.763	109.58
3.773	116.98
3.783	116.1
3.793	114.48
3.803	111.23
3.813	110.82
3.863	133.2
3.873	129.41
3.883	127.82
3.893	125.91
3.903	121.7
3.913	117.4
3.923	118.16
3.933	80.9
3.943	125.54
3.953	119.31
3.963	116.23
3.973	122.8
3.983	122.35
3.993	121.74
4.003	121.57
4.093	505.54
4.103	503.88
4.113	510.2
4.123	518.78
4.133	539.82
4.143	476.1
4.153	468.41
4.163	479.14
4.173	490.14
4.183	505.42
4.193	509.59
4.203	503.7
4.213	505.87
4.223	508.01
4.233	474.67
4.243	476.61
4.253	486.01
4.263	493.16
4.273	577.27
4.283	578.07
4.293	531.21
4.303	500.83
4.313	514.27
4.323	515.96
4.383	80.05
4.393	80.31
4.413	590.32
4.423	606.49
4.433	598.24
4.443	573.8
4.453	570.76
4.463	565.19
4.473	554.93
4.483	565.56
4.493	580.61
4.503	584.95
4.513	590.89
4.523	570.48
4.533	577.45
4.553	100.71
4.563	100.13
4.573	99.34
4.583	99.44
4.593	100.18
4.603	99.76
4.613	99.38
4.623	98.9
4.633	97.81
4.643	96.5
4.653	96.2
4.663	96.05
4.673	94.91
4.683	93.17
4.693	92.39
4.703	92.97
4.713	92.97
4.723	93.05
4.743	491.03
4.753	489.5
4.763	492.36
4.773	488.96
4.783	489.56
4.793	499.75
4.803	513.44
4.813	499.88
4.823	492.43
4.833	514.3
4.843	503.08
4.853	494.31
4.863	496.81
4.873	605.05
4.883	594.08
4.893	549.18
4.903	489.39
4.913	477.24
4.923	480.94
4.933	488.79
4.943	498.92
4.953	491.39
4.963	484.91
4.973	482.44
4.983	473.36
4.993	465.91
5.003	478.35
5.013	478.47
5.023	471.41
5.033	461.78
5.043	461.92
5.053	438.39
5.063	463.06
5.073	482.86
5.083	473.27
5.093	472.33
5.193	104.09
5.203	103.1
5.213	105.06
5.223	104.17
5.233	103.42
5.243	106.03
5.253	106.97
5.263	106.12
5.273	107.13
5.283	110.78
5.293	108.8
5.303	102.57
5.363	104.89
5.373	106.51
5.383	108.56
5.393	109.72
5.403	111.09
5.413	112.85
5.423	114.18
5.433	114.82
5.443	116.86
5.453	117.2
5.463	118.08
5.473	119.55
5.483	120.23
5.493	122.51
5.503	124.6
5.513	124.61
5.523	127.05
5.533	127.33
5.543	129.21
5.553	132.38
5.563	133.62
5.573	135.12
5.583	140.16
5.593	140.37
5.603	138.66
5.613	142.41
5.623	142.42
5.633	142.3
5.643	146.1
5.653	142.11
5.663	136.25
5.673	148.35
5.683	148.83
5.693	149.06
5.703	148.97
5.713	149.54
5.723	146.69
5.733	145.24
5.743	138.97
5.753	135
5.763	132.78
5.773	144.29
5.783	145.44
5.793	147.82
5.813	145.43
5.823	146.55
5.833	142.87
5.843	140.7
5.863	546.49
5.873	565.36
5.883	584.41
5.893	612.82
5.903	627.07
5.913	630.8
5.923	650.56
5.933	653.95
5.943	636.8
5.953	658.71
5.963	662.57
5.973	669.96
5.983	647.63
5.993	659.1
6.003	681.13
6.013	668.74
6.023	643.33
6.033	625.47
6.043	681.28
6.053	699.83
6.063	677.12
6.073	654.7
6.083	624.76
6.093	667.11
6.103	655.91
6.113	648.63
6.453	414.01
6.463	407.19
6.473	398.84
6.483	400.91
6.493	401.88
6.503	402.71
6.513	403.57
6.523	403.96
6.533	408.7
6.543	408.44
6.553	415.14
6.563	416.92
6.573	418.69
6.583	427.97
6.593	443.49
6.603	417.84
6.613	399.98
6.623	458.39
6.633	438.34
6.643	420.14
6.653	421.04
6.663	416.13
6.673	412.72
6.683	409.53
6.693	410.65
6.703	400.82
6.713	407.37
6.723	424.12
6.733	411.66
6.743	426.44
6.753	436.96
6.763	441.95
6.773	414.32
6.783	410.74
6.793	407.68
6.803	427.49
6.813	430.25
6.823	413.55
6.833	522
6.843	519.42
6.853	519.43
6.863	418.06
6.873	433.12
6.883	508.19
6.893	508.25
7.623	161.97
7.633	158.34
7.643	156.14
7.653	156.37
7.663	157.34
7.673	160.7
7.683	165.54
7.693	167.97
7.703	171.8
7.713	173.44
7.723	170.22
7.733	170.69
7.743	170.81
7.753	172.98
7.763	172.57
7.773	170.27
7.783	169.25
7.793	168.68
7.803	167.26
7.813	164.77
7.823	164.01
7.833	159.95
7.843	152.08
7.853	144.58
7.893	580.34
7.903	576.26
7.913	579.66
7.953	523.99
7.963	526.09
7.973	519.3
7.983	513.25
8.053	484.27
8.063	499.82
8.073	500.61
8.083	508.48
8.093	507.46
8.103	511.62
8.123	237.65
8.133	245.52
8.143	242.52
8.153	235.36
8.163	241.82
8.173	238.29
8.193	112.87
8.203	119.23
8.213	112.22
8.223	109.43
8.233	108.73
8.243	105.68
8.253	103.93
8.263	99.75
8.293	100.72
8.303	102.33
8.313	101.29
8.323	98.67
8.333	97.93
8.343	99.24
8.353	100.51
8.363	100.4
8.413	119.23
8.423	118.77
8.433	118.01
8.543	124.12
8.553	121.09
8.563	112.58
8.573	100.8
8.583	101.17
8.593	106.29
8.603	96.17
8.613	98.3
8.623	100.03
8.633	100.72
8.643	100.98
8.653	100.1
8.663	98.85
8.673	98.81
8.683	97.76
8.693	99.44
8.703	101.19
8.713	106.05
8.723	109.63
8.733	111.33
8.743	117.21
8.753	125.4
8.763	127.95
8.773	124.9
8.783	123.73
8.793	123.66
8.803	123.1
8.813	121.41
8.823	119.22
8.833	118.69
8.843	117.52
8.853	115.02
8.863	114.46
8.873	108.31
8.883	105.15
8.893	101.45
8.913	226.72
8.923	242.21
8.933	253.6
8.943	246.12
8.953	241.3
8.963	234.89
8.973	246.91
8.983	231.09
8.993	222.29
9.003	207.67
9.013	193.45
9.023	188.22
9.033	198.25
9.333	93.86
9.343	96.29
9.353	97.07
9.363	97.87
9.373	97.9
9.383	97
9.403	535.56
9.413	547.57
9.423	542.53
9.433	521.39
9.443	513.89
9.453	539.26
9.463	526.56
9.473	513.33
9.483	529.49
9.493	524.49
9.503	511.34
9.513	503.71
9.523	504.39
9.533	523.37
9.543	516.91
9.553	507.35
9.563	551.37
9.573	530.97
9.583	537.24
9.593	535.14
9.603	533.23
9.613	523.54
9.623	531.59
9.633	539.35
9.813	123.17
9.823	120.84
9.833	118.67
9.843	118.02
9.853	118.07
9.863	117.35
9.873	117.2
9.883	116.56
9.893	115.67
9.903	114.12
9.913	114.05
9.923	116.48
9.933	116.29
9.943	106.65
9.953	109.23
9.963	108.49
9.973	104.46
9.983	104.43
9.993	102.52
10.003	102.61
10.013	102.52
10.023	99.45
10.033	98.7
10.073	205.99
10.083	210.74
10.143	107.31
10.153	107.01
10.163	106.54
10.173	104.52
10.233	134.6
10.243	136.85
10.253	137.3
10.263	138.22
10.273	138.23
10.283	138.63
10.293	139.52
10.303	141.38
10.313	141.25
10.323	141.26
10.333	140.12
10.343	139.83
10.353	139.3
10.363	136.66
10.373	134.7
10.383	133.55
10.393	132.95
10.403	129.09
10.413	123.47
10.423	126.68
10.433	123.81
10.443	117.94
10.453	115.73
10.463	112.96
10.473	109.61
10.483	131.18
10.493	128.7
10.503	100.2
10.513	97.42
10.523	93.77
10.533	91.4
10.543	86.95
10.553	85.99
10.563	84.85
10.573	84.78
10.583	85.47
10.593	84.37
10.623	96.59
10.633	97.24
10.643	97.1
10.653	96.46
10.673	539.27
10.683	529.08
10.693	500.26
10.703	486.04
10.713	503.26
10.723	495.28
10.733	503.28
10.743	478.95
10.753	467.8
10.773	126.36
10.783	127.48
10.793	129.97
10.803	128.13
10.813	128.52
10.823	128.79
10.833	127.3
10.843	125.68
10.853	128.37
10.863	128.9
10.933	125.88
10.943	124.12
10.953	122.23
10.963	120.75
10.973	119.97
11.063	119.48
11.073	116.22
11.083	113.11
11.093	112.09
11.103	111.36
11.113	112.65
11.123	114.76
11.133	116.43
11.143	117.5
11.153	118.06
11.163	117.82
11.173	114.83
11.183	117.5
11.193	118.79
11.203	118.96
11.213	118.26
11.223	118.75
11.233	118.62
11.243	118.08
11.253	119.11
11.263	121.08
11.273	123.12
11.283	130.15
11.293	124.36
11.303	122.67
11.313	118.45
11.323	116.62
11.333	116.54
11.343	116.65
11.353	116.7
11.363	83.67
11.373	100.39
11.383	99.77
11.393	99.36
11.403	99.97
11.413	100.89
11.423	102.1
11.433	104.6
11.443	102.69
11.453	98.33
11.463	105.08
11.473	102.48
11.483	106.76
11.493	107.81
11.503	104.98
11.513	106.11
11.523	108.81
11.533	105.81
11.563	108.8
11.573	106.74
11.583	106.35
11.593	106.57
11.603	106.35
11.613	107.47
11.623	107.67
11.633	106.12
11.643	107.87
11.813	112.82
11.823	112.56
11.833	111.96
11.843	111.12
11.853	106.35
11.863	108.57
11.873	108.37
11.883	108.5
11.963	101.38
11.973	103.24
11.983	114.84
11.993	122.14
12.003	125.76
12.013	127.49
12.023	128.07
12.033	128.7
12.043	129.3
12.053	128.27
12.063	127.09
12.073	129.58
12.083	128.27
12.093	128.54
12.103	127.6
12.113	125.87
12.123	124.84
12.133	246.87
12.143	249.73
12.153	251.92
12.163	252.78
12.173	250.25
12.183	239.03
12.193	244.32
12.203	257.02
12.213	262.87
12.223	257.59
