time	f0
0.04	137.11
0.05	140.82
0.06	137.82
0.07	137.45
0.08	137.19
0.09	136.78
0.1	137.05
0.11	136.97
0.12	136.73
0.13	136.12
0.14	135.3
0.15	133.8
0.16	132.42
0.17	131.59
0.18	129.46
0.19	128.58
0.2	128.14
0.21	127.96
0.22	127.17
0.23	126.53
0.24	125.62
0.25	124.81
0.26	124.14
0.27	124.48
0.28	124.69
0.29	119.41
0.3	121.01
0.31	123.82
0.32	124.43
0.33	140.43
0.34	137.23
0.35	171.93
0.6	146.83
0.61	144.73
0.62	144.07
0.63	142.76
0.64	142.69
0.65	142.74
0.66	142.99
0.67	143.26
0.68	143.13
0.69	142.31
0.7	138.81
0.71	135.57
0.72	134.57
0.73	132.59
0.74	138.26
0.75	137.74
0.76	133.21
0.77	132.15
0.78	132.07
0.79	132.8
0.8	110.03
0.81	110.07
0.82	113.29
0.84	142.81
0.85	136.06
0.86	119.69
0.87	115.89
0.88	119.7
0.89	113.79
0.9	116.01
0.91	119.58
0.92	137.63
0.93	150.22
0.98	130.46
0.99	141.85
1	150.1
1.01	141.04
1.3	141.81
1.31	139.27
1.32	137.6
1.33	139.34
1.34	137.89
1.35	137.38
1.36	138.23
1.37	138.54
1.38	136.63
1.39	137.62
1.4	89.97
1.41	107.54
1.42	109.84
1.45	134.44
1.46	132.99
1.47	132.48
1.48	129.66
1.49	127.75
1.5	124.35
1.51	126.78
1.52	121.08
1.53	120.59
1.54	118.83
1.55	118.87
1.56	117.94
1.57	114.51
1.58	112.58
1.59	109.52
1.6	111.1
1.61	111.35
1.62	114.63
1.63	114.23
1.64	111.64
1.65	120.77
1.66	140.57
1.67	105.37
1.68	106.17
1.71	102.83
1.72	98
1.74	87.63
1.75	91.22
1.76	96.31
1.77	90.4
1.78	93.62
