time	f0
0.343	99.98
0.353	105.64
0.363	105.24
0.373	110.32
0.383	113.32
0.393	116.35
0.403	118.41
0.413	119.84
0.423	121.62
0.433	120.87
0.443	121.28
0.453	121.22
0.463	122.46
0.593	122.41
0.603	124.99
0.613	123.55
0.623	122.91
0.633	122.56
0.643	124.24
0.653	123.58
0.763	165.89
0.773	158.63
0.783	157.33
0.793	155.27
0.803	153.02
0.813	152.98
0.823	152.99
0.833	153.2
0.843	153.86
0.853	152.82
0.863	149.97
0.873	147.91
0.883	149.54
0.893	157.1
0.903	157.94
0.913	153.3
0.923	151.3
0.933	152.02
0.943	154.18
0.953	154.83
0.963	154.02
1.193	140.52
1.203	136.42
1.213	134.47
1.223	130.65
1.233	127.97
1.243	127.56
1.253	128.03
1.263	127.2
1.273	129.48
1.283	129.61
1.293	128.89
1.303	131.52
1.313	131.98
1.323	129.49
1.333	130.93
1.343	133.99
1.353	133.97
1.363	128.84
1.373	124.92
1.383	123.37
1.393	121.14
1.403	119.52
1.413	115.76
1.423	117.91
1.433	114.99
1.443	114.82
1.453	95.33
1.463	101.84
1.473	98.99
1.523	117.61
1.533	116.26
1.543	115.02
1.553	113.88
1.563	113.27
1.573	113.15
1.583	113.36
1.593	113.51
1.603	113.5
1.613	113.91
1.623	114.81
1.633	116.24
1.803	117.59
1.813	113.63
1.823	112.29
1.833	112.08
1.843	112.77
1.853	114.88
1.863	114.25
1.873	111.63
1.883	116.79
1.893	118.19
1.903	121.33
1.913	131.44
1.923	134.83
1.933	135.03
1.943	134.37
1.953	133.52
1.963	132.45
1.973	132.31
1.983	132.84
1.993	133.87
2.003	134.92
2.013	139.71
2.023	139.87
2.033	133.41
2.043	129.13
2.053	131.78
2.063	133.44
2.073	131.88
2.083	129.64
2.093	129
2.103	133.49
2.203	117.04
2.213	116.23
2.223	114.25
2.233	113.3
2.243	111.77
2.253	112.14
2.263	113.62
2.273	113.55
2.283	111.87
2.293	111.94
2.303	111.11
2.313	110.36
2.323	109.46
2.333	108.31
2.343	106.99
2.353	104.78
2.363	102.62
2.373	104.42
2.383	106.29
2.393	114.8
2.403	112.63
2.413	112.2
2.503	103.86
2.513	101.33
2.523	101.16
2.533	100.83
2.543	102.02
2.553	101.48
2.563	100.82
2.573	101.23
2.743	134.29
2.753	134.54
2.763	138.84
2.773	138.75
2.783	138.94
2.793	141.12
2.803	143.59
2.813	146.52
2.823	148.26
2.833	149.12
2.843	149.64
2.853	148.58
2.863	146.97
2.873	146.79
2.883	147.34
2.893	146.3
2.903	147.92
2.913	149.45
2.923	149.12
2.963	153.26
2.973	151.44
2.983	149.2
2.993	148.74
3.003	144.29
3.013	144.4
3.023	152.76
3.603	96.4
3.613	82.44
3.623	80.62
4.463	92.24
4.473	106.39
4.483	102.97
4.493	102.24
4.503	101.4
4.513	100.61
4.523	97.12
4.533	96.27
4.543	96.04
4.553	95.17
4.563	92.5
4.573	90.42
4.583	91.5
4.593	94.19
4.603	96.22
4.613	95.85
4.623	94.11
4.633	96.81
4.643	96.02
4.653	96.26
4.743	83.62
4.753	83.01
4.763	82.98
4.773	83.02
4.783	83.83
4.793	85.13
4.803	86.11
4.813	83.85
4.823	83.64
4.833	84.24
4.843	83.77
4.853	84.11
4.863	84.2
4.893	178.24
4.903	182.95
4.913	184.63
4.923	181.36
4.933	194.63
4.943	107.26
4.953	107.23
4.963	110.27
4.973	111.97
4.983	120.76
4.993	118.08
5.003	115.19
5.013	110.97
5.023	107.87
5.363	88.04
5.373	90.49
5.383	92.14
5.393	91.62
5.523	88.7
5.533	97.02
5.543	96.64
5.553	97.75
5.563	98.53
5.573	99.66
5.583	100.87
5.593	101.2
5.603	101.63
5.613	103.67
5.623	103.1
5.633	102.98
5.643	103.43
5.653	104.53
5.663	119.71
5.673	122.03
5.683	104.35
5.693	104.35
5.703	103.38
5.713	102.73
5.723	102.88
5.733	100.35
5.743	96.77
5.753	100.66
5.763	101.67
5.773	98.95
5.783	99.98
5.793	97.89
5.803	97.85
5.813	97.83
5.823	96.55
5.833	92.75
5.843	88.39
5.853	90.32
5.863	89.37
6.143	112.1
6.153	112.26
6.163	112.77
6.173	113.71
6.183	115.25
6.193	117.56
6.203	119.33
6.213	121.17
6.223	121.42
6.233	119.01
6.243	116.75
6.253	119.26
6.263	121.28
6.273	120.97
6.283	121.45
6.293	121.71
6.303	119.82
6.313	120.05
6.383	99.35
6.393	98.72
6.403	97.85
6.413	96.37
6.423	92.59
6.433	99.72
6.443	96.89
6.453	95.68
6.463	95.39
6.473	94.58
6.483	96.85
6.493	92.94
6.503	90.85
6.513	89.69
6.523	88.77
6.533	92.16
6.543	92.4
6.723	99.78
6.733	96.81
6.743	95.34
6.753	93.22
6.763	93.16
6.773	92.49
6.783	92.39
6.793	92.5
6.803	92.56
6.813	92.63
6.823	92.6
6.833	92.43
6.843	90.67
6.853	90.07
6.863	89.57
6.873	90.14
6.883	90.39
7.673	106.61
7.683	102.71
7.693	103.01
7.703	102.7
7.713	102.66
7.723	102.34
7.733	102.23
7.743	102.33
7.753	107.15
7.763	105.54
7.773	103.98
7.783	100.72
7.793	101.4
7.803	101.2
7.813	100.85
7.823	96.02
7.833	85.14
7.843	82.29
7.853	81.05
7.863	93.23
7.873	93.41
7.883	97.3
7.893	98.32
7.903	97.94
7.913	98.05
7.923	97.14
7.933	98.25
7.943	97.97
7.953	96.98
7.963	96.15
7.973	94.4
7.983	94.78
7.993	97.29
8.003	94.58
8.013	93.05
8.023	95.97
8.203	94.81
8.213	98.17
8.223	95.71
8.233	94.11
8.243	93.93
8.253	93.78
8.263	94.04
8.293	94.1
8.303	94.53
8.313	94.23
8.323	93.3
8.333	92.61
9.243	101.15
9.253	102.3
9.263	100.66
9.273	102.18
9.283	101.8
9.293	99.6
9.303	94.58
9.313	99.4
9.433	89.35
9.443	91.22
9.453	90.21
9.463	119.41
9.473	97.61
9.483	106.04
9.493	105.66
9.653	92.45
9.663	93.63
9.673	92.79
10.163	124.99
10.173	123.13
10.183	120.28
10.193	117.41
10.203	114.77
