time	f0
0.023	135.55
0.033	130.4
0.043	131.55
0.053	125.78
0.063	129.65
0.073	128.1
0.083	127.33
0.323	118.3
0.333	121.08
0.343	120.94
0.353	120.97
0.363	120.84
0.373	119.19
0.383	120.2
0.393	120.2
0.403	116.8
0.483	115.46
0.493	123.58
0.503	117.83
0.513	118.55
0.523	113.81
0.533	115.34
0.543	114.93
0.553	112.58
0.563	108.33
0.573	108.98
0.583	112.63
0.593	115.94
0.603	115.87
0.613	106.28
0.623	117.82
0.633	118.28
0.643	125.57
0.653	129.73
0.663	128.64
0.673	127.63
0.683	127.81
0.693	128.28
0.703	129.51
0.713	130.94
0.723	132.79
0.733	133.02
0.743	130.97
0.753	132.56
0.763	130.14
0.773	130.4
0.783	131.01
0.793	134.51
0.803	136.83
0.813	137.35
0.823	139.04
0.833	135.85
0.843	134.6
0.853	134.75
0.863	132.22
0.873	134.11
0.883	133.44
0.893	132.62
0.903	128.73
0.913	130.03
0.923	133.85
0.933	134.81
0.943	131.7
0.953	131.6
0.963	129.31
1.033	129.65
1.043	132.39
1.053	131.54
1.063	130.68
1.073	129.47
1.083	127.31
1.093	130.45
1.103	128.21
1.113	127.5
1.123	127.75
1.133	128.05
1.143	119.56
1.153	121.83
1.163	122.34
1.173	123.25
1.183	123.42
1.193	124.74
1.203	125.34
1.213	124.46
1.223	123.09
1.233	128.03
1.243	124.65
1.253	125.98
1.263	124.97
1.273	124.06
1.283	124.86
1.293	125.77
1.303	124.25
1.423	125.67
1.433	127.8
1.443	126.31
1.453	117.84
1.463	121.49
1.473	119.09
1.483	116.82
1.493	117.56
1.503	117.85
1.513	117.31
1.523	117.54
1.533	117.37
1.543	118.49
1.553	119.37
1.563	119.75
1.573	120.18
1.583	120.28
1.593	122.08
1.603	120.72
1.613	125.33
1.623	123.56
1.633	121.04
1.643	119.22
1.653	120.15
1.663	121.98
1.693	125.36
1.703	129.32
1.713	90.57
1.733	218.65
1.743	217.92
1.753	208.09
1.763	214.57
1.773	215.99
1.783	222.71
1.793	223.26
1.803	223.15
1.813	212.21
1.823	212.66
1.833	212.07
1.843	210.51
1.853	213.33
2.023	128.75
2.033	128
2.043	133.21
2.053	129.35
2.063	134.55
2.073	132.98
2.083	136.51
2.093	138.91
2.103	134.87
2.113	133.5
2.123	133.31
2.133	132.65
2.143	132.33
2.153	132.11
2.163	131.54
2.173	132.23
2.183	132.07
2.193	131.11
2.813	101.39
2.823	101.68
2.833	100.95
2.843	100.58
2.853	100.9
2.863	100.36
2.873	101.03
2.883	101.14
2.923	105.88
2.933	112.49
2.943	115.31
2.953	116.03
2.963	115.52
2.973	113.91
2.983	114.37
2.993	113.15
3.003	112.23
3.013	110.86
3.023	109.67
3.033	109.68
3.043	109.79
3.053	110.04
3.063	108.69
3.073	108.1
3.083	110.83
3.093	112.41
3.103	109.3
3.113	109.29
3.123	104.09
3.133	104.17
3.143	114.93
3.153	113.81
3.163	116.16
3.173	113.88
3.183	113.26
3.193	116.79
3.203	113.29
3.213	117.44
3.223	116.88
3.233	114.12
3.243	116.37
3.253	121.59
3.263	122.47
3.273	122.01
3.283	121.93
3.293	119.46
3.303	118.9
3.313	116.81
3.323	113.74
3.333	109.9
3.343	115.92
3.353	93.43
3.363	108.42
3.373	107.04
3.383	112.87
3.393	105.17
3.403	103.8
3.413	107.9
3.423	105.77
3.433	107.68
3.443	108.03
3.453	106.85
3.463	107.17
3.473	107.54
3.543	85.1
3.553	86.65
3.563	100.28
3.573	111.27
3.583	109.45
3.593	111.22
3.603	112.03
3.613	110.32
3.623	111.8
3.633	113.6
3.643	113.29
3.653	110.71
3.663	108.98
3.673	105.66
3.683	106.04
3.693	108.57
3.703	109.18
3.713	108.15
3.723	106.41
3.733	110.95
3.743	133.94
3.753	129.03
3.763	127.33
3.843	197.03
3.853	217.56
3.863	227.71
3.873	213.04
3.883	220.25
3.963	123.57
3.973	115.21
3.983	109.04
3.993	107.82
4.003	108.87
4.013	107.43
4.023	107.03
4.033	108.24
4.043	105.87
4.053	108.39
4.063	108.44
4.073	108.96
4.393	101.6
4.403	111.51
4.413	105.71
4.423	106.1
4.433	106.59
4.463	107.53
4.473	114.37
4.483	119.12
4.493	115.1
4.503	109.95
4.513	110.22
4.523	111.2
4.533	108.88
4.543	104.95
4.593	122.47
4.603	122.63
4.613	123.55
4.623	123.61
4.633	121.7
4.643	121.85
4.653	120.29
4.663	119.97
4.673	119.18
5.593	144.72
5.603	145.47
5.613	145.8
5.623	144.21
5.633	142.19
5.643	140.09
5.653	139.3
5.663	138.86
5.673	140.46
5.683	146.76
5.693	145.12
5.703	141.51
5.713	139.58
6.143	108.12
6.153	108.5
6.163	106.42
6.173	104.97
6.183	108.7
6.193	108.46
6.203	108
6.213	108.33
6.223	108.44
6.233	103.89
6.243	112.7
6.253	205.53
6.263	205.1
6.273	206.01
6.283	209.68
6.293	216.56
6.303	220.32
6.313	217.38
6.323	217.28
6.333	212.27
6.343	213.04
6.403	110.15
6.413	105.68
6.423	107.29
6.433	110.89
7.463	110.65
7.473	112.35
7.483	112.67
7.493	112.9
7.503	113.37
7.513	112.37
7.523	110.36
7.533	109.56
7.543	110.11
