time	f0
0.095	47.79
0.105	48.93
0.115	48.83
0.125	48.45
0.135	49.19
0.145	49.8
0.155	49.03
0.175	192.47
0.185	192.09
0.195	191.28
0.205	189.67
0.215	188.71
0.225	190.26
0.235	191.19
0.245	190.17
0.255	192.8
0.265	195.37
0.275	197.54
0.285	199.19
0.295	199.59
0.305	199.21
0.315	198.5
0.325	197.52
0.335	196.61
0.345	196.11
0.355	196.07
0.365	196.51
0.375	196.88
0.385	196.74
0.395	196.28
0.405	195.81
0.415	195.38
0.425	195.18
0.435	195.51
0.445	195.68
0.455	195.05
0.465	194.46
0.475	194.17
0.485	95.83
0.495	96.03
0.505	95.8
0.515	95.21
0.525	63.23
0.535	63.03
0.545	62.9
0.555	62.88
0.565	62.89
0.575	62.78
0.585	62.44
0.595	62.1
0.605	61.79
0.615	61.57
0.625	61.46
0.635	61.51
0.645	61.72
0.655	61.81
0.665	61.59
0.675	61.37
0.685	61.37
0.725	46.51
0.735	46.41
0.745	46.5
0.755	46.54
0.765	46.79
0.775	47.09
0.785	48.05
0.795	46.75
0.835	46.79
0.845	46.61
0.895	46.44
0.905	46.95
0.915	47.19
0.925	47.56
0.935	47.55
0.945	48.05
0.955	48.03
0.965	48.02
0.975	48.85
0.985	49.04
0.995	49.06
1.005	48.91
1.015	47.38
1.025	47.32
1.035	47.26
1.045	47.91
1.055	48.31
1.065	48.29
1.075	48.34
1.085	48.3
1.095	47.46
1.105	46.32
1.115	46.34
1.125	46.55
1.135	48.12
1.145	48.29
1.155	48.28
1.165	47.27
1.175	47.24
1.185	48.22
1.195	48.47
1.205	49.33
1.215	49.36
1.225	48.72
1.235	47.49
1.265	46.79
1.275	47.84
1.285	48.94
1.295	49.66
1.305	48.89
1.315	47.02
1.355	46.77
1.365	47.11
1.375	47.23
1.385	47.43
1.395	47.82
1.405	48.46
1.415	49.2
1.425	49.57
1.435	49.26
1.445	48.55
1.455	47.72
1.465	46.76
1.505	48.53
1.515	49.54
1.525	48.56
1.535	46.82
1.565	47.98
1.575	49.58
1.585	49.09
1.595	48.23
1.605	48.7
1.615	49.88
1.625	50.18
1.635	49.61
1.645	49.46
1.655	49.62
1.665	49.4
1.675	48.65
1.685	47.25
1.735	47.29
1.745	47.27
1.755	46.48
1.775	46.75
1.785	47.69
1.795	46.45
1.845	47.72
1.855	48.32
1.865	47.8
1.875	47.44
1.885	47.52
1.895	47.29
1.905	46.68
1.915	46.44
1.925	46.83
1.935	47.54
1.945	48.71
1.955	50.31
1.975	228.18
1.985	227.99
1.995	228.16
2.005	227.43
2.015	225.19
2.025	223.32
2.035	221.79
2.045	220.02
2.055	218.55
2.065	217.33
2.075	216.26
2.085	215.26
2.095	214.12
2.105	212.94
2.115	211.3
2.125	210.39
2.135	212.28
2.145	215.03
2.155	217.83
2.165	223.91
2.175	223.9
2.185	224.6
2.195	225.42
2.245	47.25
2.255	46.73
2.265	46.43
2.275	46.42
2.285	46.45
2.295	46.98
2.305	49.61
2.325	186.51
2.335	188.52
2.345	189.17
2.355	186.66
2.365	183.63
2.375	182.41
2.385	181.49
2.395	182.78
2.405	185.42
2.415	184.95
2.425	183.15
2.435	181.22
2.445	183.55
2.455	186.96
2.465	186.46
2.475	183.89
2.485	182.3
2.495	181.75
2.505	183.48
2.515	185.87
2.575	46.68
2.585	48.63
2.595	49.9
2.605	48.33
2.645	48.11
2.655	49.18
2.665	48.03
2.675	46.6
2.695	46.43
2.705	47.76
2.715	49.1
2.725	48.95
2.745	195
2.755	192.87
2.765	192.52
2.775	193.02
2.785	192.62
2.795	190.78
2.805	189.03
2.815	188.25
2.825	188.35
2.835	188.89
2.845	188.12
2.855	187.03
2.865	188.13
2.875	190.02
2.885	191.28
2.895	191.57
2.905	190.12
2.915	187.66
2.935	46.93
2.965	46.93
2.975	47.81
2.985	48.41
2.995	48.67
3.005	48.43
3.015	47.82
3.025	47.54
3.035	47.83
3.045	48.22
3.055	48.68
3.065	48.73
3.085	193.71
3.095	192.85
3.105	191.59
3.115	189.87
3.125	187.82
3.135	186.15
3.145	185.01
3.155	183.91
3.165	187.39
3.235	47.21
3.245	48.95
3.255	49.82
3.265	49.56
3.275	49.37
3.285	48.7
3.295	46.94
3.305	46.53
3.315	46.34
3.365	46.75
3.375	46.32
3.395	47.66
3.405	50.15
3.415	51.31
3.425	49.62
3.435	48.24
3.445	50.36
3.455	52.14
3.465	51.67
3.485	209.94
3.495	214.76
3.505	219.08
3.515	220.06
3.525	220.45
3.535	220.98
3.545	221.82
3.555	222.65
3.565	223.21
3.575	223.62
3.585	223.6
3.595	223.11
3.605	222.38
3.615	221.07
3.625	218.87
3.635	216.45
3.645	214.4
3.655	212.28
3.665	209.96
3.675	208.01
3.685	206.61
3.695	205.41
3.705	204.59
3.715	203.82
3.725	202.46
3.735	200.38
3.745	198.03
3.755	200.2
3.765	225.4
3.775	226.52
3.785	208.81
3.795	205.4
3.805	201.54
3.815	200.12
3.825	198.57
3.835	195.83
3.855	48.24
3.865	47.76
3.875	46.58
3.885	46.71
3.895	46.73
3.905	47.59
3.915	47.66
3.925	47.71
3.935	49.62
3.945	50.69
3.955	50.71
3.975	210.6
3.985	209.32
3.995	207.11
4.005	204.01
4.015	200.75
4.025	198.68
4.035	196.94
4.045	195.35
4.055	194.05
4.065	192.78
4.075	191.61
4.085	192.05
4.095	195.36
4.105	194.47
4.125	46.7
4.135	47.34
4.145	47.76
4.155	49.13
4.165	49.74
4.175	49.6
4.185	49.38
4.195	49.32
4.205	49.31
4.215	49.28
4.225	49.23
4.235	49.31
4.245	49.42
4.255	49.3
4.265	48.99
4.275	48.61
4.285	48.22
4.295	48.09
4.305	48.24
4.315	48.35
4.325	48.31
4.335	48.38
4.345	48.71
4.355	48.85
4.365	48.46
4.375	47.99
4.385	48.17
4.395	48.46
4.405	47.95
4.495	46.61
4.505	48.76
4.515	50.37
4.525	50.38
4.535	49.16
4.545	47.61
4.555	46.85
4.565	46.95
4.575	47.02
4.585	47.31
4.595	48.28
4.605	49.07
4.615	48.9
4.625	48.2
4.635	47.8
4.645	47.61
4.655	47.62
4.665	47.64
4.675	49.5
4.685	49.99
4.695	49.82
4.705	49.69
4.715	49.49
4.725	49.52
4.735	49.44
4.745	48.42
4.755	48.53
4.765	49.25
4.775	49.32
4.785	48.47
4.795	47.73
4.805	48.19
4.815	48.75
4.825	48.78
4.835	48.73
4.845	49.15
4.855	49.04
4.865	48.16
4.875	47.74
4.885	48.3
4.895	48.66
4.905	48.68
4.915	48.8
4.925	48.57
4.935	48.02
4.945	48.13
4.955	48.92
4.965	49.29
4.975	49.21
4.985	49.15
4.995	48.1
5.005	48.05
5.015	48.22
5.025	48.33
5.035	48.38
5.045	49.19
5.055	49.25
5.065	49.77
5.075	49.82
5.085	49.93
5.095	49.87
5.105	49.34
5.115	48.96
5.125	48.76
5.135	49.49
5.145	49.88
5.155	50.33
5.175	199.85
5.185	197.62
5.195	195.23
5.205	192.14
5.215	189.1
5.225	188.87
5.235	195.39
5.245	201.95
5.415	47.76
5.425	48.17
5.435	48.29
5.445	49.35
5.455	48.58
5.465	48.1
5.475	47.78
5.485	47.72
5.495	47.99
5.505	48.33
5.515	48.54
5.525	48.69
5.535	48.87
5.545	49.22
5.555	49.65
5.565	49.9
5.575	50.02
5.585	50.17
5.595	50.23
5.605	50.43
5.615	50.94
5.625	51.9
5.635	52.68
5.645	53.27
5.655	53.93
5.665	54.22
5.675	54.66
5.685	54.94
5.695	55.42
5.705	56.31
5.715	56.7
5.725	56.87
5.735	57.42
5.745	57.67
5.755	57.37
5.765	57.1
5.775	56.58
5.785	56.13
5.795	55.88
5.805	55.44
5.815	54.83
5.825	54.56
5.835	54.56
5.845	54.36
5.855	54.27
5.865	53.3
5.875	50.58
5.905	47.1
5.915	49.82
5.925	51.2
5.935	50.88
5.945	49.75
5.955	48.71
5.965	47.62
5.975	46.77
5.985	46.32
5.995	46.63
6.005	52.58
6.015	54.07
6.025	54.34
6.035	54.42
6.045	54.58
6.055	54.11
6.075	249.79
6.085	238.04
6.095	235.79
6.105	235.17
6.115	234.93
6.135	49.93
6.145	47.62
6.165	46.47
6.175	46.67
6.185	46.8
6.195	47.47
6.205	48.07
6.215	47.88
6.225	47.08
