time	f0
0.43	95.94
0.44	95.53
0.45	94.79
0.46	75.78
0.47	76.29
0.48	77.81
0.49	78.42
0.5	73.78
0.51	74.56
0.52	74.16
0.53	73.73
0.54	72.75
0.55	70.55
0.56	72.23
1.24	124.33
1.25	127.21
1.26	126.71
1.27	113.8
1.28	111.1
1.29	110.08
1.98	65.77
1.99	75.88
2	76.07
2.01	66.71
2.02	77.9
2.11	78.17
2.12	78.2
2.13	78.54
2.14	80.66
2.15	86.22
2.16	81.8
2.17	82.51
2.18	83.71
2.19	84.65
2.2	85.95
2.21	86.56
2.22	84.62
2.23	82.14
2.24	78
2.25	83.35
2.26	84.42
2.27	83.68
2.28	82.62
2.29	82.47
2.3	83.28
2.31	83.8
2.32	86.49
2.33	86.2
2.69	86.56
2.7	85.54
2.71	85.2
2.72	82.29
2.73	78.83
2.74	76.73
2.75	76.6
2.76	77.12
2.77	79.06
2.78	80.52
2.79	80.42
2.8	82.94
2.81	84.56
2.82	81.96
2.83	80.27
2.84	78.78
2.85	77.38
2.86	77.13
2.87	77.18
2.88	77.48
2.89	77.63
2.9	76.63
2.91	76.42
2.92	76.52
2.93	76.89
2.94	79.27
2.95	79.3
2.96	79.49
2.97	80.44
2.98	79.18
2.99	78.55
3	79.23
3.09	122.4
3.1	119.23
3.11	118.4
3.12	117.43
3.13	116.24
3.14	116.91
3.15	117.66
3.16	119.67
3.17	116.15
3.27	71.09
3.28	71.51
3.29	71.98
3.3	72.41
3.31	70.19
3.32	71.3
3.33	71.68
3.34	71.35
3.35	73.54
3.36	73.8
