time	f0
0.015	233.94
0.025	230.61
0.125	214.56
0.135	213.36
0.145	212.4
0.155	206.98
0.165	204.26
0.175	200.81
0.185	197.44
0.195	192.96
0.205	189.94
0.215	188.61
0.225	185.67
0.235	187.56
0.245	189.99
0.255	186.86
0.265	185.65
0.275	186.13
0.285	182.87
0.295	183.23
0.305	182.74
0.315	181.27
0.325	178.45
0.335	178.84
0.345	180.47
0.355	180.64
0.365	180.1
0.375	180.01
0.385	179.76
0.395	177.14
0.405	178.34
0.415	180.52
0.425	179.13
0.435	183.39
0.445	187.38
0.455	178.95
0.465	179.43
0.475	184.01
0.485	191.12
0.495	180.5
0.505	181.91
0.515	184.55
0.545	198.05
0.555	195.53
0.565	193.91
0.575	195.7
0.585	197.07
0.595	191.96
0.605	186.64
0.615	183.31
0.625	179.87
0.635	176.04
0.645	173.82
0.655	173.31
0.665	177.09
0.855	233.78
0.865	230.55
0.875	226.52
0.885	218.93
0.895	213.68
0.905	205.31
0.915	199.21
0.925	200.24
0.935	202.65
0.945	196.79
0.955	197.61
0.965	195.96
0.975	189.9
0.985	187.34
0.995	184.83
1.005	187.56
1.015	188.33
1.025	187
1.035	186.14
1.045	185.95
1.055	198.81
1.065	195.75
1.175	175.57
1.185	168.88
1.195	166.64
1.575	224.2
1.585	224.2
1.595	225.05
1.605	226.05
1.615	225.81
1.625	225.6
1.635	225.43
1.645	223.55
1.655	222.18
1.665	221.66
1.675	222.28
1.685	223.33
1.695	222.59
1.705	218.99
1.785	187.43
1.795	180.32
1.805	170.52
1.815	160.09
1.825	155.03
1.835	153.41
1.845	153.49
2.145	207.01
2.155	211.12
2.165	218.01
2.175	227.81
2.185	239.43
2.195	243.92
2.205	244.38
2.255	199.36
2.265	195.73
2.275	193.18
2.285	190.34
2.295	187.8
2.305	185.44
2.315	188.45
2.325	183.01
2.335	179.25
2.345	184.96
2.355	183.6
