time	f0
0.09	150.72
0.1	120.45
0.11	120.41
0.12	124.84
0.13	124.6
0.14	122.18
0.15	121.15
0.16	121.26
0.17	121.26
0.18	124.5
0.78	119.48
0.79	126.37
0.8	137.52
0.81	127.63
0.82	131.57
0.83	129.88
0.84	128.24
0.85	124.2
0.86	125.73
0.87	126.81
0.88	130.37
0.89	136.71
0.9	141.68
0.91	139.23
0.92	135.62
0.93	132.79
0.94	129.44
0.95	127.19
0.96	125.12
0.97	123.79
0.98	121.77
0.99	121.4
1	120.94
1.01	120.38
1.02	118.87
1.03	116.52
1.04	114.32
1.05	114.7
1.06	117.46
1.07	118.43
1.08	118.2
1.09	116.86
1.1	116.24
1.11	115.03
1.12	113
1.13	111.9
1.14	109.44
1.15	111.42
1.16	95.32
1.2	226.5
1.21	227.25
1.22	222.18
1.25	154.41
1.26	150.85
1.27	159.13
1.28	162.6
1.29	164.76
1.3	169.54
1.31	170.89
1.32	170.86
1.33	172.45
1.34	173.59
1.35	173.57
1.36	167.71
1.37	163.46
1.38	171.22
1.39	171.59
1.4	171.76
1.41	163.95
1.58	136.34
1.59	136.79
1.6	138.22
1.61	139.69
1.62	141.09
1.63	138.83
1.64	135.65
1.65	141.52
1.66	142.29
1.67	137
1.68	134.04
1.69	137.32
1.7	143.11
1.78	135.63
1.79	129.75
1.8	128.29
1.81	132.12
1.82	131.58
1.83	132.04
1.84	127.29
1.85	129.33
1.86	131.92
1.87	132.56
1.88	130.86
1.89	127.64
1.9	126.2
1.91	124.32
1.92	122.52
1.94	185.16
1.95	177.27
1.96	204.13
1.97	218.05
2.03	114.66
2.04	120.66
2.05	116.56
2.06	114.7
2.07	113.65
2.08	112.24
2.09	112.49
2.1	110.72
2.11	111.63
2.12	112.54
2.13	113.89
2.14	114.77
2.15	112.84
2.16	111.88
2.17	112.52
2.18	111.87
2.31	127.12
2.32	119.2
2.33	122.19
2.34	115.08
2.35	115.87
2.36	116.84
2.37	116.36
2.38	115.55
2.39	115.58
2.53	144.55
2.54	143.95
2.55	139.29
2.56	100.68
2.57	87.73
2.62	159.63
2.63	157.71
2.64	152.42
2.65	154.02
2.66	152.85
2.67	151.32
2.68	148.48
2.69	145.15
2.7	141.91
2.75	113.15
2.76	111.62
2.77	109.63
2.78	112.84
2.79	112.31
3.24	120.38
3.25	115.32
3.26	107.63
3.27	106.97
3.28	109.13
3.29	105.75
3.3	105.78
3.31	106.08
3.32	105.61
3.33	106.36
3.34	104.33
3.35	105.41
3.36	106.59
3.37	106.27
3.38	107.43
3.39	106.77
3.4	106.19
3.41	105.51
3.42	106.24
3.43	105.22
3.44	104.81
3.45	105.85
3.46	107.33
3.47	108.32
3.48	107.6
3.49	105.18
3.5	103.47
3.51	104.59
3.52	103.92
3.53	102.16
3.54	102.89
3.55	103.21
3.56	101.21
3.57	100.04
3.59	102.23
3.6	101.86
3.61	105.22
3.62	108.69
3.63	104.78
3.64	104.44
3.87	89.62
3.88	99.68
3.89	109.66
3.9	108.11
3.91	100.72
3.93	224.01
3.94	223.56
3.99	110.93
4	109.26
4.01	106.76
4.02	107
4.14	113.62
4.15	118.97
4.16	121.09
4.17	120.96
4.18	121.1
4.19	118.97
4.2	122.45
4.21	133.79
4.22	138.04
4.23	144.54
4.24	141.7
4.25	142.49
4.26	147.32
4.27	144.99
4.28	154.72
4.29	157.22
4.3	160.26
4.31	160.12
4.32	157.54
4.33	153.39
4.34	142.67
4.35	139.7
4.42	156.71
4.43	155.55
4.72	161.78
4.73	162.91
4.85	139.4
4.86	139.72
4.87	138.53
4.88	135.84
4.89	137.64
4.9	139.66
4.91	135.62
5.03	140.99
5.04	135.57
5.05	136.29
5.06	135.84
5.07	135.31
5.08	136.02
5.09	135.68
5.1	134.34
5.11	123.44
5.12	128.57
5.13	130.16
5.14	132.85
5.25	88.9
5.26	89.81
5.28	125.04
5.29	126.91
5.3	125.61
5.31	124.73
5.32	125.37
5.33	124.87
5.34	124.88
5.35	124.52
5.36	124.63
5.37	124.75
5.38	124.81
5.39	124.83
5.4	124.77
5.41	124.07
5.42	123.13
5.43	123.91
5.44	126.09
5.45	126.8
5.46	121.96
5.47	121.12
5.48	126.88
5.49	122.1
5.5	119.87
5.54	129
5.55	127.89
5.56	136.94
5.57	142.17
5.58	150.12
5.59	156.96
5.6	155.6
5.61	156.34
5.62	157.81
5.63	158.65
5.64	159.03
5.65	159.25
5.66	156.52
5.67	155.11
5.68	153.74
5.69	154.78
5.7	158.68
5.71	160.86
5.72	163.35
5.73	163.55
5.74	155.22
5.75	158.53
5.76	157.57
5.78	127.74
5.79	128.67
5.8	129.35
5.81	126.94
5.82	129.3
5.83	131.54
5.84	131.58
5.85	136.44
5.86	133.9
5.87	100.85
5.88	94.14
5.89	94.91
5.9	94.06
5.91	98.66
5.92	140.78
5.93	150.31
5.94	150.55
5.95	145.58
5.96	147.36
5.97	149.21
6.15	159.64
6.16	156.16
6.17	161.01
6.18	159.16
6.19	158.32
6.2	153.85
6.21	159.82
7.55	86.89
7.56	110.44
7.57	107.09
7.58	111.37
7.59	113.2
7.6	114.72
7.61	116.34
7.62	117.96
7.63	117.55
7.64	116.34
7.65	115.38
7.66	115.48
7.67	116.6
7.68	118.21
7.69	118.07
7.7	118.82
7.71	119.37
7.72	120.13
7.73	120.22
7.74	119.86
7.75	121.28
7.76	121.61
7.77	121.67
7.78	119.09
7.79	119.34
7.8	119.13
7.81	118.41
7.82	118.62
7.83	119.15
7.84	119.35
7.85	119.85
7.86	119.86
7.87	119.74
7.88	118.77
7.89	118.73
7.9	118.63
7.91	116.99
7.92	117.1
7.93	116.99
7.94	116.54
7.95	115.81
7.96	115.83
7.97	115.76
7.98	115.86
7.99	116.14
8	116.18
8.01	115.61
8.02	113.21
8.03	113.29
8.04	114.08
8.05	114.5
8.06	114.51
8.07	115.1
8.08	116.57
8.09	116.74
8.1	115.98
8.11	114.66
8.12	113.76
8.13	114.98
8.14	117.53
8.15	120.27
8.16	122.58
8.17	121.82
8.18	119.52
8.19	120.01
8.2	119.88
8.21	120.39
8.22	119.35
8.23	117.92
8.24	115.8
8.27	115.34
8.28	113.03
8.29	115.35
8.3	123.55
8.31	130.34
8.32	143.95
8.33	148.58
8.34	149.35
8.35	148.68
8.36	147.96
8.37	145.09
8.38	141.91
8.39	143.56
8.4	142.69
8.41	138.29
8.42	136.58
8.43	138.03
8.44	141.36
8.45	131.9
8.46	125.82
8.54	146.33
8.55	147.46
8.56	146.35
8.57	138.69
8.58	133.12
8.59	127.11
8.6	132.11
8.61	131.44
8.62	129.84
8.63	127.76
8.64	122.9
8.65	126.47
8.66	130.48
8.77	144.53
8.78	142.5
8.79	143.85
8.8	143.74
8.81	141.9
8.82	142.33
8.83	140.43
8.84	138.81
8.85	135.1
8.86	132.48
8.87	129.35
8.88	127.06
8.89	126.09
8.9	126.33
8.91	125.3
8.93	108.55
8.94	108.19
8.95	106.2
8.96	106.98
8.97	108.15
8.98	109.96
8.99	111.68
9	110.88
9.01	110.92
9.02	111.5
9.03	112.54
9.04	104.76
9.08	87.17
9.09	89.3
9.6	120.69
9.61	129.11
9.62	128.2
9.63	124.28
9.64	122.16
9.65	121.04
9.66	121.48
9.67	122.53
9.68	122.59
9.69	121.62
9.7	120.75
9.71	119.47
9.72	119.34
9.73	119.04
9.74	118.4
9.75	118.94
9.76	119.2
9.77	119.97
9.78	118.99
9.79	118.86
9.8	117.48
9.81	116.69
9.82	116.3
9.83	117.28
9.84	116.44
9.85	116.49
9.86	115.28
9.87	116.32
9.88	116.65
9.89	116.29
9.9	115.18
9.91	115.69
9.92	115.51
9.93	115.45
9.94	115.78
9.95	116.02
9.96	116.02
9.97	116.41
9.98	115.79
9.99	115.35
10	113.47
10.01	111.7
10.02	111.96
10.03	111.84
10.04	111.8
10.05	111.95
10.06	110.94
10.07	111.98
10.08	112.69
10.09	112.92
10.1	112.94
10.11	112.99
10.12	113.32
10.13	113.55
10.14	113.07
10.15	112.78
10.16	111.52
