time	f0
0.01	222.58
0.02	229.09
0.03	220.07
0.04	219.7
0.05	202.08
0.06	248.06
0.1	240.68
0.11	220.31
0.12	207.12
0.13	208.93
0.14	221
0.15	222.63
0.16	222.86
0.17	221.48
0.18	236.98
0.19	240.1
0.2	245.61
0.21	243.01
0.22	246.68
0.23	243.05
0.24	244.13
0.25	242.36
0.26	240.55
0.27	240.21
0.28	240.13
0.29	235.43
0.3	242.88
0.31	243.53
0.32	241.73
0.33	240.54
0.34	237.67
0.35	220.19
0.36	241.39
0.37	240.87
0.38	240.77
0.39	229.6
0.53	199.35
0.54	205.64
0.55	207.26
0.56	208.29
0.57	206.48
0.58	201.22
0.59	215.65
0.6	218.98
0.61	215.83
0.62	224.76
0.63	213.55
0.64	219.08
0.65	224.27
0.66	223.25
0.67	228.05
0.68	230.84
0.69	264.71
0.7	248
0.71	258.51
0.72	277.35
0.73	282.86
0.74	275.6
0.75	277.9
0.76	277.82
0.77	277.43
0.78	270.9
0.79	260.97
0.8	248.44
0.81	229.83
0.82	225.69
0.83	204.63
