time	f0
0.17	137.53
0.18	134.29
0.19	130.31
0.2	122.54
0.21	126.98
0.22	119.25
0.23	113.9
0.24	117.91
0.25	125.92
0.26	129.86
0.27	128.87
0.28	133.32
0.29	130.72
0.42	117.19
0.43	120.03
0.44	113.94
0.45	116.75
0.46	124.83
0.47	124.14
0.48	120.44
0.49	122.2
0.5	123.15
0.51	123.33
0.52	118.66
0.53	117.68
0.54	124.48
0.55	125.94
0.56	122.41
0.57	120.83
0.58	122.78
0.59	125.5
0.6	128.19
0.65	121.33
0.66	121.12
0.67	129.6
0.68	129.55
0.69	125.66
0.7	127.28
0.71	131.83
0.72	131.82
0.73	129.83
0.74	131.32
0.75	134.59
0.76	134.78
0.77	135.81
0.78	136.57
0.79	136.41
0.8	135.87
0.81	134.57
0.82	132.17
0.83	132.92
0.84	129.08
0.85	128.84
0.88	130.92
0.89	130.58
0.9	130.48
0.91	127.76
0.92	127.93
0.93	126.89
0.94	122.12
0.95	126.07
0.96	122.11
0.97	115.92
0.98	117.04
0.99	127.17
1	124.66
1.01	108.23
1.02	106.09
1.51	125.99
1.52	131.5
1.53	129.82
1.54	127.64
1.55	127.8
1.56	126.68
1.57	123.86
1.58	122.23
1.59	121.1
1.6	121.62
1.61	122.91
1.62	124.4
1.63	123.43
1.64	121.81
1.65	122.77
1.66	120.73
1.67	131.14
1.68	120.15
1.69	115.33
1.7	112.33
1.71	116.52
1.72	115.86
1.73	114.3
1.74	112.79
1.75	107.99
1.77	110.24
1.78	108.48
1.79	106.59
1.8	109.11
1.81	109.15
1.82	111.93
