time	f0
2.51	136.05
2.52	136.73
2.53	136.14
2.54	133.42
2.55	129.76
2.56	127.74
2.57	124.85
2.58	120.8
2.59	115.65
2.6	116.6
2.61	120.37
2.62	122.13
2.63	121.65
2.66	124.46
2.67	121.42
2.68	124.21
2.81	122.83
2.82	122.82
2.83	120.1
2.84	121.03
2.85	120.35
2.86	119.81
2.87	120.78
2.88	122.28
2.89	121.63
2.9	120.34
2.91	119.92
2.98	121.46
2.99	121.22
3	121.64
3.01	121.75
3.02	120.93
3.03	119.83
3.04	118.05
3.05	119.79
3.06	118.65
3.07	118.63
3.08	111.83
3.09	119.09
3.1	118.93
3.11	118.8
3.12	118.22
3.13	117.09
3.14	115.79
3.15	113.52
3.16	111.67
3.17	111.95
3.18	111.2
3.19	114.71
3.2	114.85
3.21	112.29
3.22	110.41
3.23	110.1
3.24	110.08
3.25	109.94
3.26	109.32
3.27	108.57
3.28	109.15
3.29	109.18
3.3	108.82
3.31	108.98
3.32	108.51
3.33	108.11
3.34	107.75
3.35	107.34
3.36	107.46
3.37	107.8
3.38	107.81
3.39	107.38
3.4	107.42
3.41	106.19
3.42	107.51
3.43	107.84
3.44	104.82
3.45	107.28
3.46	105.74
3.47	106.21
3.48	106.76
3.49	106.19
3.5	106.99
3.51	106.81
3.52	106.15
3.53	104.21
3.54	103.43
3.55	102.62
3.56	103.62
3.57	103.13
3.58	104.67
3.59	106.1
3.6	106.23
3.61	105.77
3.62	104.23
3.63	104.56
3.64	104.25
3.65	104.19
3.66	103.9
3.67	104.5
3.68	104.31
3.69	105.18
3.7	104.4
3.71	105.74
3.97	116.94
3.98	117.04
3.99	118.05
4	117.62
4.01	116.04
4.02	110.28
4.03	106.3
4.1	116.68
4.11	115.24
4.12	114.73
4.13	115.49
4.14	116.55
4.15	118.3
4.16	120.01
4.17	120.98
4.18	121.8
4.19	122.5
4.2	122.47
4.21	121.85
4.22	120.85
4.23	120.6
4.24	119.74
4.25	118.47
4.26	117.44
4.27	116.62
4.28	114.98
4.29	114.39
4.3	114.22
4.31	114.28
4.32	113.32
4.33	111.47
4.34	111.88
4.35	110.3
4.36	109.2
4.37	108.6
4.38	106.92
4.39	104.22
4.42	107.34
4.43	107.61
4.44	108.57
4.45	108.6
4.47	123.17
4.48	119.55
4.49	115.35
4.5	114.12
4.51	113.84
4.52	121.42
4.53	119.62
4.54	119.18
4.55	119.54
4.56	119.69
4.57	120.4
4.58	122.19
4.59	122.93
4.6	122.41
4.61	122.25
4.62	122.41
4.63	122.33
4.64	121.28
4.65	121.04
4.66	120.91
4.67	119.39
4.68	119.57
4.69	118.87
4.9	111.31
4.91	111.01
4.92	109.6
4.93	109.51
4.94	109.63
4.95	109.32
4.96	109.3
4.97	109.2
4.98	109.32
4.99	108.7
5	107.24
5.01	108.3
6.37	130.28
6.38	127.56
6.39	126.98
6.4	125.73
6.41	125.44
6.42	124.05
6.43	123.22
6.44	121.42
6.45	122.46
6.46	123.28
6.47	124.94
6.48	123.47
6.77	107.63
6.78	109.81
6.79	110.88
6.83	116.19
6.84	114.95
6.85	113.69
6.86	114.91
6.87	117.54
6.88	121.5
6.89	125.1
6.9	124.75
6.91	123.08
6.92	123.61
6.93	119.52
6.94	127.93
6.95	128.07
6.96	126.21
6.97	123.96
6.98	121.9
6.99	120.22
7	118.28
7.01	115.81
7.02	114.56
7.03	114.41
7.04	114.34
7.05	113.16
7.06	112.58
7.07	111.43
7.08	111.12
7.09	110.41
7.1	108.3
7.11	108.93
7.12	110.02
7.13	109.89
7.14	109.98
7.15	109.17
7.16	108.67
7.17	108.65
7.18	108.65
7.19	107.77
7.2	106.93
7.21	108.17
7.22	108.64
7.23	106.12
7.24	109.94
7.25	109.48
7.81	114.58
7.82	119.02
7.83	121.42
7.84	122.67
7.85	121.17
7.86	121.04
7.87	120.92
7.88	120.73
7.9	121.83
7.91	121.01
7.92	124.77
7.93	118.29
7.94	109.61
7.95	121.04
7.96	122.41
7.97	124.41
8.1	113.06
8.11	113.9
8.12	110.61
8.13	109.35
8.14	109.42
8.15	107.63
8.16	109.15
8.17	109.17
8.18	107.33
8.19	107.18
8.2	110.58
8.21	106.41
8.22	108.21
8.23	106.61
8.24	111.94
8.25	106.99
8.26	111.25
8.27	112.13
8.28	109.04
8.29	112.44
8.3	110.63
8.31	117.54
8.32	110.36
8.33	107.81
8.34	107.68
8.35	107.39
8.36	107.74
8.37	107.24
8.38	107.7
8.39	107.14
8.4	106.8
8.41	107.77
8.42	107.66
8.43	107.31
8.44	109.15
8.45	108.94
8.46	108.15
8.47	108.29
8.48	110.92
8.49	112.7
8.5	112.41
8.51	112.91
8.52	114.42
8.53	119
8.54	120.05
8.55	119.2
8.56	119.95
8.57	121.9
8.58	121.18
8.59	121.01
8.6	121.52
8.61	121.87
8.97	126.39
8.98	123.74
8.99	123.22
9	124.33
9.01	123.05
9.05	151.32
9.06	151.47
9.07	150.67
9.08	143.82
9.09	143.47
9.1	143.35
9.11	143.31
9.21	116.41
9.22	116.23
10.45	120.91
10.46	120.8
10.89	134.87
10.9	128.79
10.91	120.17
