time	f0
0.66	122.04
0.67	122.39
0.68	122.66
1.39	109.35
1.4	107.12
1.41	106.98
1.42	107.33
1.43	107.3
1.44	106.29
1.45	105.09
1.67	113.47
1.68	112.7
1.69	112.6
1.7	114.11
1.71	113.39
1.72	111.52
1.73	110.05
3.35	97.03
3.36	94.66
3.74	109.46
3.75	107.72
3.76	107.92
3.77	109.88
3.78	114.84
3.79	108.68
3.8	111.96
3.81	113.57
3.82	113.78
3.83	112.15
3.84	110.59
3.85	110.28
3.86	109.68
3.87	110.5
3.88	111.71
3.89	112.08
3.9	112.14
4.01	149.17
4.02	148.45
4.03	142.69
4.04	139.34
4.05	138.58
4.06	138.22
4.07	137.45
4.08	136.71
4.09	135
4.1	134.22
4.11	133.43
4.12	130.11
4.13	128.16
4.14	125.84
4.27	106.42
4.28	105.63
4.29	105
4.3	104.46
4.31	102.96
4.68	114.14
4.69	113.9
4.7	114.27
4.71	114.59
4.72	114.25
4.73	113.26
4.74	112.87
4.75	112.56
4.76	112.1
4.77	112.6
4.78	112.45
4.79	112.96
5.76	116.95
5.77	120.15
5.78	120.33
5.79	121.46
5.8	121.65
5.81	124.94
5.82	125.13
5.83	126.37
5.84	124.72
5.85	123.47
5.96	144.08
5.97	144.11
5.98	135.96
5.99	131.58
6	130.98
6.04	131.52
6.05	130.87
6.06	131.59
6.07	131.54
6.08	132.08
6.09	132.11
6.1	136.87
6.11	131.04
6.12	129.44
6.13	127.25
6.14	126.71
6.15	124.89
6.16	123.61
6.17	121.24
6.18	121.2
6.19	119.38
6.2	121.48
6.21	120.86
6.33	120.57
6.34	120.93
6.35	121.26
6.36	123.82
6.37	124.39
6.38	123.9
6.39	123.18
6.4	121.93
6.41	122.01
6.42	123.54
6.43	121.84
6.49	138.95
6.5	140.33
6.51	142.98
6.52	143.52
6.53	143.61
6.54	144.12
6.55	144.44
6.56	144.83
6.57	145.1
6.58	137.73
6.59	137.69
6.6	133
6.61	131.43
6.62	127.48
6.63	121.66
6.72	107
6.73	106.74
6.74	104.88
6.75	103.79
6.76	103.73
6.77	104.73
6.78	105.72
6.79	105.18
6.8	104.4
6.81	103.87
6.82	105.88
6.99	118.88
7	118.45
7.01	118.83
7.02	119.36
8.11	120.83
8.12	117.22
8.13	116.45
8.14	115.22
8.15	114.32
8.16	111.89
8.17	110.18
8.18	110.07
8.19	108.2
8.2	104.86
8.21	105.74
8.22	106.25
8.23	106.63
8.24	106.74
8.25	104.35
8.26	106.58
8.27	106.39
8.28	107.08
8.72	113.46
8.73	112.51
9.08	124.88
9.09	124.51
9.34	110.12
9.35	110.63
9.36	111.41
9.45	113.04
9.46	114.41
9.49	118.82
9.5	118.74
9.51	119.39
9.52	119.74
9.53	120.45
9.54	120.91
10.51	213.61
10.52	207.62
10.6	106.38
10.61	107.72
10.62	108.32
10.63	109.89
10.64	109.71
