time	f0
0.345	145.53
0.355	143.02
0.385	85.84
0.395	90.47
0.405	140.93
0.415	151.5
0.425	164.86
0.435	164.23
0.445	161.97
0.455	160.1
0.465	158.68
0.475	155.72
0.485	155.66
0.495	159.67
0.505	162.16
0.515	162.62
0.525	162.09
0.535	161.86
0.545	161.5
0.555	159.99
0.565	157.53
0.575	155.71
0.585	153.07
0.595	150.43
0.605	145.9
0.615	145.2
0.625	147.3
0.635	145.64
0.645	145.67
0.655	146.63
0.665	149.87
0.675	150.63
0.685	149.07
0.695	148.44
0.705	147.73
0.715	146.78
0.725	145.7
0.735	144.85
0.745	142.78
0.755	139.84
0.765	137.47
0.775	136.42
0.785	135.04
0.795	133.79
0.805	131.22
0.815	129.36
0.825	130.48
0.835	130.62
0.845	132.84
0.855	133.82
0.865	133.9
0.875	133.61
0.885	133.26
0.895	132
0.905	131.66
0.915	132.66
0.925	131.52
0.935	131.24
0.945	131.81
0.955	132.29
0.965	132.52
0.975	133.17
0.985	133.3
0.995	132.45
1.005	133.52
1.015	140.42
1.025	139.37
1.035	135.73
1.045	134.54
1.055	132.81
1.065	127.96
1.075	128.81
1.085	128.77
1.095	126.12
1.105	121.71
1.115	117.46
1.125	115.98
1.135	114.62
1.185	118.38
1.195	128.11
1.205	128.22
1.215	124.84
1.225	122.92
1.235	120.39
1.245	118.27
1.255	118.14
1.265	116.77
1.275	115.18
1.285	114.37
1.295	114.37
1.305	113.98
1.495	118.66
1.505	118.22
1.515	116.38
1.525	113.99
1.535	111.82
1.545	111.19
1.555	110.64
1.565	108.75
1.575	109.31
1.675	117.59
1.685	116.5
1.695	115.13
1.705	113.67
1.715	113.49
1.725	112.32
1.735	110.6
1.745	108.54
1.755	109.35
1.765	109.69
1.775	108.11
1.785	106.47
1.795	105.25
1.805	101.71
1.815	100.84
1.825	99.45
1.835	99.7
1.845	97.61
1.855	104.29
1.865	98.49
1.875	106.8
1.885	107.66
1.895	108.13
1.905	108.83
1.915	107.88
1.945	109.24
1.955	107.96
1.965	107.71
1.975	109.19
1.985	110.22
1.995	108.39
2.005	105.75
2.015	102.6
2.025	97.71
2.035	100.61
2.045	117.15
2.055	109.55
2.065	109.6
2.075	106.31
2.085	106.67
2.095	107.66
2.105	106.92
2.115	105.78
2.125	104.83
2.135	103.74
2.145	103.64
2.155	102.94
2.165	103.64
2.175	109.15
2.185	107.49
2.195	109.7
2.205	107.62
2.215	107.19
2.225	106.65
2.235	105.65
2.245	104.59
2.255	104.92
2.265	103.36
2.275	102.81
2.325	105.03
2.335	105.32
2.345	101.89
2.405	98.22
2.415	99.6
2.425	100.82
2.435	100.95
2.445	101.53
2.455	102.98
2.565	108.78
2.575	107.85
2.585	108.96
2.595	109.36
2.605	108.43
2.615	109.26
2.625	109.7
2.635	110.49
2.645	110.75
2.655	111.11
2.665	110.67
2.675	110.7
2.685	110.72
2.695	110.02
2.705	108.96
2.715	106.81
2.725	104.73
2.885	121.78
2.895	110.31
2.905	113.51
2.915	112.84
2.925	111.91
2.935	111.25
2.945	107.84
3.065	104.39
3.075	104.66
3.085	102.89
3.095	105.73
3.105	103.28
3.115	108.24
3.285	111.69
3.295	110.37
3.305	106.67
3.315	104.52
3.355	93.26
3.365	98.83
3.375	98.66
3.835	99.93
3.845	107.34
3.855	105.49
3.865	105.62
3.875	105.95
3.885	104.88
3.895	104.11
3.905	103.66
3.915	101.59
3.925	100.82
3.935	100.56
3.945	100.63
3.955	101.39
3.965	101.51
3.975	100.8
3.985	102.01
3.995	102.03
4.005	102.14
4.015	101.35
4.025	102.17
4.035	102.39
4.045	102.18
4.055	101.82
4.065	101.56
4.075	102.13
4.085	102.19
4.095	102.31
4.105	99.02
4.115	104.48
4.145	94.49
4.155	93.87
4.165	92.89
4.295	99.27
4.305	97.27
4.315	96.37
4.325	96.21
4.335	96.04
4.345	95.66
4.355	96.16
5.255	95.37
5.265	99.72
5.275	99.94
5.285	104.19
5.295	99.24
5.305	98.8
5.315	95.61
5.325	95.44
5.335	94.31
5.345	90.8
5.355	89.35
5.365	90.25
5.375	84.99
5.385	84.74
5.395	85.11
5.525	88.84
5.535	90.45
5.545	89.93
5.555	88.95
5.565	89.72
5.575	90.63
5.585	91.53
5.595	92.38
5.605	94.01
5.615	93.93
5.625	92.73
5.635	91.51
5.645	90.94
5.655	91.46
5.665	91.37
5.675	90.51
7.565	117.53
7.575	117.3
7.735	103.8
7.745	100.54
7.755	101.59
7.765	101.51
7.775	102.97
7.785	101.2
7.795	102.24
7.805	100
7.815	101.84
7.825	100.08
7.835	100.76
7.845	100.65
7.855	101.9
7.865	100.51
7.875	100.23
7.885	100.3
7.895	99.66
7.905	99.36
8.015	94.39
8.025	95.29
8.035	97.88
8.045	98.03
8.055	98.43
8.065	101.74
8.075	100.24
8.085	102.33
8.095	100.13
8.105	101.16
