time	f0
0.01	271.73
0.02	285.04
0.03	283.9
0.04	281.16
0.05	288.24
0.06	287.95
0.07	286.57
0.08	284.22
0.09	292.99
0.1	291.01
0.11	274.18
0.12	267.75
0.13	276.63
0.14	276.36
0.15	291.95
0.16	301.31
0.17	314.12
0.18	316.91
0.19	310.13
0.2	305.99
0.21	301.13
0.22	307.98
0.23	293.37
0.24	272.21
0.25	258.18
0.26	263.21
0.27	242.3
0.28	237.34
0.29	232.77
0.3	232.01
0.31	229.9
0.32	232.5
0.33	234.6
0.34	238.36
0.35	243.93
0.36	244.94
0.37	253.18
0.38	256.24
0.39	260.37
0.4	263.6
0.41	265.24
0.42	269.05
0.43	270.7
0.44	274
0.45	273.31
0.46	274.11
0.47	273.43
0.48	274.41
0.49	273.8
0.5	274.62
0.51	275.47
0.52	277.76
0.53	276.35
0.54	274.45
0.55	272.29
0.56	263.68
0.57	267.29
0.58	275.86
0.59	276.27
0.67	307.77
0.68	294.56
0.69	296.72
0.7	291.05
0.71	288.76
0.72	285.41
0.73	284.7
0.74	282.39
0.75	277.55
0.76	272.29
0.77	270.04
0.78	261.1
0.79	262.96
0.8	254.57
0.81	244.59
0.82	242.33
0.83	239.46
0.84	233.36
0.85	230.76
0.86	228.1
0.87	224.76
0.88	223.57
0.89	223.71
0.9	218.56
0.91	218.85
0.92	222.12
0.93	223.15
0.94	230.62
0.95	234.68
0.96	240.51
0.97	242.7
0.98	244.49
0.99	249
1	249.51
1.01	251.72
1.02	250.38
1.03	249.52
1.04	250.47
1.05	250.01
1.06	251.75
1.07	248.74
1.13	261.5
1.14	264.71
1.15	260.89
1.16	260.63
1.17	255.99
1.18	252.75
1.19	248.52
1.2	247.34
1.21	243.71
1.22	242.81
1.23	243.6
1.24	243.11
1.25	244.25
1.26	245.04
1.27	244.65
1.28	247.37
1.29	253.66
1.3	260.22
1.31	258.15
1.32	265.14
1.33	274.55
1.34	283.88
1.35	279.97
1.36	283.33
1.37	285.89
1.42	268.68
1.43	257.96
1.44	254.04
1.45	241.29
1.46	235.38
1.47	229.86
1.48	236.53
1.49	227.7
1.5	235.17
1.51	228.4
1.52	234.64
1.53	239.86
1.66	224.64
1.67	228.97
1.68	229.71
1.69	223.78
1.7	218.98
1.71	210.32
1.72	217.42
1.73	219.53
1.74	217.48
1.75	225.48
1.76	231.73
1.77	234.06
1.78	246.38
1.79	248.25
1.8	240.57
1.81	244.84
1.82	244.79
1.83	243.99
1.84	241.85
1.85	242.61
1.86	242.23
1.87	243.14
1.88	244.18
1.89	243.13
1.9	244.55
1.91	244.68
1.92	242.7
1.93	240.23
1.94	235.29
1.95	231.75
1.96	229.15
1.97	227.65
1.98	223.78
1.99	221.9
2	220.64
2.01	215.05
2.02	213.47
2.03	214.82
2.04	211.4
2.05	209.49
2.06	209.42
2.07	209.58
2.08	208.19
2.09	207.69
2.1	207.3
2.11	204.93
2.12	199.66
2.13	197.21
2.14	195.3
2.15	196.81
2.16	196.25
2.17	198.81
2.18	194.75
2.19	193.85
2.2	195.74
2.21	193.82
2.22	192.92
2.33	258.42
2.34	262.72
2.35	264.93
2.36	263.03
2.37	262.71
2.38	262.76
2.39	253.79
2.46	257.82
2.47	257.66
2.48	263.83
2.49	267.37
2.5	265.45
2.51	261.89
2.52	257.88
2.53	247.75
2.54	242.98
2.55	241.99
2.56	235.5
2.57	222.47
2.58	225.35
2.59	224.81
2.6	214.41
2.61	215.63
2.62	214.58
2.63	219.79
2.64	215.09
2.65	215.88
2.66	209.79
2.67	209.68
2.68	217.55
2.69	214.69
2.7	213.86
2.71	209.84
2.72	217.07
2.73	231.22
2.75	237.58
2.76	238.28
2.77	236.91
2.78	233.85
2.79	236.35
2.8	236.73
2.81	238.61
2.82	239.49
2.83	243.02
2.84	266.52
2.85	235.64
2.86	237.21
2.87	235.35
2.88	236.72
2.89	241.87
2.9	239.22
2.91	255.21
2.92	279.18
2.93	269.36
2.94	269.36
2.95	274.03
2.96	270.39
2.97	272.2
2.98	270.28
2.99	242.76
3.04	209.44
3.05	209.66
3.06	190.96
3.07	199.72
3.08	199
3.09	196.48
3.1	201.87
3.11	202.01
3.12	202.26
3.13	201.91
3.14	208.21
3.15	208.94
3.16	201.89
3.17	205.74
3.18	205.21
3.29	205.81
3.3	206.56
3.31	207.63
3.32	207.49
3.33	214.3
3.34	207.11
3.35	208.28
3.36	204.72
3.37	210.38
3.38	209.86
3.39	210.36
3.4	204.42
3.41	204.26
3.42	201.58
3.43	200.93
3.44	198.84
3.45	198.95
3.46	195.7
3.47	193.25
3.48	193.74
3.49	193.88
3.5	200.39
3.51	196.67
3.52	194.31
3.53	192.03
3.54	195.03
3.55	195.07
3.56	197.59
3.57	196.06
3.58	194.08
3.59	192.59
3.6	194.83
3.61	197.11
3.62	199.38
3.63	200.95
3.64	216.97
3.65	233.98
3.7	208.19
3.71	210.62
3.72	206.6
3.73	206.59
3.74	203.23
3.75	200.47
3.76	199.23
3.77	196.71
3.78	194.21
3.79	195.96
3.8	195.68
3.81	191.66
3.82	190.35
3.83	197.25
3.84	195.44
3.85	195.49
3.86	192.9
