time	f0
0.33	128.84
0.34	126.68
0.35	121.03
0.36	121.01
0.37	120.64
0.38	127.72
0.39	131.19
0.4	133.88
0.41	130.15
0.42	129.5
0.43	130.32
0.44	131.28
0.45	129.47
0.46	127.73
0.47	127.34
0.48	117.77
0.49	112.11
0.5	115.06
0.51	115.56
0.52	123.24
0.53	120.99
0.54	127.04
0.55	144.36
0.56	146.54
0.57	144.71
0.58	144.75
0.59	144.6
0.6	145.41
0.61	146.97
0.62	146.94
0.63	146.01
0.64	144.74
0.65	142.76
0.66	140.61
0.67	140.32
0.68	145.81
0.69	149.89
0.7	148.93
0.71	149.34
0.72	144.43
0.73	142.58
0.74	133.99
0.75	123.22
0.76	116.7
0.77	113.15
0.78	112.2
0.79	111.17
0.8	112.52
0.81	118.06
0.82	108.13
0.83	110
0.84	112.61
0.85	109.65
0.86	128.53
0.87	134.97
0.88	129.79
0.89	123.42
0.9	150.05
0.91	126.61
0.92	127.03
0.93	127.71
0.94	127.47
0.95	125.48
0.96	127.1
0.97	126.76
0.98	127
0.99	126.83
1	128.7
1.01	126.57
1.02	129.53
1.03	127.12
1.04	127.06
1.05	128.69
1.06	129.14
1.07	129.91
1.08	131.81
1.09	130.4
1.1	130.88
1.11	131.12
1.12	130.26
1.13	130.2
1.14	129.47
1.15	129.23
1.16	128.76
1.17	128.35
1.18	126.08
1.19	125.16
1.2	122.99
1.21	120.39
1.22	119.25
1.23	117.94
1.24	116.29
1.25	113.56
1.26	109.93
1.27	111.22
1.28	109.75
1.29	104.91
1.3	106.87
1.31	106.26
1.35	111.2
1.36	111.65
1.37	119.17
1.38	114.26
1.39	108.23
1.4	108.66
1.41	103.82
1.42	111.7
1.43	112.35
1.44	111.5
1.45	110.88
1.46	110.2
1.47	108.9
1.48	109.58
1.49	104.39
1.5	109.05
1.51	115.28
1.52	114.81
1.53	110.7
1.54	111.57
