time	f0
0.015	188.64
0.025	189.15
0.035	190.64
0.045	191.79
0.055	191.31
0.065	189.35
0.075	188.99
0.085	187.54
0.095	186.73
0.105	184.07
0.115	178.57
0.125	178.08
0.135	178.77
0.145	175.79
0.155	177.54
0.735	184.96
0.745	183.77
0.755	183.74
0.765	182.53
0.775	192.68
0.785	181.65
0.795	174.3
0.805	177.64
0.815	178.75
0.825	177.05
0.895	188.95
0.905	188.01
0.915	181.33
0.925	178.27
0.935	171.67
0.945	168.86
0.955	164.36
0.975	161.64
0.985	159.47
0.995	160.31
1.005	156.28
1.015	163.41
1.025	166.31
1.035	160.81
1.045	164.03
1.055	113.91
1.065	167.04
1.075	163.85
1.085	162.6
1.095	160.18
1.105	157.69
1.115	156.98
1.125	154.36
1.135	154.61
1.145	154.64
1.155	154.73
1.165	155.45
1.315	165.01
1.325	163.2
1.335	155.12
1.345	157.34
1.355	156.79
1.365	156.03
1.375	153.94
1.385	155.63
1.395	154.28
1.405	155.57
1.415	146.86
1.425	145.55
1.435	141.08
1.445	141.36
1.455	143.37
1.465	143.71
1.475	142.68
1.485	145.95
1.605	199.17
1.615	182.5
1.625	173.21
1.635	171.45
1.645	183.63
1.655	171.09
1.665	187.19
1.675	182.06
1.685	185.04
1.695	184.5
2.315	126.44
2.325	123.44
2.335	120.85
2.365	118.64
2.375	122.37
2.565	256.08
2.575	272.23
2.585	259.95
2.605	184.36
2.615	179.61
2.625	175.54
2.635	183.43
