time	f0
0.225	160.72
0.235	156.8
0.245	152.18
0.255	148.33
0.265	149.38
0.275	152.8
0.285	157.65
0.295	159.71
0.305	160.23
0.315	161.2
0.325	161.16
0.335	157.43
0.345	154.15
0.355	149.54
0.365	153.19
0.375	153.58
0.385	151.59
0.395	148.51
0.405	148.36
0.415	148.4
0.425	144.22
0.435	151.26
0.445	156.63
0.455	165.93
0.465	170.21
0.475	173.57
0.485	170.55
0.495	166.95
0.505	173.41
0.515	170.63
0.525	168.57
0.535	167.98
0.545	165.53
0.555	159.57
0.565	157.04
0.575	158.46
0.585	159.3
0.595	144.76
0.605	146.57
0.615	139.02
0.625	137.4
0.635	138.67
0.645	135.17
0.655	135.69
0.665	142.31
0.685	143.86
0.695	141.26
0.705	106.06
0.715	149.64
0.725	165.98
0.735	161.23
0.745	145.38
0.755	144.97
0.765	143.98
0.775	141.93
0.785	138.59
0.795	136.97
0.805	135.85
0.815	134.26
0.825	134.12
0.835	135.49
0.845	136.36
0.855	136.38
0.865	133.46
0.875	133.17
0.885	138.8
0.895	131.66
0.905	103.18
0.915	133.59
0.925	132
0.935	132.15
0.945	134.62
0.955	127.37
0.965	124.4
0.975	119.95
0.985	115.85
0.995	114.55
1.005	114.52
1.015	119.98
1.025	121.13
1.035	116.66
