time	f0
0.053	188.77
0.063	195.24
0.073	194.32
0.083	194.54
0.093	198
0.103	199.05
0.113	200.24
0.123	206.97
0.133	208.51
0.143	210.47
0.153	210.11
0.163	209.98
0.173	210.17
0.183	209.84
0.193	209.25
0.203	208.48
0.213	207.85
0.223	206.9
0.233	206.14
0.243	205.23
0.253	205.31
0.263	205.1
0.273	205.06
0.283	204.99
0.293	204.76
0.303	204.42
0.313	203.89
0.323	203.14
0.333	202.35
0.343	201.4
0.353	200.18
0.363	199.47
0.373	199.3
0.383	198.94
0.393	198.7
0.403	198.79
0.413	198.73
0.423	198.35
0.433	198.08
0.443	197.41
0.453	196.5
0.463	195.51
0.473	195.03
0.483	194.61
0.493	194.18
0.503	194.2
0.513	194.31
0.523	194.15
0.533	194.01
0.543	193.61
0.553	193.54
0.563	193.8
0.573	193.23
2.323	128.31
2.333	118.98
2.343	115.95
2.353	119.42
2.363	116.81
2.373	114.38
2.383	113.16
2.393	112.95
2.403	112.17
2.413	112.6
2.423	113.32
2.433	114.72
2.443	116.04
2.453	117.99
2.463	119.92
2.473	123.57
2.483	126.85
2.493	130.15
2.503	130.82
2.513	131.68
2.523	132.23
2.533	132.33
2.543	133.35
2.553	134.71
2.563	136.19
2.573	139.17
2.583	79.9
2.593	80.01
2.603	79.78
2.613	78.91
2.623	80.25
2.633	157.52
2.643	154.43
2.653	155.32
2.663	155.13
2.673	156.56
2.683	155.97
2.693	155.83
2.703	155.52
2.713	155.66
2.723	157.72
2.733	158.12
2.743	152.25
2.753	148.38
2.763	145.55
2.773	143.73
2.783	141.85
2.793	138.21
2.803	137.19
2.813	138.52
2.823	138.75
2.833	138.83
2.843	138.72
2.853	138.73
2.863	138.71
2.873	138.95
2.883	139.25
2.893	140.04
2.903	141.88
2.913	139.81
2.923	138.74
2.933	138.92
2.943	141.2
2.983	139.12
2.993	139.26
3.003	139.07
3.013	139.6
3.023	139.7
3.033	139.61
3.063	139.3
3.073	139.14
3.083	138.05
3.093	138.43
3.103	138.84
3.113	139.15
3.123	138.84
3.133	137.57
3.143	134
3.153	130.75
3.163	128.3
3.173	130.52
3.183	130.15
3.193	131.26
3.263	144.16
3.273	141.24
3.283	138.79
3.293	84.4
3.303	85
3.313	107.66
3.323	109.04
3.333	121.65
3.343	122.06
3.353	122.9
3.363	126.14
3.373	124.9
3.383	122.89
3.393	121.89
3.403	120.43
3.413	117.8
3.423	112.36
3.433	112.51
3.443	109.3
3.453	106.84
3.463	104.94
3.473	101.52
3.483	97.85
3.493	98.62
3.503	98.26
3.513	98.08
3.523	99.95
3.533	100.67
3.543	102.39
3.553	102.65
3.563	101.67
3.573	101.5
3.583	101.55
3.593	100.89
3.603	101.73
3.613	101.77
3.623	102.94
3.633	102.49
3.643	101.04
3.653	101.12
3.803	107.65
3.813	109.08
3.823	107.41
3.833	109.53
3.843	110.8
3.853	108.77
3.863	107.42
3.873	106.05
3.883	105.4
3.893	103.36
3.903	102.29
4.003	138.74
4.013	134.92
4.023	131.92
4.033	125.84
4.043	124.74
4.053	118.22
4.063	134.39
4.073	140.74
4.083	141.58
4.263	127.58
4.273	125.7
4.283	125.49
4.293	126.68
4.303	126.68
4.313	127.39
4.323	127.9
4.333	128.33
4.343	127.45
4.353	125.97
4.363	123.52
4.373	121.57
4.383	118.57
4.393	111.68
4.403	109.42
4.413	107.38
4.423	106.2
4.433	105.3
4.443	104.43
4.453	102.74
4.463	101.7
4.473	100.64
4.483	101.32
4.493	100.02
4.503	99.82
4.513	99.94
4.523	98.88
4.533	97.7
4.543	94.21
4.553	95.56
4.563	94.4
4.573	96.18
4.583	97.4
4.593	98.61
4.603	96.74
4.613	94.8
4.623	96.63
4.633	96.39
4.673	112.19
4.683	110.65
4.693	111.41
4.703	112.64
4.713	111.95
4.723	111.3
4.733	111.19
4.743	110.16
4.753	110.06
4.763	109.59
4.773	109.42
4.783	109.27
4.793	108.92
4.803	108.3
4.813	108.1
4.823	108.28
4.833	107.69
4.843	106.84
4.853	107.28
4.863	107.06
4.873	106.52
4.883	106.64
4.893	106.76
4.903	106.18
4.913	105.46
4.923	104.83
4.933	103.63
4.943	105.29
4.953	108.47
4.963	107.49
4.973	107.44
4.983	107.67
4.993	107.32
5.003	106.85
5.013	106.63
5.023	106.08
5.033	105.58
5.043	105.15
5.053	104.33
5.063	104.1
5.073	103.58
5.083	102.54
5.093	101.39
5.103	100.66
5.113	99.55
5.123	99.37
5.133	99.5
5.143	99.28
5.153	98.84
5.163	98.61
5.173	98.13
5.183	97.43
5.193	96.4
5.203	95.08
5.213	94.48
5.223	94.98
5.233	94.03
5.243	93.34
5.253	93.56
5.263	93.56
5.273	93
5.283	92.67
5.293	93.15
5.303	92.89
5.313	93.99
5.323	95.58
5.333	96.59
5.343	97.09
5.353	98.61
5.363	100.38
5.373	102.17
5.383	103.87
5.393	104.58
5.403	104.61
5.413	103.77
5.423	103.31
5.433	102.93
5.443	102.1
5.453	101.53
5.463	100.65
5.473	99.72
5.483	99.48
5.493	99.28
5.503	99.09
5.513	98.89
5.523	98.71
5.533	98.38
5.543	98.07
5.553	97.74
5.563	96.51
5.573	95.42
5.583	94.99
5.593	94.13
5.603	95.18
5.613	94.92
5.623	95.24
5.633	95.04
5.693	105.68
5.703	106.7
5.713	106.35
5.723	105.6
5.733	105
5.743	104.08
5.753	102.94
5.763	102.1
5.773	100.57
5.783	100.24
5.793	99.41
5.803	98.54
5.813	98.29
5.823	97.97
5.833	97.85
5.843	97.91
5.853	97.19
5.863	96.47
5.873	96.62
5.883	96.54
5.893	96.18
5.903	96.49
5.913	96.27
5.923	96.05
5.933	96.56
5.943	96.65
5.953	96.53
5.963	96.99
5.973	96.9
5.983	96.45
5.993	95.91
6.003	95.62
6.353	109.94
6.363	110.74
6.373	107.25
6.383	110.14
6.433	115.29
6.443	118.21
6.453	118.2
6.463	119.04
6.473	120.36
6.483	122.42
6.493	122.18
6.503	124.29
6.513	125.77
6.523	124.58
6.533	138.11
6.543	142.75
6.553	117.47
6.563	124.67
6.593	106.46
6.603	105.62
6.613	107.47
6.623	110.34
6.633	109.69
6.643	109.75
6.653	108.1
6.663	107.94
6.673	108
6.683	107.77
6.693	107.67
6.703	107.46
6.713	107.02
6.723	105.92
6.733	106.07
6.743	106.8
6.753	106.15
6.763	105.79
6.773	105.66
6.783	105.91
6.793	105.48
6.803	105
6.813	106.07
6.823	115.98
6.833	116.73
6.843	113.41
6.853	117.44
6.863	119.05
6.873	120.32
6.883	120.74
6.893	124.2
6.903	127.64
6.913	122.93
6.923	128.92
6.933	118.88
7.043	143.38
7.053	142.11
7.063	142.37
7.073	142.9
7.083	140.87
7.093	143.7
7.103	115.32
7.113	115.11
7.123	132.09
7.133	139.45
7.143	143.89
7.153	144.16
7.163	141.9
7.173	139.84
7.233	96.15
7.243	95.81
7.253	96.41
7.263	95.69
7.273	94.03
7.283	95.29
7.293	95.73
7.303	94.3
7.313	96.05
7.323	95.56
7.333	95.57
7.403	108.51
7.413	108.61
7.423	107.63
7.433	106.47
7.443	105.42
7.453	104.7
7.463	105
7.473	104.92
7.483	103.65
7.493	103.39
7.503	102.46
7.513	101.45
7.523	100.63
7.533	99.47
7.543	99.08
7.553	99.66
7.563	99.94
7.573	99.97
7.583	99.29
7.593	98.75
7.603	98.44
7.613	99.91
7.623	100.12
7.633	97.92
7.643	98.03
7.653	95.51
7.663	97.76
7.673	96.76
7.683	97.38
7.693	99.84
7.703	101.21
7.713	101.85
7.723	102.09
7.733	101.81
7.743	102.32
7.753	103.5
7.763	105.69
7.773	107.35
7.783	107.53
7.793	107.87
7.803	113.74
7.813	116.58
7.823	119.87
7.833	120.58
7.843	121.2
7.853	121.36
7.863	121
7.873	119.65
7.883	118.22
7.893	115.62
7.903	111.19
7.913	110.87
7.923	109.19
7.933	108.68
7.943	107.33
7.953	106.5
7.963	105.71
7.973	104.49
7.983	104
7.993	104.29
8.003	103.83
8.013	103.53
8.023	103.28
8.033	103.13
8.043	102.96
8.053	102.76
8.063	104.24
8.073	106.84
8.083	107.17
8.093	105.36
8.223	106.15
8.233	104.98
8.243	104.94
8.253	104.63
8.263	104.65
8.273	105.11
8.283	105.14
8.293	105.46
8.303	105.85
8.313	106.28
