time	f0
0.452	124.81
0.462	122.28
0.472	125.97
0.482	130.03
0.492	128.47
0.502	127.88
0.512	126.98
0.522	123.97
0.532	123.28
0.542	118.83
0.552	117.58
0.562	116.2
0.572	115.66
0.582	113.88
0.592	113.59
0.602	113.38
0.612	112.91
0.622	111.59
0.632	111.11
0.642	110.76
0.652	110.22
0.662	110.76
0.672	110.49
0.682	106.93
0.692	111
0.702	110.59
0.712	110.2
0.722	108.98
0.732	109.08
0.742	109.53
0.752	109.18
0.762	108.5
0.772	108.37
0.782	108.65
0.792	108.65
0.802	105.65
0.812	105.58
0.822	104.8
0.832	104.36
0.842	104.33
0.852	104.69
0.862	105.07
0.872	107.24
0.882	108.11
0.892	109.43
1.682	180.33
1.692	173.64
1.702	168.84
1.712	170.17
1.722	164.88
1.732	161.33
1.972	143.73
1.982	139.81
1.992	133.47
2.002	134.25
2.012	136.64
2.022	136.56
2.032	136.5
2.042	134.37
2.052	133.08
2.062	134.54
2.072	138.15
2.082	135.64
2.092	135.75
2.102	136.32
2.192	150.13
2.202	148.44
2.212	145.41
2.222	137.49
2.232	132.51
2.242	127.51
2.252	125.26
2.262	126.09
2.272	123.7
2.282	116.67
2.292	123.76
2.302	124.2
2.312	124.16
2.322	121.64
2.332	118.87
2.342	111.37
2.352	106.87
2.362	113.71
2.372	115.85
2.382	106.24
2.392	106.21
2.402	108.81
2.412	112.25
2.422	109.78
2.432	106.12
2.442	105.22
2.452	105.82
2.462	106.38
2.472	103.28
2.482	103.25
2.492	100.21
2.502	104.11
2.512	104.98
2.522	105.28
3.712	110.6
3.722	113.91
3.732	114.76
3.742	114.57
3.752	113.44
3.762	112.41
3.772	109.35
3.782	104.91
3.792	102.87
3.802	104.64
3.812	106.79
3.822	110.02
3.892	101.39
3.902	103.36
3.912	98.62
3.922	98.23
3.932	100.58
3.942	104.52
3.952	100.43
3.962	102.06
3.972	102.78
5.882	208.25
5.892	213.71
5.902	208.14
5.962	111.45
5.972	107.89
5.982	107.5
5.992	107.64
6.002	108.73
6.012	106.91
6.022	105.9
6.032	108.59
6.042	109.2
6.052	109.36
6.062	110.25
6.132	125.34
6.142	124.78
6.152	118.68
6.162	116.96
6.172	118.74
6.182	119.4
6.192	119.39
6.202	118.64
6.212	117.54
6.222	116.23
6.232	117.9
6.242	115.48
6.292	111.06
6.302	113.19
6.312	113.91
6.322	115.63
6.332	114.96
6.342	115.81
6.352	117.37
6.362	118.29
6.372	120.13
6.382	120.7
6.392	121.38
6.402	122
6.412	120.37
6.422	118.81
6.432	118.98
6.442	117.29
6.452	115.61
6.462	118.76
6.472	118.43
6.482	117
6.492	115.17
6.502	115.6
6.512	116.64
6.522	115.25
6.532	115.49
6.542	112.92
6.552	115.3
6.562	120
6.582	218.57
6.592	223.1
6.792	154.84
6.802	144.9
6.812	127.01
6.822	119.27
6.832	116.25
6.842	112.75
6.852	114.41
6.862	115.43
6.872	115.38
6.882	115.15
6.892	114.53
6.902	112.67
6.912	114.13
6.922	114.22
6.932	115.38
6.942	115.34
6.952	109.18
6.962	108.96
7.912	103.85
7.922	117.88
7.932	118.66
7.942	118.59
7.952	117.88
7.962	117.88
7.972	117.4
7.982	115.86
7.992	114.42
8.002	115.19
8.012	117.41
8.082	128.21
8.092	127.35
8.102	119.5
8.112	116.23
8.122	106.01
8.132	109.29
8.142	115.71
8.152	122.47
8.162	124.35
8.172	125.77
8.182	127.77
8.192	128.59
8.202	127.59
8.212	134.71
8.222	128.21
8.232	127.16
8.252	126.3
8.262	113.16
8.272	112.33
8.282	109.57
8.292	111.07
8.302	108.74
8.312	113.67
8.372	110.81
8.382	109.22
8.392	109.34
8.402	111.32
8.542	118
8.552	119.97
8.562	119.53
8.572	115.86
8.582	115.37
8.592	111.05
8.602	106.44
8.612	106.81
8.622	106.94
8.682	102.61
8.692	99.73
8.702	99.97
8.712	99.22
8.722	103.64
8.732	103.54
8.742	104.66
8.872	126.59
10.422	120.12
10.432	112.62
10.442	110.08
10.452	115.36
10.462	115.42
10.472	114.94
10.482	114.32
10.492	114.42
10.502	113.96
10.512	113.23
10.522	113.49
10.532	112.39
10.542	109.11
10.552	106.76
10.562	105.37
10.572	104.75
10.582	103.84
10.592	103.09
10.602	102.38
10.612	103.12
10.652	118.13
10.662	117.16
10.672	120.44
10.682	125.13
10.692	125.19
10.702	127.65
10.712	128.44
12.282	174
12.292	172.62
12.302	172.53
12.722	94.54
12.732	95.7
12.742	96.77
12.752	81.27
12.762	81.82
12.772	132.47
12.782	131
12.792	131.48
12.802	133.21
13.142	95.35
13.202	91.47
13.212	109.37
13.222	91.39
13.232	93.83
13.242	94.36
13.252	95.43
