time	f0
0.365	484.08
0.375	485.74
0.385	487.1
0.395	491.79
0.405	493.42
0.415	488.86
0.425	477.44
0.435	477.63
0.445	482.02
0.455	407.89
0.465	404.39
0.475	404.56
1.145	98.99
1.155	100.46
1.165	100.41
1.175	99.41
1.185	99.92
1.195	101.73
1.205	101.52
1.215	100.28
1.225	101.73
1.235	102.84
1.245	100.77
1.255	101.29
1.265	101.87
1.275	102.81
1.285	102.91
1.295	102.06
1.565	101.25
1.575	99.21
1.585	99.62
1.595	98.26
1.605	96.99
1.615	97.55
1.625	98.4
1.635	104.45
1.645	108.95
1.755	100.12
1.765	100.55
1.775	97.24
1.785	98.36
1.795	98.94
1.805	99.19
1.815	101.03
2.045	106.23
2.055	100.65
2.065	99.33
2.075	99.77
2.085	98.62
2.095	101.73
2.105	102.04
2.115	104.97
2.125	104.61
2.135	104.24
2.145	103.25
2.155	103.25
2.165	103.94
2.175	101.64
2.185	101.52
2.195	99.11
2.205	99.65
2.215	101.91
2.225	101.71
2.235	100.43
2.245	100.2
2.255	99.93
2.265	100.47
2.345	109.39
2.355	108.88
2.505	178.78
2.515	174.02
2.525	177.91
2.535	132.94
2.545	141.96
2.555	147.02
2.735	359.88
2.745	366.33
2.755	366.1
2.965	93.36
2.975	96.8
2.985	97.82
2.995	97.62
3.005	97.57
3.015	98.46
3.025	99.66
3.035	99.26
3.045	100.51
3.055	100.21
3.065	100.14
3.075	100.55
3.085	100.15
3.095	100.16
3.105	100.54
3.115	101.04
3.125	101.37
3.135	101.42
3.145	102.2
3.155	102.82
3.165	102.12
3.175	101.01
3.485	102.39
3.495	101.08
3.505	100.83
3.515	101.99
3.525	103.91
3.565	102.65
3.575	106.15
3.585	106.55
3.595	103.87
3.605	104.26
3.615	104.17
3.625	103.84
3.635	104.6
3.645	104.23
3.655	104.59
3.665	104.06
3.675	104.06
3.685	103.51
3.695	103.41
3.705	103.4
3.715	103.84
3.725	103.8
3.735	103.97
3.745	104.11
3.755	104.37
3.765	104.24
3.775	103.96
3.785	103.2
3.795	103.15
3.815	133.44
3.865	96.21
3.875	96.21
3.885	96.23
3.895	95.9
3.905	96.05
3.915	97.05
3.925	99.42
3.935	99
3.945	100.68
3.955	100.78
3.965	101.22
3.975	101.85
3.985	103.2
3.995	103.49
4.005	103.92
4.015	103.28
4.025	103.36
4.035	99.32
4.045	104.99
4.055	104.92
4.065	101.2
4.075	99.51
4.255	103.35
4.265	103.6
4.275	103.08
4.285	104.91
4.295	109.05
4.305	113.96
4.315	121.19
4.325	129.91
4.335	109.72
4.345	109.36
4.715	130.21
4.725	127.3
4.735	128.66
5.175	380.3
5.185	369.58
5.245	455.9
5.255	459.46
5.265	464.89
5.275	460.11
5.295	85.74
5.305	85.9
5.315	85.96
5.335	524.12
5.345	486.88
5.355	514.5
5.365	475.82
5.375	473.5
5.385	469.05
5.395	459.04
5.675	309.76
5.685	305.15
5.695	301.76
5.705	299.82
5.715	321.19
5.725	320.63
5.735	307.07
5.745	298.06
5.755	303.15
5.765	300.2
6.155	372.24
6.165	373.76
6.175	380.53
6.185	375.48
6.225	148.88
6.235	148.77
6.245	133.3
6.255	134.03
6.265	134.46
6.275	125.2
6.285	157.79
6.295	153.82
6.305	152.96
6.515	90.68
6.525	89.49
6.535	89.43
6.545	74.16
6.555	95.18
6.565	93.92
6.575	91.73
6.585	90.28
6.595	90.88
6.605	88.98
6.615	87.04
6.625	87.23
6.635	88.87
6.645	88.01
6.685	121.81
6.695	122.04
6.705	120.88
6.715	122.01
6.725	124.52
6.735	124.05
6.745	120.16
6.755	122.34
6.765	122.76
