time	f0
0.222	127.64
0.232	128.79
0.242	127.55
0.252	127.76
0.262	127.15
0.272	123.23
0.282	123.23
0.292	126.11
0.302	129.94
0.312	123.67
0.332	104.08
0.342	109.97
0.352	114.4
0.362	117.45
0.372	118.52
0.382	117.97
0.392	117.19
0.402	117.57
0.412	116.8
0.422	115.42
0.432	115.63
0.442	116.27
0.452	117.53
0.462	121.53
0.472	123.27
0.482	120.69
0.492	122.61
0.622	126.37
0.632	122.41
0.642	120.33
0.652	119.52
0.662	120.31
0.672	123.24
0.682	124.21
0.692	124.98
0.702	126.89
0.712	130.38
0.722	133.22
0.732	147.11
0.742	149
0.752	153.69
0.762	160.25
0.772	167.96
0.782	176.44
0.792	186.09
0.802	195.55
0.812	120.75
0.822	120.33
0.832	120.48
0.842	122.78
0.852	124.66
0.862	130.39
0.872	137.28
0.992	153.7
1.002	155.45
1.012	155.1
1.022	153.66
1.032	152.53
1.042	153.24
1.052	153.48
1.062	147.33
1.072	146.11
1.082	150.36
1.092	151.01
1.102	149.71
1.112	124.61
1.122	123.32
1.132	118.32
1.702	118.57
1.712	112.17
1.722	108.46
1.732	108.68
1.742	99.48
1.752	100.01
1.762	99.93
1.772	104.48
1.782	112.81
1.792	118.07
1.802	120.38
1.812	121.94
1.822	122.74
1.832	120.78
1.842	123
1.852	124.47
1.862	124.83
1.872	124.97
1.882	125.25
1.892	125.59
1.902	124.78
1.912	123.04
1.922	125.33
1.932	125.07
1.942	122.87
1.952	125.46
1.962	125.41
1.972	124.9
1.982	125.7
2.182	113.8
2.192	113.06
2.202	115.37
2.212	116.14
2.222	116.48
2.232	117.28
2.242	117.41
2.252	116.8
2.262	116.25
2.272	116.76
2.282	117.68
2.292	117.37
2.302	117.11
2.312	117.2
2.322	117.65
2.332	116.03
2.542	119.14
2.552	114.9
2.562	112.99
2.572	111.38
2.582	108.61
2.592	105.99
2.602	104.02
2.612	103.88
2.622	103.98
2.632	103.78
3.032	120.81
3.042	116.65
3.052	112.01
3.062	108.88
3.072	106.22
3.082	105.16
3.092	104.88
3.102	104.63
3.112	102.74
3.122	99.62
3.132	100.49
3.622	104.22
3.632	100.99
3.642	97.37
3.652	97.22
3.662	96.67
