time	f0
0.37	242.65
0.38	256.88
0.39	257.14
0.4	267.84
0.41	280.17
0.42	287.78
0.43	296.23
0.44	305.14
0.45	316.11
0.46	325.48
0.47	342.75
0.48	372.04
0.49	389.78
0.5	384.28
0.51	353.56
0.52	324.29
0.53	335.57
0.94	325.22
0.95	321.21
0.96	323.7
0.97	317.1
0.98	319.04
0.99	311.68
1	304
1.01	298.73
1.02	289.64
1.03	281.59
1.04	272.74
1.05	266.59
1.06	258.86
1.07	252.1
1.08	248.38
1.09	242.7
1.1	247.92
1.11	245.85
1.12	230.32
1.13	245.62
1.14	227.54
1.15	223.3
1.16	222.8
1.17	245
1.45	315.38
1.46	293.19
1.47	309.02
1.48	321.97
1.49	329.11
1.5	332.24
1.51	344.42
1.52	323.98
1.53	309.97
1.58	344.71
1.59	344.68
1.6	347.23
1.61	341.07
1.62	316.65
1.63	298.82
1.64	280.52
1.65	269.85
1.66	266.93
1.67	263.75
1.68	254.96
1.69	506.56
1.7	524.99
1.71	560.21
