time	f0
0.04	88.63
0.05	86.41
0.06	86.57
0.07	86.62
0.08	86.84
0.09	86.17
0.1	85.86
0.11	83.99
0.16	88.21
0.17	86.06
0.22	134.46
0.23	126.12
0.24	127.96
0.25	126.29
0.26	122.51
0.27	122.53
0.28	121.93
0.29	120.9
0.3	119.92
0.31	121.28
0.32	118.47
0.33	116.67
0.34	117.71
0.35	122.92
0.36	119
0.37	119.28
0.38	119.44
0.39	118.56
0.4	117.96
0.41	116.59
0.42	117.29
0.43	115.54
0.44	114.9
0.45	115.77
0.46	116.11
0.47	119.74
0.48	119.41
0.49	113.35
0.58	116.24
0.59	115.04
0.6	115.22
0.61	114.17
0.62	113.67
0.63	113.42
0.64	111.47
0.65	113.69
0.66	112.57
0.67	111.77
0.68	112.75
0.69	112.15
0.7	110.43
0.71	109.33
0.72	108.87
0.73	111.23
0.74	108.75
0.75	108.19
0.76	110.82
0.77	107.12
0.78	110.18
0.79	113.41
0.8	90.62
0.81	117
0.82	114.13
0.83	110.47
0.84	113.56
0.85	112.69
0.86	110.65
0.87	110.83
0.88	111.01
0.89	108.28
0.9	110.27
0.91	110.93
0.92	108.22
0.93	114.8
0.94	114
1	89.52
1.02	234.26
1.04	123.84
1.05	97.92
1.06	95.83
1.07	92.45
1.08	83.42
1.14	201.87
1.15	202.3
1.16	196.75
1.18	125.5
1.19	128.63
1.2	123.75
1.21	117.82
1.22	113.05
1.23	117.63
1.24	111.51
1.25	106.5
1.26	119.96
1.27	104.54
1.28	113.66
1.29	120.15
1.3	115.71
1.31	116.27
1.32	113.18
1.33	113.56
1.34	117.34
1.35	85.24
1.36	88.48
1.39	184.73
1.4	181.83
1.41	180.87
1.42	173.53
1.43	177.3
1.44	174.64
1.45	171.82
1.54	192.36
1.55	198.7
1.56	187.89
1.57	195.91
1.58	196.12
1.66	173.08
1.67	176.7
1.68	187.19
